long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.400000e+01 7.210452e+06 1.139478e+06 1.483868e+05 1.134460e-07 5.858529e+07 5.996372e+06 4.761064e+05 1.251664e-15 3.769323e+06 2.963591e+07 1.574025e-10 6.056934e-15 2.962745e+04 5.476905e+02
1.500000e+01 6.957251e+06 7.403008e+05 1.757682e+05 1.102259e-07 5.594077e+07 5.679129e+06 4.828091e+05 1.183261e-15 3.794287e+06 2.875117e+07 1.877309e-10 4.654377e-15 2.962744e+04 4.682018e+02
1.600000e+01 5.597397e+06 2.837342e+06 8.062361e+05 1.847424e-09 4.689861e+07 4.548094e+06 4.572498e+05 1.186152e-15 3.496879e+06 2.391103e+07 6.629434e-10 4.807614e-15 2.962698e+04 6.490087e-02
1.700000e+01 5.625372e+06 1.164341e+05 2.083005e+04 4.889419e-07 4.763117e+07 4.722768e+06 4.571884e+05 1.120831e-15 3.503307e+06 2.528877e+07 1.884258e-11 3.820337e-15 2.962688e+04 1.963696e+03
1.800000e+01 7.229721e+06 2.048681e+06 1.213685e+06 8.064998e-10 5.830539e+07 6.518175e+06 4.903529e+05 1.062148e-15 4.121793e+06 2.974431e+07 8.297626e-10 3.251302e-15 2.962690e+04 7.505247e-02
1.900000e+01 5.679251e+06 4.005350e+04 1.696747e+04 6.078063e-09 4.477167e+07 4.435208e+06 4.912465e+05 9.598931e-16 3.736661e+06 2.407489e+07 3.082559e-10 2.308574e-15 2.962614e+04 6.093738e+02
2.000000e+01 5.422654e+06 1.081369e+05 4.170235e+04 1.602044e-09 4.309607e+07 4.267534e+06 4.921069e+05 9.144578e-16 3.727386e+06 2.330895e+07 3.316660e-10 2.107705e-15 2.962532e+04 2.307949e+03
2.100000e+01 5.541954e+06 1.745038e+06 8.203729e+05 2.943029e-09 3.820900e+07 3.882322e+06 4.366469e+05 9.114133e-16 3.178433e+06 1.951191e+07 9.901905e-10 2.377469e-15 2.962341e+04 2.864466e+03
2.200000e+01 4.219236e+06 2.093963e+05 7.136357e+04 1.139107e-09 3.583487e+07 3.470953e+06 4.524937e+05 8.682354e-16 3.409620e+06 2.005149e+07 1.246962e-09 2.251217e-15 2.962710e+04 3.276024e+03
2.300000e+01 5.123413e+06 2.275995e+07 6.007296e+06 8.528828e-10 3.487892e+07 3.859409e+06 4.253995e+05 8.290743e-16 3.172770e+06 1.796587e+07 1.896776e-09 2.250088e-15 2.962375e+04 7.735083e-01
2.400000e+01 3.756421e+06 4.822113e+04 2.005217e+04 1.203049e-09 2.966266e+07 3.041671e+06 4.101071e+05 7.934937e-16 2.943514e+06 1.627870e+07 3.499579e-09 2.372408e-15 2.962544e+04 5.532637e+03
2.500000e+01 4.640819e+06 1.581548e+06 2.928513e+05 3.229542e-09 3.382616e+07 3.679769e+06 4.136214e+05 7.611150e-16 3.205704e+06 1.719119e+07 3.696812e-10 2.641362e-15 2.962661e+04 4.601002e-01
2.600000e+01 4.208257e+06 1.392232e+04 5.267055e+03 1.726870e-08 2.782676e+07 3.151277e+06 3.661722e+05 7.316089e-16 2.733414e+06 1.401220e+07 5.310434e-10 3.113604e-15 2.962676e+04 1.064256e+03
2.700000e+01 4.174270e+06 5.469695e+04 3.457845e+03 7.708813e-10 2.979997e+07 3.091191e+06 3.875934e+05 7.046876e-16 3.081406e+06 1.598734e+07 5.589905e-10 3.903018e-15 2.962680e+04 2.488057e+03
2.800000e+01 3.633122e+06 1.773420e+04 1.199208e+03 5.778220e-08 2.433756e+07 2.776793e+06 3.420511e+05 6.580416e-16 2.582017e+06 1.235422e+07 3.275487e-09 3.955303e-15 2.962682e+04 3.878147e+03
2.900000e+01 3.892235e+06 3.518640e+04 3.194051e-05 6.016330e-09 2.295573e+07 2.831737e+06 3.009129e+05 6.563461e-16 2.366195e+06 1.133303e+07 7.557258e-09 6.963698e-15 2.962618e+04 9.253170e+02
3.000000e+01 3.418240e+06 5.230907e+04 4.757268e-05 2.031126e-07 2.142484e+07 2.564826e+06 2.966309e+05 6.155415e-16 2.297267e+06 1.056199e+07 2.259401e-09 7.134399e-15 2.962561e+04 8.414961e+03
3.100000e+01 3.279760e+06 2.026974e+05 1.295816e+05 7.608759e-09 1.879339e+07 2.222002e+06 2.596056e+05 6.135458e-16 2.103630e+06 9.206480e+06 6.175886e-09 1.431864e-14 2.962341e+04 2.540686e+03
3.200000e+01 3.058980e+06 8.520268e+04 2.798158e-08 1.383633e-06 1.959876e+07 2.382304e+06 2.447024e+05 5.942233e-16 2.091165e+06 9.522333e+06 6.809817e-09 2.248188e-14 2.962712e+04 3.316368e+03
3.300000e+01 3.142749e+06 2.341633e+05 4.636386e+03 8.931701e-08 1.746321e+07 2.242626e+06 2.284972e+05 5.610218e-16 1.908304e+06 8.255492e+06 3.023028e-09 2.491211e-14 2.962370e+04 6.282777e+03
3.400000e+01 3.146432e+06 1.857452e+05 8.220262e+03 1.061952e-06 1.614237e+07 2.105526e+06 2.117855e+05 5.592353e-16 1.735956e+06 7.563796e+06 4.750764e-10 6.763022e-14 2.962527e+04 1.442883e+03
3.500000e+01 3.035412e+06 1.864637e+04 3.954703e+03 2.204490e-06 1.308127e+07 1.985212e+06 1.788418e+05 5.433645e-16 1.443867e+06 6.035955e+06 5.262336e-10 1.325551e-13 2.962598e+04 4.393726e-01
3.600000e+01 3.846391e+06 1.455125e+06 3.170832e+05 6.325140e-08 2.476330e+07 3.072048e+06 2.158034e+05 5.287462e-16 2.525425e+06 1.183915e+07 7.004254e-09 3.008038e-13 2.962717e+04 1.265275e+04
3.700000e+01 2.416290e+06 8.135398e+03 1.500259e+03 4.244936e-08 1.267314e+07 1.784271e+06 1.453873e+05 5.152773e-16 1.440416e+06 5.904322e+06 5.435908e-09 8.064466e-13 2.962646e+04 4.265442e-01
3.800000e+01 3.243722e+06 1.639025e+06 4.278766e+05 2.012531e-05 1.378799e+07 1.960396e+06 1.420064e+05 5.028663e-16 1.478823e+06 6.300756e+06 2.025571e-10 3.812971e-14 2.962686e+04 1.146048e+03
3.900000e+01 2.875889e+06 1.872292e+04 8.263721e+03 1.731384e-06 1.366368e+07 1.950329e+06 1.333075e+05 4.806002e-16 1.454407e+06 6.266692e+06 1.157654e-09 1.518125e-12 2.962703e+04 2.462716e+03
4.000000e+01 2.883165e+06 2.233563e+04 8.903832e+03 2.828577e-06 1.351677e+07 1.952092e+06 1.205896e+05 4.699596e-16 1.421926e+06 6.214498e+06 7.499902e-10 1.980214e-12 2.962695e+04 2.407365e+03
4.100000e+01 2.939932e+06 5.766407e+04 1.164331e+04 3.133647e-07 1.293743e+07 1.806028e+06 1.014688e+05 4.692808e-16 1.377235e+06 5.863147e+06 5.327050e-11 6.225067e-12 2.962642e+04 6.834122e+02
4.200000e+01 2.933467e+06 4.206431e+05 1.452325e+05 1.867540e-07 1.245146e+07 1.781746e+06 8.886713e+04 4.591546e-16 1.339304e+06 5.749568e+06 2.217080e-11 1.538490e-13 2.962569e+04 1.550536e-01
4.300000e+01 2.636158e+06 3.377510e+05 4.086038e+04 2.935909e-08 1.260132e+07 1.877841e+06 3.505629e+05 4.497980e-16 1.315444e+06 6.121089e+06 1.407608e-10 8.085210e-14 2.962379e+04 1.780726e-01
4.400000e+01 2.826810e+06 2.166977e+06 1.011789e+05 1.045650e-06 1.289061e+07 1.886042e+06 9.295594e+04 4.411564e-16 1.310370e+06 6.039419e+06 4.436664e-11 1.890990e-12 2.962734e+04 2.549497e-05
4.500000e+01 2.866536e+06 4.982137e+05 1.699027e-02 4.680025e-10 1.283431e+07 1.891060e+06 1.058571e+05 4.331810e-16 1.298945e+06 6.071719e+06 1.619345e-11 6.208066e-13 2.962370e+04 4.200840e-02
4.600000e+01 2.840903e+06 3.718827e+05 1.074977e-05 1.199434e-09 1.200049e+07 1.786351e+06 1.246872e+05 4.180355e-16 1.233039e+06 5.709361e+06 3.600230e-12 1.357666e-13 2.962585e+04 1.811715e-01
4.700000e+01 2.711032e+06 1.682762e+05 7.064715e-09 3.650532e-10 1.123325e+07 1.705724e+06 1.321699e+05 4.185846e-16 1.178682e+06 5.376058e+06 2.786972e-12 9.395767e-14 2.962655e+04 1.008748e+02
4.800000e+01 2.668321e+06 2.567789e+05 1.993365e-15 2.825776e-11 1.104752e+07 1.673335e+06 1.470119e+05 4.119036e-16 1.158700e+06 5.360257e+06 1.288434e-12 4.165076e-14 2.962719e+04 4.997237e+03
4.900000e+01 2.603274e+06 3.969249e+05 3.522081e-16 3.585259e-12 1.076742e+07 1.631611e+06 1.601582e+05 4.057508e-16 1.101367e+06 5.207353e+06 6.610882e-13 2.082979e-14 2.962747e+04 8.304404e+03
5.000000e+01 2.390822e+06 3.568810e+05 2.749899e-16 6.787923e-13 9.586241e+06 1.462982e+06 1.646906e+05 4.000952e-16 9.707772e+05 4.645141e+06 3.732838e-13 1.155378e-14 2.962742e+04 6.320155e+03
5.100000e+01 2.454175e+06 8.038416e+05 2.678704e-16 1.783595e-13 9.922915e+06 1.515080e+06 1.799583e+05 3.949092e-16 1.007535e+06 4.830583e+06 2.303076e-13 7.008388e-15 2.962746e+04 9.000413e+03
5.200000e+01 2.419603e+06 2.983375e+05 2.990080e-16 6.147482e-14 9.530604e+06 1.529061e+06 1.895914e+05 3.901682e-16 9.835259e+05 4.684693e+06 1.543506e-13 4.594975e-15 2.962732e+04 3.081169e+03
5.300000e+01 2.337924e+06 4.517185e+05 2.633351e-16 1.559117e-14 8.922070e+06 1.424013e+06 2.002069e+05 3.794622e-16 9.308552e+05 4.400515e+06 7.643279e-14 2.585654e-15 2.962747e+04 9.772863e+03
5.400000e+01 2.108404e+06 6.845833e+04 2.986968e-16 1.108663e-14 7.513632e+06 1.227038e+06 1.899179e+05 3.815668e-16 8.374514e+05 3.658089e+06 8.041734e-14 2.243801e-15 2.962692e+04 1.759833e+03
5.500000e+01 2.206067e+06 5.506961e+03 2.662513e-16 5.462127e-15 8.042753e+06 1.316003e+06 2.049845e+05 3.776761e-16 8.699742e+05 3.911086e+06 6.207411e-14 1.647153e-15 2.962689e+04 1.647563e+03
5.600000e+01 2.943160e+06 2.612329e+04 2.637028e-16 3.076648e-15 1.185427e+07 1.856837e+06 2.558647e+05 3.741605e-16 1.227198e+06 5.845359e+06 5.126649e-14 1.265931e-15 2.962735e+04 3.547207e+03
5.700000e+01 2.151492e+06 5.353808e+03 2.633593e-16 1.930964e-15 8.018204e+06 1.355756e+06 2.212003e+05 3.710049e-16 8.553791e+05 3.899068e+06 4.519831e-14 1.012158e-15 2.962696e+04 1.338219e+03
5.800000e+01 1.958815e+06 1.348467e+05 2.633103e-16 1.323479e-15 7.176734e+06 1.222284e+06 2.163147e+05 3.681961e-16 7.569284e+05 3.434270e+06 4.248071e-14 8.374403e-16 2.962718e+04 5.120733e+03
5.900000e+01 1.926061e+06 7.112622e+05 2.633033e-16 9.750063e-16 6.981141e+06 1.211551e+06 2.191387e+05 3.657227e-16 7.311121e+05 3.309436e+06 4.254700e-14 7.138697e-16 2.962740e+04 1.096166e+04
6.000000e+01 1.899849e+06 6.379362e+05 2.633027e-16 7.623754e-16 6.979171e+06 1.160574e+06 2.280215e+05 3.635748e-16 7.351309e+05 3.336214e+06 4.543661e-14 6.246902e-16 2.962751e+04 1.453832e+04
6.100000e+01 1.968627e+06 4.168088e-04 2.633056e-16 6.264091e-16 6.639587e+06 1.097153e+06 2.293399e+05 3.617443e-16 7.079052e+05 3.174415e+06 5.182173e-14 5.594949e-16 2.962739e+04 7.272075e+03
6.200000e+01 2.518785e+06 2.425636e-04 2.633267e-16 5.366111e-16 9.052656e+06 1.379767e+06 2.597940e+05 3.602248e-16 9.403347e+05 4.296389e+06 6.330019e-14 5.116486e-16 2.962751e+04 8.087173e+03
6.300000e+01 2.247335e+06 1.257006e-13 2.634732e-16 4.763704e-16 8.606319e+06 1.380376e+06 2.610691e+05 3.590111e-16 9.075711e+05 4.086113e+06 2.065860e-15 4.768531e-16 2.962746e+04 5.271396e+03
6.400000e+01 1.875166e+06 6.594250e-05 2.644917e-16 4.363022e-16 7.026023e+06 1.155600e+06 2.425714e+05 3.580998e-16 7.482513e+05 3.314818e+06 6.640976e-14 4.523317e-16 2.962723e+04 3.220555e+03
6.500000e+01 2.002627e+06 1.862272e-04 2.716727e-16 4.110982e-16 7.944439e+06 1.310343e+06 2.562644e+05 3.574889e-16 8.365658e+05 3.860491e+06 5.699234e-14 4.363671e-16 2.962744e+04 8.055305e+03
6.600000e+01 1.644572e+06 2.754583e+04 3.280587e-16 3.980534e-16 6.093560e+06 1.063386e+06 2.384205e+05 3.571780e-16 6.923529e+05 2.934558e+06 5.257428e-14 4.280643e-16 2.962709e+04 2.933164e+03
6.700000e+01 2.359792e+06 1.359520e+05 3.254032e-15 3.965731e-16 8.789654e+06 1.426784e+06 2.693955e+05 3.571680e-16 8.208106e+05 3.921638e+06 5.223997e-14 4.272879e-16 2.962713e+04 2.210725e+03
