long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
2.000000e+01 5.491905e+09 1.479144e-01 1.734222e+08 1.692447e+08 1.347755e+09 3.020839e+02 5.294967e+05 2.106724e-15 1.460273e+05 8.040635e+07 1.543307e-09 2.326581e+01 3.646242e+03 4.194613e-14
2.100000e+01 5.491797e+09 3.468905e+00 1.771264e+08 1.580651e+08 7.587940e+08 1.292583e+01 5.292353e+05 2.107218e-15 1.386899e+05 9.562742e+07 3.075593e-11 5.895112e+00 2.814273e+03 4.070936e-14
2.200000e+01 5.491953e+09 2.889189e-01 2.098774e+08 1.601363e+08 8.274060e+08 1.447849e+03 5.294962e+05 2.107742e-15 1.381602e+05 1.248280e+08 1.669722e-12 2.342447e-01 2.337155e+03 3.967749e-14
2.300000e+01 5.491631e+09 5.652369e-05 2.083737e+08 1.537402e+08 5.201089e+08 9.485013e-02 5.295943e+05 2.108297e-15 1.350351e+05 6.732067e+07 1.914907e-13 1.119006e+02 1.967952e+04 3.883566e-14
2.400000e+01 5.491616e+09 7.516714e-02 2.354127e+08 1.617213e+08 5.632279e+08 1.447845e-02 5.294550e+05 2.108883e-15 1.292493e+05 6.171676e+07 3.856689e-14 3.724451e-04 1.631123e+03 3.817193e-14
2.500000e+01 5.490963e+09 2.064846e-01 2.057688e+08 1.425012e+08 3.599720e+08 3.540391e-04 5.301743e+05 2.109499e-15 1.350375e+05 3.284344e+07 1.191957e-14 2.949300e+00 1.880493e+04 3.767705e-14
2.600000e+01 5.490058e+09 1.849851e-03 1.951896e+08 1.276228e+08 2.048947e+08 8.028545e-03 5.298200e+05 2.110147e-15 2.996760e+05 3.577853e+06 5.124806e-15 7.986677e-05 2.287112e+03 3.734419e-14
2.700000e+01 5.492118e+09 4.947124e-02 4.590848e+08 2.154740e+08 3.016126e+09 4.510757e-04 5.317032e+05 2.110827e-15 2.937316e+05 1.696786e+08 2.857361e-15 3.046561e+00 3.271358e+04 3.716877e-14
2.800000e+01 5.489711e+09 2.610329e+02 1.711908e+08 9.849297e+07 3.208521e+08 3.028078e-08 5.406404e+05 2.111538e-15 1.246804e+05 8.397183e+06 1.968178e-15 4.134009e-04 4.555412e+03 3.714837e-14
2.900000e+01 5.490727e+09 4.636519e+00 2.168346e+08 1.005575e+08 1.445605e+09 1.267946e-05 5.300740e+05 2.112281e-15 1.251007e+05 9.769075e+07 1.623878e-15 1.269559e+02 8.678105e+03 3.728265e-14
3.000000e+01 5.490845e+09 1.533051e+02 2.181948e+08 9.735402e+07 2.576552e+09 4.514825e-06 5.302446e+05 2.095088e-15 1.250618e+05 3.422836e+08 1.579473e-15 2.441867e-01 1.402549e+04 3.757335e-14
3.100000e+01 5.491026e+09 2.149318e+03 2.354517e+08 9.265089e+07 2.964611e+09 1.533932e-05 5.301641e+05 2.113189e-15 1.233526e+05 4.394196e+08 1.806921e-15 1.210581e+01 2.070321e+04 3.802433e-14
3.200000e+01 5.491148e+09 1.434529e+04 2.292756e+08 8.718561e+07 3.715381e+09 6.984345e-08 5.299992e+05 2.113354e-15 1.136765e+05 1.140646e+09 2.458461e-15 3.482161e+01 2.752032e+04 3.864167e-14
3.300000e+01 5.491316e+09 5.267434e+04 2.158335e+08 7.788928e+07 3.436201e+09 1.366444e-07 5.302425e+05 2.113552e-15 1.112570e+05 1.877429e+09 4.080772e-15 2.033718e+01 3.666825e+04 3.943378e-14
3.400000e+01 5.491598e+09 1.371308e+05 1.874020e+08 6.570518e+07 2.519147e+09 1.322340e-04 5.304306e+05 2.113781e-15 1.092470e+05 2.042830e+09 8.617388e-15 1.957907e+00 4.453345e+04 4.041165e-14
3.500000e+01 5.491602e+09 2.172275e+05 1.627887e+08 5.547175e+07 1.648203e+09 1.713984e-08 5.310201e+05 2.114044e-15 1.147804e+05 1.777654e+09 2.462687e-14 1.144076e-02 5.766984e+04 4.158909e-14
3.600000e+01 5.491544e+09 2.348553e+05 1.535194e+08 4.949283e+07 7.897451e+08 1.236782e-05 5.311073e+05 2.114339e-15 1.143063e+05 3.298710e+08 1.038858e-13 7.894272e-01 6.451634e+04 4.298309e-14
3.700000e+01 5.491423e+09 2.572896e+05 1.396663e+08 4.492263e+07 4.982820e+08 7.873346e-06 5.315250e+05 2.114668e-15 1.126681e+05 8.102142e+07 7.286416e-13 2.597908e-07 7.856464e+04 4.461425e-14
3.800000e+01 5.491693e+09 2.222253e+05 1.588537e+08 4.724762e+07 6.638398e+08 5.041495e-05 5.421754e+05 2.115029e-15 2.586060e+05 6.297067e+07 9.982576e-12 3.239202e-05 8.490245e+05 4.650734e-14
3.900000e+01 5.490812e+09 8.589230e+04 1.113854e+08 3.495806e+07 2.652303e+08 3.873717e-03 5.319645e+05 2.115423e-15 1.136833e+05 8.941003e+06 3.317026e-10 1.077782e-06 1.239483e+05 4.869195e-14
4.000000e+01 5.490450e+09 3.516484e+04 8.973274e+07 2.945830e+07 4.197082e+08 6.531396e-04 5.325279e+05 2.115851e-15 1.128525e+05 1.409993e+07 8.439928e-12 1.136121e-06 1.832004e+05 2.099607e-14
4.100000e+01 5.490507e+09 1.200399e+04 1.076451e+08 3.042440e+07 4.336772e+08 1.727020e-01 5.318754e+05 2.116313e-15 2.552383e+05 5.448106e+07 1.433824e-07 3.825325e-05 2.464612e+05 5.186605e-14
4.200000e+01 5.490699e+09 1.639103e+03 1.004676e+08 2.693536e+07 7.561445e+08 6.955028e+00 5.318372e+05 2.099120e-15 1.065341e+05 5.425884e+07 7.291070e-10 4.942386e-07 3.632976e+05 5.277113e-14
4.300000e+01 5.490667e+09 1.883089e+02 9.374170e+07 2.266670e+07 1.440246e+09 1.122202e+02 5.322700e+05 2.116671e-15 1.089219e+05 3.243758e+08 3.573512e-06 1.693710e+00 4.720479e+05 5.393183e-14
4.400000e+01 5.490354e+09 5.541045e+00 6.866024e+07 1.773425e+07 1.446932e+09 6.101846e+02 5.322463e+05 2.116569e-15 1.068784e+05 4.620731e+08 6.478681e-09 4.782901e-02 5.839341e+05 2.278692e-14
4.500000e+01 5.490852e+09 9.649107e-02 7.178693e+07 1.658898e+07 2.434517e+09 2.658113e+03 5.326933e+05 2.116500e-15 1.114329e+05 1.062564e+09 3.639861e-09 2.893572e+01 7.938605e+05 5.479945e-14
4.600000e+01 5.491528e+09 1.423692e+00 9.534016e+07 1.670761e+07 4.144672e+09 4.598442e+03 5.326954e+05 2.116465e-15 1.156417e+05 2.654158e+09 4.750086e-07 1.662569e+03 1.039186e+06 5.448329e-14
4.700000e+01 5.490775e+09 8.597761e-02 7.009933e+07 1.187542e+07 1.649409e+09 3.249142e+03 5.323495e+05 2.097274e-15 1.055651e+05 4.097965e+08 9.036985e-08 1.546834e+04 1.072090e+06 2.127296e-14
4.800000e+01 5.491182e+09 1.592814e-05 6.836427e+07 1.029527e+07 3.191565e+09 2.447828e+03 5.331974e+05 2.115773e-15 1.096926e+05 2.605128e+08 8.872776e-08 1.855709e+05 1.475780e+06 5.231004e-14
4.900000e+01 5.491448e+09 9.903818e-03 8.776870e+07 1.090199e+07 4.129009e+09 8.725226e+02 5.333669e+05 2.115117e-15 1.128771e+05 2.236047e+08 8.470383e-11 6.617405e+05 1.858224e+06 2.028084e-14
5.000000e+01 5.490923e+09 1.584804e-02 6.599657e+07 8.028596e+06 1.831660e+09 9.254825e+05 5.336483e+05 2.114494e-15 1.111493e+05 2.830852e+07 9.492343e-08 1.381868e+06 2.043267e+06 4.703681e-14
5.100000e+01 5.490960e+09 7.077428e-05 7.391184e+07 7.312028e+06 1.925753e+09 1.066943e+03 5.337435e+05 2.113905e-15 1.089883e+05 1.382622e+07 1.826230e-11 2.479337e+06 2.401487e+06 4.399087e-14
5.200000e+01 5.490930e+09 2.034730e-04 8.303539e+07 6.190916e+06 1.453849e+09 8.386966e+03 5.339645e+05 2.113348e-15 1.097953e+05 1.139776e+07 4.331409e-09 3.959923e+06 2.746474e+06 4.131934e-14
5.300000e+01 5.490707e+09 7.935880e-05 8.075184e+07 5.245759e+06 8.849865e+08 4.011399e+04 5.341308e+05 2.112823e-15 1.122918e+05 8.379072e+06 7.292278e-10 4.558235e+06 2.993768e+06 3.897522e-14
5.400000e+01 5.490631e+09 4.991084e-02 8.551332e+07 4.310487e+06 5.627352e+08 1.121791e+05 5.444721e+05 2.112332e-15 1.128736e+05 8.465059e+06 4.394966e-10 6.285291e+06 3.840300e+06 3.691885e-14
5.500000e+01 5.490303e+09 2.637436e-04 8.504523e+07 3.756138e+06 3.272871e+08 2.885799e+05 5.345753e+05 2.111063e-15 1.144240e+05 6.762544e+06 7.566155e-11 7.000906e+06 3.881381e+06 3.187904e-14
5.600000e+01 5.490475e+09 4.277941e-06 8.762145e+07 2.921598e+06 2.940592e+08 4.328429e+05 5.344474e+05 2.111414e-15 1.069664e+05 6.951464e+06 1.429200e-09 1.001481e+07 4.834068e+06 3.339919e-14
5.700000e+01 5.490414e+09 3.772477e-03 8.861717e+07 2.439137e+06 2.463879e+08 1.035664e+06 5.348522e+05 2.110988e-15 1.074398e+05 1.291900e+07 8.362779e-09 1.398795e+07 5.635048e+06 3.189557e-14
5.800000e+01 5.490037e+09 4.690287e-03 7.690493e+07 1.775674e+06 1.773646e+08 1.339452e+06 5.346560e+05 2.110594e-15 1.046431e+05 9.397913e+06 2.130849e-07 1.364006e+07 6.408551e+06 3.058314e-14
5.900000e+01 5.490716e+09 8.076551e-02 9.139791e+07 1.731063e+06 2.454473e+08 1.612228e+06 5.348867e+05 2.110232e-15 1.025104e+05 7.526024e+06 5.637571e-09 2.374716e+07 7.106177e+06 2.944268e-14
6.000000e+01 5.490785e+09 5.463171e-03 1.055858e+08 1.407445e+06 4.574427e+08 4.352282e+06 5.346961e+05 2.109900e-15 1.078636e+05 2.239549e+07 2.747677e-04 7.878657e+07 1.005407e+07 2.845800e-14
6.100000e+01 5.490423e+09 2.222459e-01 8.116189e+07 9.361764e+05 3.251367e+08 4.236426e+06 5.352989e+05 2.109601e-15 2.654849e+05 5.662752e+06 3.800976e-06 3.765345e+07 9.074730e+06 2.761552e-14
6.200000e+01 5.491377e+09 5.230249e+00 1.034485e+08 8.442423e+05 1.486912e+09 1.175373e+07 5.356089e+05 2.109332e-15 2.685021e+05 3.319640e+07 6.391890e-05 1.581353e+08 1.359554e+07 2.690391e-14
6.300000e+01 5.491601e+09 2.988433e+01 1.080929e+08 6.273014e+05 3.219119e+09 2.428749e+07 5.355909e+05 2.109094e-15 1.094842e+05 8.177663e+07 3.326188e-01 3.132214e+08 1.660078e+07 2.631382e-14
6.400000e+01 5.492096e+09 4.985334e+01 1.203359e+08 4.530428e+05 6.542995e+09 5.958503e+07 5.351916e+05 2.108887e-15 1.068738e+05 4.683819e+08 9.530619e+00 7.059391e+08 1.669260e+07 2.583771e-14
6.500000e+01 5.492249e+09 2.692214e+01 1.115301e+08 2.822156e+05 1.348585e+10 1.118557e+08 5.347543e+05 2.108711e-15 9.576557e+04 3.209419e+09 5.081320e-01 8.278244e+08 1.584737e+07 2.546962e-14
6.600000e+01 5.491964e+09 2.337660e+05 9.115934e+07 1.414698e+05 1.550840e+10 9.976895e+07 5.339419e+05 2.108566e-15 8.652637e+04 5.821950e+09 1.315843e+01 7.659637e+08 1.427121e+07 2.520504e-14
6.700000e+01 5.492878e+09 1.088282e+02 1.548607e+08 1.449328e+07 7.214196e+10 6.112635e+08 5.349958e+05 2.108452e-15 9.490640e+04 7.330676e+10 5.574532e+02 2.156097e+09 2.258087e+07 2.504086e-14
6.800000e+01 5.491241e+09 1.246294e+02 8.859677e+07 8.657314e+04 1.112327e+10 1.993497e+08 5.343416e+05 2.108369e-15 8.794045e+04 2.186701e+09 9.396937e+02 7.023229e+08 1.414855e+07 2.497528e-14
6.900000e+01 5.492394e+09 1.452383e+03 1.838113e+08 2.033303e+05 2.621488e+11 1.873417e+09 5.359562e+05 2.108316e-15 1.037601e+05 2.903653e+10 1.009284e+04 9.500095e+09 2.910320e+07 2.500773e-14
