long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
3.700000e+01 1.930344e+07 1.956180e+08 1.585667e+06 3.822116e-11 1.256015e-06 1.726632e-13 1.512470e-15 4.758829e-16 1.964256e-15 2.012601e-12 5.485349e-15 6.880627e-13 7.705948e-12 3.179429e-13
3.800000e+01 1.283880e+07 1.320706e+08 1.862444e+06 3.334308e-05 1.263981e-06 1.731162e-13 1.628501e-15 4.809288e-16 1.964299e-15 2.128643e-12 4.708196e-15 6.912664e-13 7.706172e-12 3.180061e-13
3.900000e+01 1.559465e+07 1.766915e+08 2.350106e+06 2.732196e-05 1.255728e-06 1.731211e-13 1.760425e-15 4.862050e-16 1.964344e-15 2.262674e-12 4.084378e-15 6.976813e-13 7.706012e-12 3.180060e-13
4.000000e+01 1.895922e+07 1.326810e+08 2.514425e+06 8.914407e+00 1.263975e-06 1.731266e-13 1.910952e-15 4.917207e-16 1.964393e-15 2.417305e-12 3.579281e-15 7.074015e-13 7.706124e-12 3.180061e-13
4.100000e+01 3.259898e+07 1.749295e+08 2.981183e+06 1.862623e+03 1.255607e-06 1.726757e-13 7.002184e-16 4.974855e-16 1.964445e-15 1.202197e-12 3.167074e-15 7.205705e-13 7.706015e-12 3.179424e-13
4.200000e+01 2.527561e+07 1.369931e+08 3.011725e+06 1.908607e+03 1.263969e-06 1.731354e-13 2.085539e-15 5.035096e-16 1.964501e-15 2.730101e-12 2.828281e-15 7.373851e-13 7.706161e-12 3.180058e-13
4.300000e+01 3.700759e+07 1.730315e+08 3.189501e+06 3.022882e+01 1.255855e-06 1.726793e-13 2.097154e-15 5.098040e-16 1.964560e-15 2.886343e-12 2.548084e-15 7.581004e-13 7.705934e-12 3.180055e-13
4.400000e+01 3.474204e+07 1.322613e+08 3.368732e+06 2.640169e+00 1.260002e-06 1.730735e-13 2.008681e-15 5.081186e-16 1.964464e-15 2.627556e-12 2.143193e-15 6.844668e-13 7.705706e-12 3.179952e-13
4.500000e+01 3.308439e+07 1.500695e+08 3.411765e+06 5.327431e-08 1.255922e-06 1.731391e-13 2.139932e-15 5.230408e-16 1.964685e-15 1.541640e-12 2.102188e-15 8.087375e-13 7.705690e-12 3.180051e-13
4.600000e+01 2.917729e+07 1.258134e+08 3.498688e+06 2.305796e-06 1.263952e-06 1.731398e-13 2.171593e-15 5.300023e-16 1.964751e-15 3.397573e-12 1.923777e-15 8.392172e-13 7.705622e-12 3.180051e-13
4.700000e+01 3.270734e+07 1.425931e+08 3.499983e+06 1.302511e-11 1.255004e-06 1.726677e-13 7.161873e-16 5.372784e-16 1.961412e-15 1.616073e-12 1.773703e-15 3.971151e-13 7.705603e-12 3.180051e-13
4.800000e+01 2.659103e+07 1.330670e+08 3.605520e+06 9.433716e-14 1.263940e-06 1.731390e-13 2.073151e-15 5.448833e-16 1.964821e-15 3.655321e-12 1.647113e-15 3.955259e-13 7.705628e-12 3.180052e-13
4.900000e+01 3.912671e+07 1.817622e+08 3.686256e+06 3.161426e-14 1.263935e-06 1.731374e-13 1.950075e-15 5.528321e-16 1.964825e-15 3.773148e-12 1.540167e-15 8.904866e-13 7.705704e-12 3.180054e-13
5.000000e+01 2.489546e+07 1.362184e+08 3.524328e+06 2.680843e-13 1.263932e-06 1.731364e-13 1.842306e-15 5.611411e-16 1.964832e-15 3.915680e-12 1.449813e-15 8.925993e-13 7.705845e-12 3.180057e-13
5.100000e+01 2.567306e+07 1.639982e+08 3.632019e+06 7.512936e-10 1.255555e-06 1.726752e-13 1.747878e-15 5.698274e-16 1.964843e-15 1.793212e-12 1.373613e-15 8.989907e-13 7.705577e-12 3.180061e-13
5.200000e+01 2.909624e+07 1.667893e+08 3.676071e+06 9.847159e-09 1.259968e-06 1.730669e-13 1.582686e-15 5.677007e-16 1.964698e-15 3.526224e-12 1.228853e-15 7.867741e-13 7.705876e-12 3.179965e-13
5.300000e+01 2.657505e+07 1.751448e+08 3.757529e+06 1.018050e-04 1.259965e-06 1.730632e-13 1.508864e-15 5.764490e-16 1.964712e-15 3.597609e-12 1.172107e-15 7.949594e-13 7.705804e-12 3.179970e-13
5.400000e+01 2.440395e+07 1.798655e+08 3.666369e+06 9.381678e-06 1.255838e-06 1.731249e-13 1.511202e-15 5.975146e-16 1.964885e-15 4.362817e-12 1.188663e-15 9.315221e-13 7.705850e-12 3.179428e-13
5.500000e+01 2.615272e+07 1.917904e+08 4.058949e+06 9.132381e+00 1.259956e-06 1.730564e-13 1.376801e-15 5.946157e-16 1.964744e-15 3.764507e-12 1.071859e-15 8.153363e-13 7.705762e-12 3.179975e-13
5.600000e+01 3.038435e+07 1.736813e+08 3.746507e+06 2.637323e-01 1.263912e-06 1.731187e-13 1.382007e-15 2.220593e-16 1.964920e-15 4.607391e-12 1.090445e-15 9.628987e-13 7.705899e-12 3.180075e-13
5.700000e+01 2.563509e+07 1.730073e+08 3.841093e+06 5.691040e-03 1.263909e-06 1.731161e-13 1.326430e-15 6.140804e-16 1.964941e-15 4.760721e-12 1.049949e-15 9.836925e-13 7.705513e-12 3.180076e-13
5.800000e+01 3.248997e+07 1.919342e+08 4.065792e+06 4.475367e+03 1.263907e-06 1.731140e-13 1.277627e-15 6.111634e-16 1.964966e-15 4.946335e-12 1.016406e-15 1.009818e-12 7.705808e-12 3.180078e-13
5.900000e+01 2.695167e+07 1.624226e+08 3.784111e+06 8.076323e-04 1.255362e-06 1.726463e-13 1.234912e-15 6.085510e-16 1.964994e-15 2.094184e-12 9.891261e-16 4.310854e-13 7.705677e-12 3.180080e-13
6.000000e+01 3.206938e+07 1.716999e+08 3.824987e+06 2.857546e-03 1.263907e-06 1.731076e-13 1.197703e-15 6.062386e-16 1.965026e-15 5.287329e-12 9.675728e-16 1.051447e-12 7.705606e-12 3.180084e-13
6.100000e+01 2.702328e+07 1.698670e+08 3.713585e+06 2.688651e-07 1.255682e-06 1.731034e-13 1.165513e-15 6.042221e-16 1.961761e-15 2.235721e-12 9.513385e-16 1.066496e-12 7.705581e-12 3.180089e-13
6.200000e+01 2.359130e+07 1.215802e+08 3.504008e+06 1.125677e-06 1.263906e-06 1.730996e-13 1.137932e-15 6.024982e-16 1.965029e-15 5.486816e-12 9.401309e-16 1.087086e-12 7.705595e-12 3.180094e-13
6.300000e+01 2.368232e+07 1.367789e+08 3.517621e+06 1.289014e-11 1.255809e-06 1.730964e-13 1.114621e-15 6.010640e-16 1.965001e-15 2.294812e-12 9.337618e-16 1.113550e-12 7.705654e-12 3.179477e-13
6.400000e+01 2.296439e+07 1.093390e+08 3.359596e+06 1.441565e-13 1.263904e-06 1.730938e-13 1.095301e-15 5.999173e-16 1.964976e-15 5.537595e-12 9.321425e-16 1.146323e-12 7.705767e-12 3.180103e-13
6.500000e+01 1.693996e+07 1.121016e+08 3.303682e+06 9.452325e-14 1.255759e-06 1.730916e-13 1.079750e-15 5.990565e-16 1.964954e-15 5.541188e-12 9.352807e-16 4.711854e-13 7.705455e-12 3.179479e-13
6.600000e+01 1.547084e+07 9.540184e+07 3.236338e+06 2.992928e-12 1.263903e-06 1.730900e-13 1.067792e-15 5.984805e-16 1.964936e-15 5.576076e-12 9.432841e-16 1.201657e-12 7.705800e-12 3.180102e-13
6.700000e+01 1.268053e+07 9.724295e+07 3.001225e+06 8.609275e-08 1.255779e-06 1.730889e-13 1.059301e-15 5.981889e-16 1.964922e-15 2.212251e-12 9.563659e-16 4.637164e-13 7.705726e-12 3.180100e-13
6.800000e+01 1.433204e+07 1.138433e+08 3.180532e+06 3.399278e-16 1.263901e-06 1.730883e-13 1.054193e-15 5.981819e-16 1.964911e-15 5.602707e-12 9.748576e-16 1.219851e-12 7.705722e-12 3.180100e-13
