long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
3.600000e+01 2.048402e+06 2.876989e+04 4.303008e-16 4.159199e-15 3.354966e+08 1.355355e+08 4.872666e-08 4.403477e-16 4.755003e+07 6.513036e+07 1.606184e-03 9.284621e-16 4.085280e+03 7.682110e+03
3.700000e+01 2.048427e+06 2.938308e+04 4.303137e-16 4.230249e-15 3.182131e+08 1.074265e+08 2.783802e-14 4.403475e-16 4.627808e+07 5.142675e+07 2.128726e-04 9.284710e-16 1.464429e+04 2.907138e+05
3.800000e+01 2.048433e+06 1.880243e+04 4.303306e-16 4.337101e-15 3.221964e+08 1.120825e+08 2.282261e-15 4.403473e-16 3.561107e+07 5.751708e+07 9.229036e-01 9.284024e-16 3.976377e+04 1.268003e+06
3.900000e+01 2.048441e+06 1.192909e+04 4.303527e-16 4.482724e-15 3.962873e+08 1.709105e+08 2.658628e-15 4.403472e-16 5.757189e+07 9.462441e+07 2.050091e+02 9.284723e-16 9.411426e+04 2.719455e+06
4.000000e+01 2.048409e+06 4.697525e+03 4.303818e-16 4.671272e-15 2.324480e+08 6.748624e+07 7.724797e-14 4.403471e-16 2.451344e+07 5.305855e+07 1.241328e+03 9.284647e-16 1.384532e+05 3.518510e+06
4.100000e+01 2.048400e+06 2.081281e+03 4.304198e-16 4.908301e-15 2.512369e+08 8.227175e+07 1.386616e-05 4.403471e-16 3.349504e+07 7.654644e+07 4.431608e+03 9.284582e-16 2.685366e+05 7.245931e+06
4.200000e+01 2.048401e+06 6.459139e+02 4.304697e-16 5.201073e-15 1.576329e+08 3.918632e+07 5.882868e-06 4.403472e-16 1.542282e+07 4.267334e+07 1.376691e+03 9.284527e-16 3.568871e+05 6.594809e+06
4.300000e+01 2.048382e+06 6.441138e+04 4.305351e-16 5.558966e-15 1.534997e+08 3.578689e+07 1.303304e+03 4.403473e-16 1.720586e+07 5.305489e+07 1.718820e+02 9.284481e-16 5.491125e+05 1.093489e+07
4.400000e+01 2.048370e+06 3.490988e+02 4.306209e-16 5.994034e-15 1.037299e+08 2.251525e+07 3.586080e+03 4.403475e-16 9.068023e+06 3.450351e+07 1.585644e+00 9.284445e-16 7.171875e+05 1.030565e+07
4.500000e+01 2.048337e+06 9.838487e+02 4.307217e-16 5.924238e-15 7.895116e+07 1.599896e+07 3.464380e+04 4.403462e-16 6.978455e+06 3.081774e+07 1.470392e-01 9.284393e-16 8.520196e+05 9.650986e+06
4.600000e+01 2.048318e+06 5.581546e+02 4.308745e-16 7.093111e-15 4.686828e+07 1.082629e+07 1.732775e+03 4.403475e-16 3.988560e+06 1.998716e+07 4.809134e-07 9.284388e-16 9.211650e+05 7.153388e+06
4.700000e+01 2.048330e+06 1.124162e+03 4.302663e-16 7.788046e-15 6.261688e+07 1.863364e+07 2.889334e+02 4.403472e-16 8.235853e+06 3.102667e+07 8.035696e-06 9.284368e-16 1.495663e+06 8.600367e+06
4.800000e+01 2.048311e+06 1.054343e+03 4.308708e-16 8.634909e-15 4.437571e+07 1.649485e+07 4.053836e-06 4.403469e-16 9.157791e+06 3.429229e+07 2.882132e-09 9.284354e-16 1.938020e+06 1.376831e+07
4.900000e+01 2.048311e+06 5.836429e+02 4.307258e-16 9.670637e-15 4.235799e+07 2.065259e+07 2.862272e-06 4.403468e-16 1.272007e+07 3.209587e+07 6.775521e-11 9.284347e-16 2.109038e+06 1.419249e+07
5.000000e+01 2.048282e+06 2.733317e+02 4.306152e-16 1.094371e-14 2.646312e+07 1.438915e+07 5.693785e-14 4.403466e-16 1.450961e+07 3.114037e+07 3.646598e-11 9.284346e-16 2.075175e+06 1.958202e+07
5.100000e+01 2.048313e+06 1.459607e+02 4.305309e-16 1.251829e-14 4.938432e+07 4.754160e+07 2.272735e-15 4.403465e-16 5.786030e+07 8.860018e+07 3.745704e-10 9.284351e-16 3.299306e+06 4.207205e+07
5.200000e+01 2.048280e+06 3.028053e+01 4.304666e-16 1.448002e-14 2.876454e+07 2.549062e+07 1.269306e-15 4.403465e-16 2.550945e+07 4.704945e+07 1.612202e-14 9.284362e-16 2.802196e+06 2.943849e+07
5.300000e+01 2.048293e+06 5.669339e+00 4.304177e-16 3.943818e-15 3.773124e+07 4.040430e+07 1.158495e-15 4.403464e-16 5.069385e+07 7.605742e+07 5.741847e-10 9.284381e-16 3.526310e+06 4.436510e+07
5.400000e+01 2.048256e+06 4.090940e-01 4.303804e-16 1.760109e-14 2.708115e+07 2.403658e+07 1.233929e-15 4.403464e-16 2.238212e+07 4.361726e+07 9.503450e-11 9.284406e-16 2.607515e+06 2.666988e+07
5.500000e+01 2.048289e+06 2.903429e-02 4.303521e-16 1.850591e-14 5.171253e+07 4.814320e+07 1.935272e-15 4.403464e-16 7.388347e+07 9.025941e+07 3.762265e-10 9.284438e-16 3.459747e+06 4.443577e+07
5.600000e+01 2.048230e+06 2.028332e-01 4.303305e-16 1.969770e-14 1.491957e+07 1.067709e+07 2.348214e-14 4.403464e-16 1.192650e+07 2.262106e+07 3.234393e-15 9.284478e-16 2.012257e+06 2.348744e+07
5.700000e+01 2.048247e+06 2.320338e-02 4.303143e-16 2.122997e-14 2.070525e+07 1.438862e+07 2.183592e-08 4.403465e-16 1.099593e+07 2.283036e+07 3.447397e-11 9.284527e-16 1.882290e+06 2.147676e+07
5.800000e+01 2.048252e+06 5.690463e-05 4.303021e-16 2.317526e-14 2.448949e+07 1.254908e+07 1.111849e-15 4.403466e-16 1.990690e+07 2.515714e+07 4.444738e-13 9.284584e-16 2.018620e+06 2.415628e+07
5.900000e+01 2.048228e+06 2.669023e-03 4.302930e-16 2.563150e-14 1.132937e+07 4.702509e+06 2.192752e-08 4.403467e-16 2.717206e+06 8.345743e+06 3.684892e-14 9.284653e-16 1.081453e+06 9.681928e+06
6.000000e+01 2.048225e+06 2.434118e-03 4.302864e-16 5.726209e-15 1.123605e+07 3.732077e+06 2.404785e-14 4.403469e-16 3.469677e+06 7.089058e+06 1.067795e-14 9.284732e-16 9.943452e+05 5.622306e+06
6.100000e+01 2.048221e+06 9.059874e-03 4.302818e-16 2.870170e-14 8.482041e+06 1.803060e+06 2.206538e-15 4.403471e-16 8.326101e+05 3.666230e+06 7.986735e-15 9.284073e-16 5.916381e+05 3.939418e+05
6.200000e+01 2.048204e+06 5.661526e-04 4.302788e-16 2.906730e-14 1.326160e+07 2.287363e+06 2.540355e-15 4.403473e-16 2.248219e+06 5.964699e+06 1.436510e-14 9.284736e-16 9.423671e+05 1.503979e+04
6.300000e+01 2.048271e+06 5.545463e-03 4.302773e-16 2.984641e-14 3.089660e+07 5.800317e+06 6.168242e-14 4.403477e-16 2.748554e+06 1.057390e+07 7.181588e-14 9.284661e-16 8.215810e+05 3.467812e+06
6.400000e+01 2.048216e+06 9.944613e-03 4.302771e-16 3.107729e-14 1.694022e+07 2.131999e+06 4.036202e-06 4.403481e-16 1.860129e+06 6.280464e+06 1.487278e-12 9.284596e-16 4.597617e+05 6.644157e+03
6.500000e+01 2.048240e+06 1.941579e-02 4.302782e-16 3.282126e-14 3.665735e+07 6.055121e+06 4.693713e-06 4.403486e-16 8.295798e+06 1.624915e+07 2.738949e-10 9.284543e-16 4.678885e+05 5.043338e+05
6.600000e+01 2.048229e+06 1.901810e+01 4.302807e-16 3.516831e-14 4.886519e+07 6.586593e+06 5.786652e+01 4.403493e-16 9.741159e+06 2.066636e+07 1.771454e-06 9.284499e-16 4.207886e+05 2.099532e+06
6.700000e+01 2.048275e+06 8.300004e-02 4.302848e-16 5.168761e-15 8.842600e+07 1.657170e+07 1.562044e+02 4.403501e-16 1.668588e+07 3.505266e+07 3.239466e-07 9.284464e-16 5.229141e+05 4.380628e+06
6.800000e+01 2.048251e+06 1.591884e-01 4.302908e-16 3.712054e-14 7.938339e+07 1.202120e+07 4.359160e-06 4.403512e-16 1.254429e+07 2.864960e+07 3.605254e-04 9.284437e-16 3.285702e+05 5.840601e+06
6.900000e+01 2.048287e+06 1.926507e-01 4.302990e-16 3.656736e-14 9.203483e+07 1.756092e+07 6.324378e+00 4.403525e-16 1.360201e+07 3.145162e+07 1.785072e-03 9.284418e-16 4.682957e+05 5.414900e+06
