long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
2.000000e+01 1.376034e+08 4.932059e-05 7.201827e-14 4.787321e-13 3.843537e+06 7.968488e-06 1.958811e-12 6.330982e-15 5.244987e-08 7.988799e-06 1.038821e-15 5.147348e-09 8.428708e-07 6.226237e-08
2.100000e+01 1.345605e+08 5.144001e-06 4.515307e-14 5.348263e-13 2.840442e+06 7.965484e-06 3.503773e-14 5.120823e-15 3.209865e-08 3.900691e-06 1.044256e-15 8.661433e-11 4.408745e-08 3.766558e-08
2.200000e+01 1.153262e+08 6.592032e-05 4.032025e-14 6.729135e-13 1.959604e+06 7.968492e-06 1.138834e-11 4.237610e-15 5.316782e-08 7.989098e-06 1.073051e-15 1.846238e-08 2.744433e-06 6.146025e-08
2.300000e+01 1.405511e+08 6.768076e-06 5.097088e-14 4.263503e-14 1.765138e+06 7.965504e-06 1.667900e-11 3.581331e-15 3.246148e-08 3.923726e-06 1.132472e-15 2.684505e-08 1.387681e-07 3.728055e-08
2.400000e+01 9.359735e+07 9.391105e-05 9.294089e-14 7.425687e-13 1.376814e+06 7.968497e-06 4.495099e-11 3.086228e-15 5.368969e-08 7.989452e-06 1.239175e-15 1.248876e-07 8.179648e-06 6.043831e-08
2.500000e+01 1.207566e+08 9.098971e-06 2.561350e-13 6.522839e-13 1.601676e+06 7.965475e-06 2.373900e-10 2.708137e-15 3.298032e-08 3.901419e-06 1.428954e-15 4.538773e-09 3.717157e-07 6.003965e-08
2.600000e+01 6.563379e+07 1.430419e-04 1.158416e-12 6.479003e-13 1.339244e+06 7.968502e-06 2.739244e-09 2.416841e-15 5.401776e-08 7.989860e-06 1.784926e-15 4.162400e-06 2.584599e-05 5.996634e-08
2.700000e+01 6.435312e+07 1.475904e-05 9.826310e-12 7.282660e-13 2.228591e+06 7.965553e-06 9.418547e-11 2.191326e-15 3.298547e-08 3.963448e-06 2.534434e-15 5.129568e-08 9.840606e-07 6.021718e-08
2.800000e+01 4.123570e+07 5.352985e-05 2.129141e-11 5.181355e-13 1.936018e+06 7.966932e-06 2.413985e-08 1.830338e-15 4.385892e-08 5.570670e-06 2.521843e-15 1.796524e-06 9.274678e-06 4.936873e-08
2.900000e+01 2.556214e+07 6.063900e-05 2.246520e-10 6.402258e-13 2.412386e+06 7.966934e-06 9.632320e-08 1.683152e-15 4.374858e-08 5.570730e-06 3.426101e-15 1.985768e-06 1.247399e-05 4.983451e-08
3.000000e+01 1.828396e+07 3.085058e-04 3.981837e-08 1.448576e-12 2.365754e+06 7.968511e-06 7.265980e-09 1.685887e-15 5.387907e-08 7.990496e-06 7.775273e-15 6.537086e-05 1.749757e-04 6.196218e-08
3.100000e+01 1.868401e+07 3.245727e-05 1.218982e-09 7.543119e-14 3.828774e+06 7.965647e-06 1.227206e-08 1.557604e-15 3.309754e-08 4.005261e-06 1.363213e-14 6.423672e-07 7.850355e-06 3.936781e-08
3.200000e+01 1.310975e+07 5.446137e-04 1.260884e-05 1.611668e-12 3.321226e+06 7.968517e-06 1.795934e-06 1.456266e-15 5.381663e-08 7.991056e-06 3.787955e-14 4.320472e-04 6.860960e-04 6.341476e-08
3.300000e+01 1.800261e+07 6.480831e-05 4.658201e-07 1.449499e-12 4.690822e+06 7.965625e-06 2.629716e-09 1.376857e-15 5.389192e-08 3.980135e-06 1.961049e-13 8.299782e-06 3.618615e-05 3.967405e-08
3.400000e+01 1.891995e+07 1.141927e-03 4.057705e-03 1.493675e-12 3.539389e+06 7.968523e-06 2.329100e-07 1.315719e-15 5.427004e-08 7.991708e-06 2.485005e-12 9.168542e-03 4.396043e-03 6.472744e-08
3.500000e+01 2.654081e+07 1.428183e-04 1.197572e-04 1.764579e-12 4.310711e+06 7.965505e-06 1.241625e-07 1.270209e-15 3.359862e-08 3.979894e-06 2.544847e-14 3.344388e-04 2.204162e-04 4.001361e-08
3.600000e+01 2.143919e+07 2.930630e-03 1.142137e-03 2.397297e-12 2.177531e+06 7.968530e-06 2.022632e-07 1.238463e-15 5.525367e-08 7.992447e-06 4.351598e-11 1.849900e-03 5.376039e-04 6.585384e-08
3.700000e+01 2.917159e+07 3.844167e-04 5.885591e-03 3.767051e-12 2.210175e+06 7.965582e-06 1.287029e-09 1.219244e-15 3.435114e-08 4.017966e-06 1.015800e-10 4.565419e-03 9.889293e-04 4.119582e-08
3.800000e+01 2.198064e+07 1.662852e-03 8.056489e-02 3.299578e-12 1.224636e+06 7.966961e-06 5.626875e-08 1.123019e-15 4.529938e-08 5.572480e-06 1.075485e-10 2.723763e-02 4.715754e-03 5.406261e-08
3.900000e+01 9.903420e+06 1.019357e-03 3.976061e-03 1.245324e-11 2.390701e+05 7.965527e-06 1.280048e-06 1.198658e-15 3.408662e-08 3.958338e-06 2.015482e-12 2.991948e-03 9.263448e-04 4.075516e-08
4.000000e+01 6.948492e+06 3.536583e-03 3.130938e-02 1.147059e-11 1.720835e+05 7.966966e-06 1.557255e-07 1.109097e-15 4.527476e-08 5.572525e-06 6.302181e-10 1.077712e-02 3.429544e-03 5.401899e-08
4.100000e+01 1.095910e+06 2.958396e-02 4.653275e-04 5.607004e-11 1.001674e+04 7.965492e-06 1.225372e-08 1.189258e-15 3.371614e-08 3.970539e-06 5.717327e-13 4.114802e-04 3.945366e-04 4.055967e-08
4.200000e+01 1.138096e+05 5.509154e-02 2.308488e-01 1.431016e-10 5.348776e+02 7.968542e-06 1.001819e-05 1.192828e-15 5.531914e-08 7.993120e-06 7.062677e-11 7.074077e-02 1.822780e-02 6.587752e-08
4.300000e+01 7.167959e+03 2.077244e-02 9.788591e-04 1.602667e-10 6.833905e+01 7.966968e-06 9.485911e-07 1.119165e-15 4.433069e-08 5.572059e-06 7.368053e-13 1.447313e-03 9.813432e-04 5.291360e-08
4.400000e+01 1.746082e+07 1.827023e-02 9.796005e-02 2.084667e-11 1.542545e+04 7.968545e-06 7.675911e-05 1.216811e-15 5.474141e-08 7.993119e-06 2.323599e-13 2.097721e-04 1.295738e-04 6.520395e-08
4.500000e+01 3.384077e+03 3.939919e-02 1.811441e-04 2.175934e-09 2.093237e-01 7.965453e-06 9.869485e-07 1.237766e-15 3.213315e-08 3.853624e-06 3.593454e-14 1.541317e-04 6.560060e-03 3.853228e-08
4.600000e+01 2.415061e+05 1.355209e+00 7.104002e-01 4.400616e-09 1.551730e+04 7.968549e-06 2.354126e-03 1.271348e-15 5.434587e-08 7.993479e-06 1.066039e-14 1.260888e-02 6.842713e-03 6.474114e-08
4.700000e+01 1.627853e+06 1.813507e-01 5.106445e-03 3.978281e-10 4.619760e+01 7.965543e-06 5.088649e-05 1.318896e-15 3.184264e-08 3.873778e-06 4.812159e-15 4.224805e-05 2.535312e-04 3.803427e-08
4.800000e+01 9.007746e+06 7.865293e+00 4.757705e+01 1.897607e-08 3.443029e+03 7.968554e-06 1.715012e-01 1.382402e-15 5.370947e-08 7.993870e-06 2.871097e-15 8.885113e-03 2.198001e-02 6.399541e-08
4.900000e+01 1.698538e+07 1.248382e+00 1.472856e+00 1.390024e-09 4.861515e+04 7.965608e-06 8.471926e-03 1.464680e-15 3.180732e-08 3.968254e-06 2.073029e-15 7.894299e-05 9.780692e-04 3.842964e-08
5.000000e+01 2.496170e+07 2.755823e+00 2.259495e+01 5.825441e-08 2.192764e+05 7.968559e-06 7.834443e-02 1.569626e-15 5.286947e-08 7.994319e-06 1.715506e-15 5.345013e-02 1.823014e-03 6.302066e-08
5.100000e+01 5.541118e+07 7.598776e+00 3.157551e+02 3.235943e-09 7.930634e+05 7.965615e-06 5.138261e-01 1.702598e-15 3.110536e-08 3.936804e-06 1.578055e-15 1.256350e-03 2.244314e-03 3.703186e-08
5.200000e+01 4.485405e+07 1.296364e+01 1.177177e+03 1.394125e-07 1.399675e+06 7.968564e-06 1.244147e+00 1.870993e-15 5.185853e-08 7.994842e-06 1.595499e-15 5.876100e-03 2.025400e-03 6.184775e-08
5.300000e+01 5.648948e+07 2.806072e+01 4.409475e+03 5.201081e-09 2.304488e+06 7.965697e-06 1.839342e+00 2.085109e-15 3.057541e-08 3.935009e-06 1.788997e-15 7.897443e-03 9.890605e-04 3.639276e-08
5.400000e+01 4.941650e+07 9.315232e+01 2.078109e+04 5.012883e-08 3.179880e+06 7.966995e-06 7.288082e+00 2.100257e-15 4.042706e-08 5.572456e-06 1.490344e-15 5.051113e-02 2.490636e-03 4.834977e-08
5.500000e+01 3.691792e+07 7.326614e+01 1.401294e+04 3.159413e-07 3.600808e+06 7.965610e-06 8.626451e-01 2.660193e-15 2.926788e-08 4.070206e-06 2.419965e-15 2.702878e-03 1.108512e-04 5.959077e-08
5.600000e+01 3.361985e+07 2.195391e+02 4.588886e+04 7.387310e-08 4.368998e+06 7.966999e-06 2.909364e+00 2.667151e-15 3.885957e-08 5.572156e-06 1.842352e-15 1.154609e-02 2.717042e-04 4.707888e-08
5.700000e+01 4.057259e+07 2.118839e+02 5.854804e+04 7.886197e-07 4.111815e+06 7.965706e-06 3.285738e+03 3.492534e-15 4.777651e-08 7.995271e-06 3.350740e-15 1.789544e-04 5.203388e-06 5.848108e-08
5.800000e+01 2.859529e+07 4.503696e+02 7.565637e+04 1.971439e-07 5.480868e+06 7.966999e-06 4.648507e+00 3.486964e-15 3.728221e-08 5.571886e-06 2.417061e-15 4.495774e-04 1.183585e-05 4.632596e-08
5.900000e+01 3.025526e+07 6.295207e+02 9.704768e+04 3.745611e-07 5.969746e+06 7.966999e-06 1.553317e+01 4.015452e-15 3.661675e-08 5.571867e-06 2.712266e-15 5.532166e-05 1.948641e-06 4.607480e-08
6.000000e+01 3.160281e+07 8.799357e+02 1.244872e+05 7.116428e-07 6.644193e+06 7.966998e-06 5.190468e+01 4.616177e-15 3.596315e-08 5.571847e-06 2.765785e-15 7.067647e-06 3.208224e-07 4.582480e-08
6.100000e+01 3.277898e+07 1.229963e+03 1.596851e+05 1.352077e-06 7.584198e+06 7.966998e-06 1.734415e+02 5.298933e-15 3.532118e-08 5.571828e-06 2.565055e-15 8.865414e-07 5.281991e-08 4.557595e-08
6.200000e+01 3.392573e+07 1.719226e+03 2.048349e+05 2.568863e-06 8.919439e+06 7.966997e-06 5.795616e+02 6.075030e-15 3.469058e-08 5.571809e-06 2.156826e-15 1.032066e-07 8.696226e-09 4.532823e-08
6.300000e+01 2.019710e+07 1.187998e+03 1.538416e+05 3.037068e-07 4.847877e+06 7.968572e-06 5.268873e+02 8.506768e-15 2.430624e-08 7.996475e-06 2.529849e-15 1.949190e-07 1.244415e-08 5.705650e-08
6.400000e+01 7.906700e+07 2.958063e+03 8.566552e+05 1.074535e-04 3.412099e+07 7.968573e-06 5.722710e+03 1.009363e-14 4.215210e-08 7.997023e-06 2.027019e-15 4.172068e-08 2.390760e-09 5.712491e-08
6.500000e+01 4.211524e+07 2.294405e+03 3.621853e+05 8.007123e-07 1.349749e+07 7.965607e-06 5.415052e+03 1.235451e-14 4.135846e-08 4.010842e-06 1.903877e-15 3.411037e-08 7.078528e-10 5.750376e-08
6.600000e+01 4.805688e+07 2.184362e+03 4.179868e+05 4.070123e-04 1.660885e+07 7.968577e-06 8.533947e+03 1.563543e-14 4.080504e-08 7.998519e-06 2.049481e-15 9.969010e-08 3.119098e-10 5.819951e-08
6.700000e+01 7.091644e+07 2.461088e+03 4.775516e+05 1.311651e-06 2.060043e+07 7.965557e-06 1.330750e+04 2.051795e-14 4.048244e-08 3.901745e-06 2.574833e-15 7.575487e-10 2.018600e-10 3.283799e-08
6.800000e+01 9.040736e+07 6.077936e+03 9.049294e+05 4.532564e-05 3.456954e+07 7.967007e-06 4.528988e+04 2.090995e-14 3.161714e-08 5.573382e-06 2.288455e-15 4.634608e-08 2.244308e-11 4.685769e-08
6.900000e+01 5.408806e+07 2.659414e+03 5.785623e+05 1.632645e-06 1.402233e+07 7.965503e-06 1.525933e+04 1.789761e-15 4.028688e-08 3.853751e-06 5.269877e-15 1.093338e-06 1.831843e-10 3.322378e-08
