long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
2.000000e+01 8.970302e+05 1.286948e+07 4.814272e+03 2.271051e-05 2.286499e+00 1.504426e-09 7.161488e-13 8.821591e-16 9.833931e-07 3.353128e-11 3.037218e+01 4.378739e-12 8.198844e+04 6.313539e-05
2.100000e+01 6.451453e+05 8.911187e+06 1.866145e+03 1.044316e-05 2.799224e+00 8.491488e-10 7.110808e-13 8.821595e-16 1.275297e-06 1.396559e-11 3.037175e+01 3.753994e-12 7.615113e+04 3.841701e-05
2.200000e+01 4.042608e+05 7.058975e+06 2.253789e+04 2.275856e-05 2.439893e+00 1.530646e-09 7.096828e-13 8.821603e-16 2.730251e-04 3.928388e-11 3.037207e+01 4.378761e-12 1.563983e+05 6.262674e-05
2.300000e+01 1.647732e+05 3.179948e+06 3.430187e+02 1.027134e-05 2.188326e+00 1.543866e-09 7.119303e-13 8.821614e-16 8.449516e-03 1.537234e-11 3.037230e+01 4.378771e-12 6.792953e+04 3.686731e-05
2.400000e+01 8.199782e+04 1.841577e+06 2.010761e+02 2.281034e-05 1.863467e+00 1.566090e-09 7.178579e-13 8.821631e-16 1.734943e-02 4.355079e-11 3.037241e+01 4.378782e-12 7.078441e+04 3.766616e-05
2.500000e+01 4.307433e+04 1.155997e+06 1.179207e+02 1.120164e-05 1.596680e+00 1.597709e-09 3.676157e-13 8.821657e-16 1.029363e-02 4.552996e-11 3.037250e+01 3.815752e-12 7.726274e+04 3.929486e-05
2.600000e+01 2.092502e+04 1.009567e+06 6.662067e+01 2.287057e-05 1.238544e+00 1.639290e-09 7.219120e-13 8.821695e-16 1.260215e-03 4.829647e-11 3.037256e+01 4.378803e-12 8.364862e+04 4.046137e-05
2.700000e+01 4.127436e+03 2.669379e+05 1.540021e+01 1.088182e-05 5.042206e-01 9.510760e-10 3.456673e-13 8.821750e-16 3.306960e-06 2.043259e-11 3.037241e+01 3.777074e-12 7.477583e+04 3.677903e-05
2.800000e+01 2.571783e+03 1.899082e+05 1.161207e+01 1.549171e-05 6.161477e-01 1.427033e-09 6.164321e-13 8.821809e-16 6.550607e-07 4.181128e-11 3.037251e+01 4.239614e-12 7.849767e+04 4.413320e-05
2.900000e+01 5.030458e+02 5.992128e+04 1.875376e+00 1.086536e-05 1.778178e-01 1.011461e-09 6.834742e-13 8.821932e-16 1.143798e-07 5.566714e-11 3.037231e+01 3.792265e-12 7.680405e+04 3.561944e-05
3.000000e+01 2.237642e+02 4.927084e+04 1.122992e+00 1.551092e-05 1.546938e-01 1.469611e-09 5.888606e-13 8.822063e-16 6.926568e-11 4.539558e-11 3.037239e+01 4.239621e-12 7.726100e+04 4.172588e-05
3.100000e+01 3.023037e+01 1.474511e+04 1.338287e-01 1.095817e-05 3.804981e-02 1.026966e-09 6.553621e-13 8.821595e-16 3.268863e-11 6.134621e-11 3.037214e+01 4.378827e-12 7.479536e+04 3.325413e-05
3.200000e+01 3.581705e+02 3.370046e+03 9.078592e-01 2.293380e-05 1.564525e-01 1.790381e-09 6.449819e-13 8.822068e-16 2.719764e-12 6.535184e-11 3.037191e+01 4.378829e-12 7.169724e+04 5.088851e-05
3.300000e+01 3.265497e+00 1.376297e+03 1.060296e-02 1.073677e-05 8.644157e-03 1.035269e-09 3.117545e-13 8.821913e-16 7.233200e-13 2.789368e-11 3.037164e+01 3.748449e-12 7.342223e+04 3.065370e-05
3.400000e+01 6.174572e+01 3.387308e+02 9.775622e-02 2.291227e-05 3.929181e-02 1.785632e-09 6.166854e-13 8.821807e-16 3.596672e-13 7.347213e-11 3.037209e+01 4.378832e-12 1.524493e+05 4.773118e-05
3.500000e+01 1.163926e+00 5.547632e+01 1.807744e-03 1.089923e-05 2.707888e-03 1.058848e-09 2.978975e-13 8.821734e-16 2.593619e-13 7.754966e-11 3.037114e+01 4.378833e-12 7.823102e+04 2.952992e-05
3.600000e+01 3.571460e+01 1.156965e+03 1.934838e-02 2.289922e-05 1.294157e-02 1.764729e-09 5.691035e-13 8.821685e-16 2.419887e-13 8.310551e-11 3.037184e+01 4.378834e-12 8.104507e+04 4.493143e-05
3.700000e+01 1.165230e+00 3.323493e+00 4.264153e-04 1.067824e-05 8.935207e-04 1.755792e-09 2.620372e-13 8.821651e-16 2.851524e-13 9.042948e-11 3.037111e+01 4.378837e-12 9.170052e+04 4.379463e-05
3.800000e+01 1.307127e+00 2.304944e+02 6.227961e-03 2.289430e-05 5.332926e-03 9.755048e-10 5.065366e-13 8.821629e-16 4.486234e-13 9.992337e-11 3.037206e+01 4.378841e-12 9.646852e+04 4.298993e-05
3.900000e+01 1.123549e+00 1.648891e+00 1.564352e-04 1.047152e-05 4.017513e-04 9.701690e-10 4.745755e-13 8.821615e-16 1.101214e-12 4.254534e-11 3.037156e+01 4.378846e-12 1.026217e+05 4.249966e-05
4.000000e+01 9.674636e-01 3.873686e+02 2.900763e-03 2.289460e-05 2.617520e-03 1.698229e-09 4.467936e-13 8.821608e-16 5.806667e-12 1.208012e-10 3.037189e+01 4.378853e-12 1.137538e+05 4.231315e-05
4.100000e+01 4.962517e-01 8.012779e+00 9.650110e-05 1.079755e-05 2.199739e-04 9.590310e-10 2.031426e-13 8.821605e-16 1.257962e-10 5.120459e-11 3.037205e+01 4.378861e-12 1.202375e+05 2.657038e-05
4.200000e+01 5.889625e-01 6.128704e+01 2.480070e-04 1.545863e-05 3.858403e-04 1.343042e-09 3.462611e-13 8.821585e-16 4.802029e-10 1.060302e-10 3.037229e+01 4.239663e-12 1.287515e+05 3.248100e-05
4.300000e+01 8.634558e-02 6.698638e+01 4.104003e-05 1.073222e-05 1.028243e-04 1.578886e-09 3.606788e-13 8.821596e-16 1.671238e-11 1.463322e-10 3.037218e+01 3.756132e-12 1.316115e+05 2.639147e-05
4.400000e+01 1.368771e+00 1.496323e+02 5.902932e-04 2.285488e-05 6.201113e-04 1.544201e-09 3.347268e-13 8.821589e-16 1.222322e-07 1.564051e-10 3.037214e+01 4.378883e-12 1.365163e+05 4.185386e-05
4.500000e+01 1.949114e-02 2.687347e+02 1.551098e-05 1.074841e-05 4.687305e-05 8.736318e-10 3.120809e-13 8.821584e-16 1.236825e-11 6.440840e-11 3.037206e+01 4.378888e-12 1.477343e+05 2.598250e-05
4.600000e+01 1.027771e-02 3.090128e+02 2.331977e-04 1.047423e-05 2.858273e-04 1.478239e-09 2.923014e-13 8.821581e-16 1.330054e-09 1.774154e-10 3.037275e+01 4.378895e-12 1.544335e+05 4.153738e-05
4.700000e+01 3.215526e-03 3.082027e+02 6.797796e-06 1.045108e-05 2.264786e-05 1.446856e-09 2.750193e-13 8.821578e-16 6.914876e-11 1.883185e-10 3.037209e+01 4.378903e-12 1.563013e+05 2.587478e-05
4.800000e+01 3.371343e-02 2.744025e+02 1.095005e-04 2.267038e-05 1.446610e-04 1.424187e-09 2.599243e-13 8.821577e-16 2.995493e-11 2.031829e-10 3.037232e+01 4.378912e-12 1.644578e+05 4.135945e-05
4.900000e+01 2.955899e-04 9.056365e+01 2.700361e-06 9.852376e-06 1.021529e-05 1.409833e-09 2.467552e-13 8.821576e-16 8.154519e-11 2.228546e-10 3.037239e+01 3.714622e-12 1.650328e+05 4.145224e-05
5.000000e+01 4.573494e-03 9.104570e+03 5.387515e-05 2.252608e-05 7.669662e-05 1.403544e-09 2.352922e-13 8.821575e-16 1.945718e-09 2.485158e-10 3.037245e+01 4.378928e-12 1.702521e+05 4.184005e-05
5.100000e+01 6.087515e-05 9.428397e+01 1.660308e-06 1.037016e-05 6.532599e-06 7.857870e-10 2.253500e-13 8.821575e-16 2.280171e-11 1.046898e-10 3.037242e+01 3.765538e-12 1.779780e+05 2.600590e-05
5.200000e+01 8.697141e-04 1.524305e+02 2.645517e-05 2.238470e-05 4.218159e-05 1.391402e-09 2.167730e-13 8.821574e-16 3.282777e-07 3.078356e-10 3.037229e+01 4.378937e-12 1.781420e+05 4.299062e-05
5.300000e+01 1.407985e-05 1.543718e+02 9.685886e-07 1.054689e-05 3.599529e-06 7.841513e-10 2.094306e-13 8.821574e-16 2.535021e-10 1.268561e-10 3.037213e+01 3.775511e-12 1.877792e+05 2.669427e-05
5.400000e+01 2.209284e-04 1.215233e+02 1.376062e-05 2.225237e-05 2.449300e-05 1.365233e-09 2.032141e-13 8.821574e-16 5.267858e-07 3.665806e-10 3.037278e+01 4.378940e-12 1.866650e+05 4.430271e-05
5.500000e+01 3.701586e-06 6.642745e+01 4.195477e-07 1.013015e-05 1.857287e-06 7.365142e-10 1.980338e-13 8.821574e-16 4.300983e-11 1.348912e-10 3.037207e+01 3.757744e-12 1.889038e+05 2.745111e-05
5.600000e+01 6.735581e-05 3.086244e+01 7.266877e-06 2.212848e-05 1.461633e-05 1.325310e-09 1.938164e-13 8.821574e-16 9.057512e-09 4.189797e-10 3.037219e+01 4.378936e-12 1.821280e+05 4.579500e-05
5.700000e+01 1.042442e-06 8.770119e+00 2.080746e-07 1.023316e-05 1.028025e-06 1.305683e-09 1.905036e-13 8.821574e-16 9.783263e-10 1.569906e-10 3.037231e+01 4.378934e-12 1.983901e+05 2.836910e-05
5.800000e+01 2.179157e-05 2.457387e+00 3.615382e-06 2.201194e-05 8.738159e-06 1.293623e-09 1.880505e-13 8.821575e-16 2.118159e-09 4.599660e-10 3.037226e+01 4.378932e-12 1.943655e+05 2.881716e-05
5.900000e+01 3.001887e-07 2.608085e-01 9.034133e-08 1.008851e-05 5.474057e-07 6.948608e-10 1.864244e-13 8.821575e-16 1.998718e-12 1.574797e-10 3.037213e+01 4.378932e-12 1.923135e+05 2.867475e-05
6.000000e+01 6.769427e-06 4.559124e+00 1.652023e-06 2.190355e-05 5.183495e-06 1.269894e-09 1.856042e-13 8.821576e-16 1.217419e-09 4.861937e-10 3.037190e+01 4.378933e-12 1.897778e+05 4.818943e-05
6.100000e+01 6.912056e-08 5.776338e-03 2.814199e-08 9.771031e-06 2.551797e-07 1.258216e-09 1.855800e-13 8.821577e-16 2.687636e-10 1.530068e-10 3.037150e+01 3.752793e-12 1.864271e+05 2.825471e-05
6.200000e+01 1.841859e-06 1.121597e-03 6.497975e-07 2.180116e-05 2.997699e-06 1.253694e-09 1.863527e-13 8.821578e-16 7.736619e-10 4.935825e-10 3.037195e+01 4.378932e-12 1.855677e+05 2.865936e-05
6.300000e+01 1.158490e-06 2.543650e-02 4.660265e-07 2.176554e-05 2.473894e-06 1.256253e-09 1.879342e-13 8.821580e-16 4.133391e-08 4.966224e-10 3.037184e+01 4.378931e-12 2.110228e+05 4.899048e-05
6.400000e+01 1.174909e-06 7.687109e-03 4.866159e-07 2.175883e-05 2.456238e-06 1.265944e-09 1.903474e-13 8.821584e-16 1.936456e-09 5.086959e-10 3.037120e+01 4.378931e-12 1.846532e+05 4.931664e-05
6.500000e+01 9.725133e-09 8.995934e-06 6.323919e-09 9.699324e-06 9.216373e-08 6.567776e-10 1.936274e-13 8.821588e-16 9.707510e-09 1.426219e-10 3.037129e+01 4.378932e-12 1.820862e+05 2.931259e-05
6.600000e+01 1.810353e-06 3.449939e-03 7.225259e-07 2.177660e-05 2.886319e-06 1.285118e-09 1.978218e-13 8.821595e-16 1.137237e-05 5.319912e-10 3.037216e+01 4.378934e-12 1.791410e+05 5.041664e-05
6.700000e+01 4.993410e-09 1.234384e-06 3.651714e-09 9.897915e-06 7.391255e-08 6.718777e-10 7.930667e-14 8.821605e-16 5.692205e-10 1.430123e-10 3.037157e+01 3.755459e-12 1.815296e+05 2.946854e-05
6.800000e+01 2.702960e-06 4.599611e-03 1.014319e-06 2.180065e-05 3.426594e-06 1.290013e-09 2.033330e-13 8.821620e-16 9.045351e-07 5.344405e-10 3.037178e+01 4.378937e-12 1.807564e+05 2.983929e-05
