long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.500000e+01 7.281934e+06 6.164157e+06 3.865100e-07 1.139844e-11 1.339436e+09 1.807019e+08 2.447391e+07 1.004008e-15 8.943974e+07 1.750256e+09 7.766858e+04 9.702350e-13 2.575111e+06 2.809460e+08
1.600000e+01 7.613714e+06 7.348789e+06 3.865080e-07 1.139738e-11 6.255229e+08 1.937904e+08 2.447381e+07 1.004016e-15 8.943853e+07 9.136046e+08 7.764253e+04 1.022691e-12 2.575125e+06 1.685022e+08
1.700000e+01 9.131237e+06 9.895047e+06 3.865096e-07 1.139679e-11 1.419789e+09 4.756120e+07 2.447432e+07 1.004027e-15 8.944033e+07 1.937240e+09 7.762270e+04 1.100055e-12 2.575103e+06 5.432864e+08
1.800000e+01 8.439303e+06 8.388195e+06 3.865160e-07 1.139656e-11 1.345091e+09 2.613962e+08 2.447412e+07 1.004042e-15 8.943962e+07 1.544135e+09 7.757435e+04 1.207662e-12 2.575211e+06 3.121906e+08
1.900000e+01 9.967894e+06 9.676038e+06 3.865122e-07 1.139663e-11 2.878773e+09 2.905375e+07 2.447444e+07 1.004062e-15 8.944071e+07 3.345456e+09 7.749560e+04 1.353379e-12 2.574891e+06 1.080804e+09
2.000000e+01 1.035619e+07 1.054936e+07 3.865139e-07 1.139701e-11 1.865637e+09 2.031558e+08 2.447443e+07 1.003984e-15 8.944017e+07 2.554810e+09 7.748384e+04 1.548614e-12 2.575076e+06 8.640319e+08
2.100000e+01 1.302111e+07 1.529924e+07 3.865219e-07 1.139780e-11 3.391003e+09 4.026359e+07 2.447457e+07 1.004063e-15 8.944160e+07 4.488946e+09 7.743412e+04 1.809866e-12 2.574887e+06 1.570909e+09
2.200000e+01 1.298931e+07 1.389194e+07 3.865232e-07 1.139915e-11 9.179208e+08 4.015814e+07 2.447405e+07 1.004042e-15 8.943946e+07 2.021232e+09 7.734390e+04 5.131904e-13 2.574841e+06 5.783194e+08
2.300000e+01 1.472321e+07 1.580484e+07 3.865194e-07 1.139676e-11 1.063750e+09 1.148554e+07 2.447400e+07 1.004028e-15 8.943930e+07 1.909603e+09 7.727838e+04 2.329621e-12 2.574900e+06 2.210747e+08
2.400000e+01 1.614059e+07 1.727802e+07 3.865254e-07 1.140054e-11 6.733980e+08 9.642614e+06 2.447394e+07 1.004017e-15 8.943940e+07 1.230656e+09 7.724289e+04 2.567375e-12 2.574888e+06 1.365671e+08
2.500000e+01 1.929775e+07 2.159268e+07 3.865269e-07 1.140087e-11 1.091968e+09 1.104464e+07 2.447402e+07 1.004009e-15 8.943940e+07 1.470827e+09 7.718483e+04 2.893275e-12 2.574847e+06 1.186986e+08
2.600000e+01 1.846086e+07 1.745155e+07 3.865240e-07 1.139761e-11 6.331744e+08 2.283578e+07 2.447359e+07 1.004003e-15 8.943785e+07 7.591538e+08 7.783298e+04 3.335079e-12 2.574790e+06 1.428531e+08
2.700000e+01 2.862326e+07 2.376453e+07 3.865170e-07 1.140096e-11 4.164300e+09 1.597891e+08 2.447436e+07 1.003999e-15 8.944018e+07 2.181996e+09 7.707848e+04 3.933537e-12 2.574568e+06 7.636601e+08
2.800000e+01 2.936054e+07 2.197772e+07 3.865174e-07 1.140075e-11 2.233534e+09 3.655329e+08 2.447427e+07 1.003997e-15 8.943968e+07 1.750256e+09 7.698189e+04 4.748883e-12 2.574369e+06 6.287617e+08
2.900000e+01 3.662975e+07 2.762296e+07 3.865095e-07 1.140172e-11 9.025005e+09 2.937146e+09 2.447455e+07 1.003996e-15 8.944041e+07 3.635131e+09 7.695146e+04 5.871202e-12 2.574188e+06 1.614540e+09
3.000000e+01 4.284484e+07 2.403287e+07 3.865061e-07 1.139922e-11 4.590901e+09 1.404239e+09 2.447449e+07 1.003996e-15 8.944020e+07 2.509685e+09 7.689252e+04 1.836273e-12 2.574052e+06 5.473452e+08
3.100000e+01 6.466369e+07 2.939048e+07 3.865054e-07 1.139918e-11 1.040983e+10 2.369257e+09 2.447494e+07 1.003996e-15 8.944206e+07 5.552885e+09 7.688064e+04 8.530916e-12 2.574001e+06 1.742933e+09
3.200000e+01 7.032076e+07 2.683226e+07 3.865071e-07 1.140093e-11 8.124015e+09 1.733333e+09 2.447451e+07 1.003998e-15 8.944120e+07 2.927128e+09 7.678999e+04 1.003516e-11 2.573814e+06 4.307399e+08
3.300000e+01 4.484575e+07 3.060570e+07 3.865118e-07 1.139934e-11 5.404297e+09 7.109775e+08 2.447452e+07 1.004002e-15 8.944032e+07 4.061046e+09 7.754820e+04 1.211080e-11 2.573543e+06 6.194724e+08
3.400000e+01 7.705622e+07 2.947064e+07 3.865150e-07 1.139764e-11 8.361798e+09 9.088884e+08 2.447491e+07 1.004003e-15 8.944258e+07 4.298194e+09 7.682894e+04 1.113157e-11 2.573672e+06 4.737566e+08
3.500000e+01 8.894795e+07 3.451929e+07 3.865146e-07 1.139773e-11 9.575046e+09 9.247290e+08 2.447454e+07 1.004011e-15 8.944075e+07 4.899532e+09 7.671462e+04 1.856110e-11 2.573091e+06 5.801925e+08
3.600000e+01 6.989139e+07 2.871450e+07 3.865131e-07 1.139737e-11 4.819008e+09 8.693572e+08 2.447434e+07 1.004019e-15 8.944042e+07 4.050012e+09 7.668225e+04 5.628703e-12 2.572715e+06 3.394241e+08
3.700000e+01 7.607665e+07 3.346774e+07 3.865178e-07 1.139749e-11 6.603146e+09 1.128151e+09 2.447450e+07 1.004030e-15 8.944070e+07 4.944026e+09 7.669118e+04 2.717182e-11 2.572515e+06 4.016143e+08
3.800000e+01 8.683799e+07 4.215295e+07 3.865129e-07 1.139811e-11 6.380293e+09 7.391269e+08 2.447448e+07 1.004044e-15 8.944061e+07 5.242575e+09 7.666401e+04 3.217942e-11 2.572178e+06 3.780303e+08
3.900000e+01 9.461199e+07 4.085962e+07 3.865144e-07 1.139936e-11 6.764348e+09 3.414359e+09 2.447395e+07 1.004065e-15 8.943891e+07 4.645067e+09 7.659761e+04 9.508864e-12 2.571753e+06 2.428610e+08
4.000000e+01 9.941763e+07 3.959236e+07 3.865051e-07 1.139669e-11 7.069204e+09 5.103106e+08 2.447379e+07 1.003985e-15 8.943897e+07 5.091230e+09 7.655136e+04 4.342105e-11 2.571257e+06 2.369536e+08
4.100000e+01 1.432320e+08 4.801988e+07 3.865154e-07 1.140045e-11 9.960055e+09 6.828166e+08 2.447339e+07 1.004064e-15 8.943851e+07 6.982349e+09 7.648634e+04 1.207729e-11 2.570800e+06 2.262946e+08
4.200000e+01 1.798335e+08 5.927423e+07 3.865153e-07 1.140053e-11 6.713520e+09 3.410550e+08 2.447220e+07 1.004044e-15 8.943412e+07 3.875665e+09 7.721018e+04 5.141300e-11 2.570537e+06 1.460553e+08
4.300000e+01 2.934670e+08 6.277081e+07 3.865050e-07 1.139690e-11 8.993924e+08 5.389314e+07 2.446966e+07 1.004028e-15 8.942422e+07 7.251347e+08 7.642409e+04 5.499323e-11 2.569910e+06 9.634160e-02
4.400000e+01 1.569437e+08 4.825325e+07 3.865142e-07 1.139979e-11 8.072038e+08 5.776049e+07 2.446625e+07 1.004017e-15 8.940570e+07 8.025757e+08 7.717857e+04 6.060082e-11 2.574052e+06 1.156627e-01
4.500000e+01 1.521310e+08 4.309019e+07 3.865125e-07 1.139882e-11 1.174233e+09 8.481464e+07 2.447428e+07 1.004009e-15 8.943999e+07 1.197204e+09 7.721876e+04 6.881776e-11 2.573926e+06 3.568900e-01
4.600000e+01 2.732459e+08 5.377974e+07 3.865170e-07 1.139863e-11 7.803825e+08 1.353159e+08 2.446576e+07 1.004003e-15 8.940386e+07 4.914324e+08 7.648953e+04 8.056195e-11 2.569577e+06 2.815973e-01
4.700000e+01 2.195898e+08 5.658696e+07 3.865120e-07 1.139918e-11 5.623599e+09 2.297660e+08 2.447072e+07 1.003999e-15 8.942832e+07 4.039665e+09 7.658528e+04 9.726523e-11 2.569705e+06 8.826554e+08
4.800000e+01 2.272909e+08 6.418900e+07 3.865127e-07 1.140058e-11 1.123619e+10 2.028441e+09 2.447306e+07 1.003996e-15 8.943840e+07 8.717365e+09 7.668310e+04 2.738217e-11 2.570038e+06 1.291199e+09
4.900000e+01 1.169870e+08 3.590371e+07 3.865185e-07 1.139821e-11 3.723928e+09 2.923282e+08 2.447360e+07 1.003994e-15 8.943857e+07 3.834723e+09 7.669027e+04 2.879528e-11 2.569989e+06 4.462914e+08
5.000000e+01 1.192130e+08 3.885586e+07 3.865087e-07 1.140174e-11 2.114976e+10 1.045052e+09 2.447499e+07 1.003990e-15 8.944439e+07 1.306191e+10 7.689574e+04 9.614812e-11 2.570645e+06 1.741486e+09
5.100000e+01 9.684695e+07 3.337342e+07 3.865103e-07 1.139825e-11 1.069620e+10 1.620232e+09 2.447450e+07 1.003991e-15 8.944177e+07 7.364277e+09 7.681835e+04 1.476057e-10 2.570428e+06 1.010214e+09
5.200000e+01 8.389277e+07 4.191391e+07 3.865093e-07 1.140045e-11 1.135133e+10 4.440455e+08 2.447483e+07 1.003989e-15 8.944325e+07 8.690794e+09 7.687002e+04 1.576408e-10 2.570526e+06 1.564520e+09
5.300000e+01 8.026324e+07 2.924221e+07 3.865127e-07 1.139902e-11 7.191173e+09 1.503121e+08 2.447461e+07 1.003988e-15 8.944239e+07 6.594428e+09 7.690288e+04 1.739536e-10 2.570631e+06 1.654310e+09
5.400000e+01 6.295402e+07 3.447848e+07 3.865047e-07 1.139841e-11 1.975841e+09 1.117158e+08 2.447458e+07 1.003987e-15 8.944148e+07 2.386943e+09 7.694783e+04 1.984009e-10 2.570696e+06 3.694921e+08
5.500000e+01 7.206013e+07 3.792599e+07 3.865157e-07 1.139849e-11 2.485232e+09 3.642511e+07 2.447432e+07 1.003986e-15 8.943986e+07 1.991407e+09 7.701711e+04 2.339857e-10 2.570670e+06 5.409293e+08
5.600000e+01 6.998232e+07 3.727508e+07 3.865170e-07 1.139928e-11 1.791152e+09 1.526259e+07 2.447403e+07 1.003986e-15 8.944024e+07 1.822151e+09 7.703137e+04 2.854989e-10 2.570657e+06 3.660649e+08
5.700000e+01 6.071356e+07 3.487815e+07 3.865091e-07 1.139630e-11 1.711046e+09 1.607280e+07 2.447380e+07 1.003986e-15 8.943777e+07 8.934691e+08 7.696428e+04 6.336119e-11 2.570445e+06 3.614659e+08
5.800000e+01 9.857178e+07 3.946267e+07 3.865227e-07 1.139947e-11 3.562044e+09 2.215254e+07 2.447360e+07 1.003986e-15 8.943674e+07 6.321435e+08 7.700512e+04 4.167318e-10 2.570384e+06 7.532094e+07
5.900000e+01 4.036756e+07 3.080278e+07 3.865126e-07 1.139890e-11 2.077517e+09 6.166865e+07 2.447365e+07 1.003986e-15 8.943798e+07 1.350528e+09 7.776467e+04 8.258670e-11 2.575011e+06 3.522739e+08
6.000000e+01 1.163292e+08 5.284231e+07 3.865259e-07 1.139913e-11 1.615519e+09 1.366499e+07 2.447294e+07 1.003987e-15 8.943424e+07 1.252044e+08 7.704474e+04 5.483308e-10 2.570636e+06 3.446463e+06
6.100000e+01 4.442317e+07 3.546071e+07 3.865177e-07 1.140020e-11 3.527144e+09 7.425306e+08 2.447389e+07 1.003987e-15 8.943806e+07 2.017800e+09 7.711672e+04 6.249331e-10 2.571088e+06 3.602216e+08
6.200000e+01 8.358643e+07 4.148402e+07 3.865175e-07 1.139760e-11 2.176438e+09 8.335510e+07 2.447309e+07 1.003988e-15 8.943568e+07 3.867585e+08 7.710925e+04 1.037871e-10 2.571038e+06 1.409583e+07
6.300000e+01 5.954962e+07 4.346605e+07 3.865187e-07 1.140054e-11 8.453232e+09 1.698351e+09 2.447400e+07 1.003986e-15 8.943973e+07 3.560283e+09 7.722525e+04 4.444030e-10 2.571545e+06 4.279522e+08
6.400000e+01 4.569646e+07 3.677799e+07 3.865190e-07 1.140114e-11 7.313972e+09 1.340951e+09 2.447385e+07 1.003989e-15 8.943896e+07 3.335105e+09 7.715308e+04 1.025292e-10 2.571344e+06 2.379367e+08
6.500000e+01 3.594008e+07 3.421782e+07 3.865217e-07 1.139731e-11 7.551587e+09 1.943307e+09 2.447394e+07 1.003990e-15 8.943943e+07 3.624571e+09 7.718823e+04 9.529707e-11 2.571566e+06 1.729342e+08
6.600000e+01 3.037914e+07 3.309938e+07 3.865179e-07 1.139991e-11 2.246611e+09 7.014684e+08 2.447385e+07 1.003991e-15 8.943841e+07 1.835130e+09 7.721938e+04 7.943807e-10 2.571750e+06 7.530863e+07
6.700000e+01 5.083295e+07 4.775629e+07 3.865229e-07 1.139882e-11 3.513997e+09 1.358654e+09 2.447401e+07 1.003992e-15 8.943919e+07 2.336527e+09 7.727635e+04 7.539104e-10 2.571990e+06 9.065279e+07
6.800000e+01 2.524611e+07 3.698871e+07 3.865214e-07 1.139851e-11 8.538794e+08 2.155470e+08 2.447346e+07 1.003994e-15 8.943670e+07 9.998133e+08 7.725164e+04 7.435443e-10 2.571966e+06 3.717805e+07
