long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
2.200000e+01 3.913043e+05 3.311963e+06 1.785875e+05 2.393563e+09 8.979527e+04 6.694668e-03 3.537665e-15 8.387030e-16 1.463653e-14 5.993716e-07 5.057536e+06 1.077166e-05 1.778606e+07 1.261334e+05
2.300000e+01 3.912990e+05 3.358211e+06 1.785832e+05 2.749770e+09 8.980129e+04 1.771985e-03 3.537763e-15 8.387030e-16 1.463634e-14 3.818078e-07 5.057534e+06 1.077099e-05 1.778603e+07 1.260715e+05
2.400000e+01 3.912885e+05 3.251037e+06 1.785779e+05 2.505103e+09 8.980467e+04 3.148922e-03 3.537866e-15 8.387030e-16 1.463653e-14 3.947137e-07 5.057513e+06 1.076169e-05 1.778593e+07 1.257391e+05
2.500000e+01 3.912836e+05 3.213716e+06 1.785727e+05 2.198986e+09 8.979921e+04 4.899509e-03 3.537973e-15 8.387030e-16 1.463636e-14 3.975986e-07 5.057491e+06 1.076996e-05 1.778578e+07 1.254683e+05
2.600000e+01 3.912663e+05 3.160417e+06 1.785659e+05 2.303758e+09 8.981148e+04 7.349610e-03 3.538085e-15 8.387030e-16 1.463634e-14 6.590725e-07 5.057473e+06 1.076959e-05 1.778573e+07 1.252340e+05
2.700000e+01 3.912667e+05 3.115891e+06 1.785603e+05 2.267918e+09 8.980736e+04 9.995712e-03 3.538202e-15 8.387031e-16 1.463634e-14 4.171606e-07 5.057440e+06 1.076058e-05 1.778560e+07 1.248502e+05
2.800000e+01 3.912457e+05 2.947679e+06 1.785459e+05 1.775684e+09 8.979884e+04 8.983688e-02 3.538323e-15 8.387055e-16 1.463634e-14 6.799983e-07 5.057399e+06 1.076914e-05 1.778543e+07 1.245022e+05
2.900000e+01 3.912327e+05 2.974413e+06 1.785451e+05 2.124082e+09 8.980300e+04 1.614417e-02 3.532741e-15 8.387488e-16 1.463635e-14 4.304017e-07 5.057356e+06 1.076906e-05 1.778531e+07 1.240452e+05
3.000000e+01 3.912251e+05 2.904586e+06 1.785371e+05 1.950519e+09 8.982143e+04 4.166450e-02 3.538161e-15 8.387030e-16 1.463634e-14 5.664423e-07 5.057307e+06 1.076497e-05 1.778519e+07 1.235381e+05
3.100000e+01 3.914199e+05 2.911546e+06 1.786405e+05 2.136670e+09 9.020655e+04 2.186627e-01 3.538556e-15 8.387488e-16 1.463635e-14 7.077261e-07 5.057581e+06 1.076956e-05 1.778713e+07 1.266998e+05
3.200000e+01 3.912119e+05 2.670541e+06 1.785320e+05 1.840357e+09 8.980049e+04 4.433247e-02 3.538615e-15 8.387055e-16 1.463634e-14 7.194993e-07 5.057287e+06 1.077013e-05 1.778513e+07 1.234355e+05
3.300000e+01 3.912163e+05 2.620858e+06 1.785331e+05 1.805350e+09 8.979478e+04 6.072313e-02 3.538678e-15 8.387031e-16 1.463634e-14 4.536050e-07 5.057338e+06 1.076252e-05 1.778527e+07 1.241722e+05
3.400000e+01 3.912326e+05 2.729984e+06 1.785449e+05 2.481846e+09 8.981815e+04 9.486203e-02 3.533248e-15 8.387030e-16 1.463634e-14 4.770068e-07 5.057401e+06 1.077161e-05 1.778551e+07 1.247790e+05
3.500000e+01 3.912230e+05 2.436206e+06 1.785396e+05 1.558825e+09 8.981259e+04 9.778204e-02 3.538743e-15 8.387030e-16 1.463634e-14 7.535183e-07 5.057398e+06 1.076385e-05 1.778545e+07 1.249043e+05
3.600000e+01 3.912299e+05 2.370516e+06 1.785435e+05 1.763953e+09 8.979572e+04 1.155959e-01 3.538746e-15 8.387030e-16 1.463634e-14 4.736059e-07 5.057427e+06 1.076423e-05 1.778558e+07 1.254477e+05
3.700000e+01 3.912379e+05 2.351935e+06 1.785478e+05 1.588504e+09 8.979839e+04 1.200934e-01 3.538753e-15 8.387030e-16 1.463636e-14 7.706987e-07 5.057451e+06 1.077329e-05 1.778568e+07 1.256505e+05
3.800000e+01 3.912378e+05 2.282069e+06 1.785503e+05 1.431740e+09 8.980056e+04 1.141559e-01 3.538765e-15 8.387030e-16 1.463653e-14 7.810607e-07 5.057458e+06 1.076504e-05 1.778576e+07 1.258476e+05
3.900000e+01 3.912418e+05 2.224971e+06 1.785524e+05 1.352970e+09 8.981491e+04 9.465621e-02 3.538782e-15 8.387030e-16 1.463635e-14 5.022354e-07 5.057468e+06 1.076525e-05 1.778585e+07 1.259961e+05
4.000000e+01 3.912543e+05 2.213673e+06 1.785578e+05 1.327453e+09 8.982622e+04 7.949508e-02 3.538803e-15 8.387030e-16 1.463671e-14 5.085887e-07 5.057484e+06 1.076523e-05 1.778599e+07 1.262733e+05
4.100000e+01 3.912443e+05 2.088325e+06 1.785554e+05 9.751807e+08 8.981462e+04 5.315663e-02 3.533047e-15 8.387030e-16 1.463635e-14 5.084049e-07 5.057479e+06 1.077340e-05 1.778598e+07 1.262624e+05
4.200000e+01 3.912533e+05 2.025336e+06 1.785568e+05 1.045190e+09 8.982569e+04 2.647262e-01 3.538782e-15 8.387030e-16 1.463652e-14 8.113408e-07 5.057487e+06 1.077325e-05 1.778607e+07 1.264454e+05
4.300000e+01 3.912414e+05 1.855278e+06 1.785556e+05 8.096946e+08 8.980670e+04 2.890418e-02 3.538739e-15 8.387030e-16 1.463635e-14 5.031526e-07 5.057487e+06 1.076443e-05 1.778605e+07 1.263787e+05
4.400000e+01 3.912482e+05 1.902551e+06 1.785565e+05 1.001813e+09 8.981911e+04 1.625996e-01 3.538701e-15 8.387030e-16 1.463634e-14 8.150503e-07 5.057497e+06 1.077325e-05 1.778617e+07 1.264847e+05
4.500000e+01 3.912467e+05 1.791110e+06 1.785559e+05 8.586319e+08 8.981650e+04 2.166463e-02 3.538668e-15 8.387030e-16 1.463634e-14 5.142722e-07 5.057501e+06 1.077341e-05 1.778620e+07 1.265704e+05
4.600000e+01 3.912487e+05 1.758320e+06 1.785558e+05 9.874900e+08 8.983097e+04 1.703937e-02 3.538639e-15 8.387030e-16 1.463634e-14 8.172193e-07 5.057509e+06 1.076569e-05 1.778625e+07 1.265824e+05
4.700000e+01 3.912459e+05 1.669418e+06 1.785563e+05 1.048661e+09 8.982363e+04 9.895114e-02 3.538615e-15 8.387030e-16 1.463634e-14 8.202534e-07 5.057518e+06 1.077408e-05 1.778627e+07 1.265382e+05
4.800000e+01 3.912350e+05 1.535716e+06 1.785532e+05 9.038386e+08 8.980604e+04 9.442700e-02 3.538596e-15 8.387030e-16 1.463634e-14 5.056531e-07 5.057516e+06 1.076613e-05 1.778626e+07 1.264618e+05
4.900000e+01 3.912279e+05 1.497734e+06 1.785489e+05 9.012700e+08 8.980093e+04 1.243950e-02 3.538581e-15 8.387030e-16 1.463634e-14 8.298182e-07 5.057520e+06 1.077481e-05 1.778626e+07 1.264289e+05
5.000000e+01 3.912421e+05 1.473230e+06 1.785522e+05 1.240896e+09 8.981699e+04 1.164994e-01 3.538571e-15 8.387030e-16 1.463634e-14 5.256220e-07 5.057535e+06 1.076709e-05 1.778637e+07 1.263999e+05
5.100000e+01 3.912274e+05 1.360981e+06 1.785480e+05 1.142129e+09 8.980769e+04 1.677734e-02 3.538565e-15 8.387031e-16 1.463634e-14 5.163121e-07 5.057536e+06 1.077559e-05 1.778637e+07 1.262733e+05
5.200000e+01 3.912153e+05 1.242316e+06 1.785401e+05 8.125864e+08 8.978672e+04 1.838359e-02 3.538564e-15 8.387055e-16 1.463634e-14 4.988542e-07 5.057528e+06 1.076736e-05 1.778631e+07 1.259080e+05
5.300000e+01 3.912202e+05 1.251281e+06 1.785419e+05 1.115939e+09 8.981617e+04 1.865190e-01 3.538568e-15 8.387488e-16 1.463635e-14 8.249278e-07 5.057541e+06 1.077639e-05 1.778640e+07 1.258783e+05
5.400000e+01 3.912178e+05 1.216097e+06 1.785404e+05 9.142942e+08 8.982187e+04 5.132025e-02 3.538235e-15 8.387030e-16 1.463634e-14 6.557716e-07 5.057541e+06 1.077262e-05 1.778641e+07 1.256581e+05
5.500000e+01 3.912133e+05 1.174606e+06 1.785373e+05 9.060050e+08 8.981937e+04 3.136879e-01 3.538585e-15 8.387488e-16 1.463635e-14 8.151396e-07 5.057552e+06 1.076943e-05 1.778644e+07 1.255024e+05
5.600000e+01 3.912065e+05 1.087010e+06 1.785325e+05 1.006747e+09 8.982538e+04 5.312610e-02 3.538598e-15 8.387057e-16 1.463634e-14 8.147048e-07 5.057548e+06 1.076970e-05 1.778646e+07 1.251451e+05
5.700000e+01 3.911949e+05 1.040399e+06 1.785276e+05 1.004035e+09 8.981018e+04 7.479370e-02 3.538616e-15 8.387076e-16 1.463634e-14 5.030354e-07 5.057553e+06 1.076919e-05 1.778645e+07 1.249823e+05
5.800000e+01 3.911791e+05 9.073161e+05 1.785158e+05 8.422055e+08 8.979684e+04 8.483481e-02 3.538638e-15 8.387852e-16 1.463634e-14 8.177755e-07 5.057542e+06 1.076883e-05 1.778635e+07 1.244076e+05
5.900000e+01 3.911716e+05 8.722630e+05 1.785129e+05 1.047743e+09 8.978725e+04 1.296853e+00 3.538665e-15 8.402194e-16 1.463636e-14 8.212990e-07 5.057558e+06 1.077681e-05 1.778641e+07 1.241237e+05
6.000000e+01 3.911754e+05 8.740751e+05 1.785126e+05 1.678310e+09 8.980875e+04 1.970165e-01 3.538697e-15 8.387030e-16 1.463653e-14 5.169445e-07 5.057575e+06 1.077649e-05 1.778652e+07 1.238179e+05
6.100000e+01 3.911533e+05 7.808542e+05 1.785013e+05 1.443326e+09 8.978745e+04 2.068652e-01 3.532850e-15 8.402194e-16 1.463634e-14 4.980134e-07 5.057560e+06 1.076800e-05 1.778642e+07 1.231194e+05
6.200000e+01 3.913587e+05 4.019381e+06 1.786100e+05 1.534590e+09 9.019552e+04 4.355373e+00 3.538695e-15 8.387852e-16 1.463653e-14 8.310479e-07 5.057566e+06 1.077620e-05 1.778643e+07 1.263539e+05
6.300000e+01 3.911498e+05 7.383773e+05 1.785005e+05 2.077926e+09 8.979134e+04 4.552049e-01 3.538661e-15 8.387074e-16 1.463636e-14 8.337776e-07 5.057572e+06 1.076774e-05 1.778645e+07 1.232157e+05
6.400000e+01 3.911726e+05 7.833519e+05 1.785089e+05 2.978977e+09 8.979795e+04 6.338438e-01 3.538632e-15 8.387032e-16 1.463636e-14 5.003340e-07 5.057581e+06 1.076745e-05 1.778648e+07 1.238718e+05
6.500000e+01 3.911663e+05 7.665933e+05 1.785133e+05 2.808450e+09 8.978213e+04 7.995458e-01 3.538608e-15 8.387030e-16 1.463653e-14 8.431870e-07 5.057570e+06 1.077533e-05 1.778644e+07 1.243302e+05
6.600000e+01 3.911765e+05 7.724898e+05 1.785148e+05 3.245382e+09 8.978795e+04 9.423251e-01 3.538588e-15 8.387031e-16 1.463634e-14 4.946658e-07 5.057573e+06 1.076602e-05 1.778643e+07 1.245122e+05
6.700000e+01 3.911823e+05 7.685601e+05 1.785214e+05 3.093139e+09 8.977730e+04 1.006387e+00 3.538573e-15 8.387056e-16 1.463653e-14 8.510857e-07 5.057568e+06 1.077443e-05 1.778643e+07 1.249215e+05
6.800000e+01 3.911880e+05 7.756097e+05 1.785222e+05 3.706307e+09 8.978393e+04 1.012469e+00 3.538563e-15 8.387515e-16 1.463637e-14 4.896909e-07 5.057562e+06 1.077413e-05 1.778641e+07 1.250898e+05
