long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.500000e+01 1.280565e+09 3.722757e-06 2.127328e-04 3.485651e-01 5.969503e+09 1.268520e+08 4.829018e+07 9.240086e-16 2.228007e+08 6.082395e+08 7.618903e-13 3.534477e-04 1.290739e+07 1.373916e-01
1.600000e+01 1.113700e+09 3.741939e-04 2.078478e-04 8.815122e-03 7.117037e+09 1.286867e+08 4.043482e+07 9.240240e-16 2.795461e+08 6.747245e+08 6.882404e-13 1.012432e-02 1.614678e+07 9.928538e-02
1.700000e+01 1.660992e+09 2.876741e-04 1.005893e-04 2.358750e-02 1.045145e+10 1.363722e+08 4.973209e+07 9.238186e-16 3.510621e+08 7.738942e+08 7.703811e-13 7.920268e-03 1.990832e+07 2.163740e-02
1.800000e+01 7.761710e+08 1.700005e-06 2.004876e-04 3.024460e-02 3.981584e+09 1.186152e+08 4.081790e+07 9.240282e-16 3.048108e+08 6.263280e+08 1.071776e-12 1.903496e-04 1.962179e+07 1.581764e-03
1.900000e+01 1.042144e+09 1.232351e-06 9.259889e-05 3.865705e+00 2.096304e+09 1.208905e+08 3.572889e+07 9.240170e-16 2.917410e+08 6.101397e+08 1.967753e-14 1.620742e-04 2.018826e+07 3.592361e-02
2.000000e+01 1.258212e+09 3.393447e-07 1.938518e-04 6.884582e-02 3.391061e+09 1.205826e+08 3.094610e+07 9.240072e-16 3.743253e+08 7.653784e+08 9.507134e-13 1.122525e-04 2.524621e+07 4.031251e-03
2.100000e+01 2.107261e+09 7.001298e-06 9.606918e-05 1.002779e-01 3.570180e+09 1.143720e+08 2.201576e+07 9.239987e-16 3.078756e+08 6.806497e+08 6.041824e-13 3.547845e-05 2.856068e+07 2.935143e-06
2.200000e+01 2.082603e+09 1.216061e-06 9.085176e-05 6.454668e-02 5.224693e+09 1.011893e+08 9.837014e+06 9.239915e-16 2.052615e+08 4.661242e+08 4.743399e-13 3.913855e-04 2.532458e+07 2.561560e-07
2.300000e+01 3.630144e+09 6.253279e-07 8.761903e-05 7.610889e+00 1.259718e+10 9.329246e+07 4.869709e+06 9.239855e-16 1.815973e+08 4.602304e+08 4.573748e-13 1.437002e-04 2.137333e+07 1.305759e-05
2.400000e+01 2.537295e+09 1.101836e-09 1.768547e-04 5.185390e-02 6.130533e+09 8.907582e+07 1.836376e+06 9.239808e-16 1.532502e+08 4.105261e+08 5.416555e-13 9.720017e-05 2.294570e+07 1.527391e-06
2.500000e+01 2.264672e+09 2.428085e-07 8.551503e-05 6.532928e-02 5.030638e+09 8.372454e+07 7.223228e+05 9.239772e-16 1.480630e+08 4.278388e+08 7.926952e-13 1.495064e-06 2.330388e+07 8.255187e-07
2.600000e+01 9.895717e+08 1.452757e-08 1.148627e-04 1.792901e-01 1.242763e+09 7.412661e+07 3.081938e+05 9.239684e-16 9.777850e+07 3.083391e+08 6.671667e-13 9.388427e-06 1.769622e+07 7.259513e-08
2.700000e+01 1.543543e+09 1.048768e-07 8.260252e-05 2.081431e-02 2.434651e+09 6.499353e+07 3.662592e+04 9.239727e-16 9.069445e+07 3.160163e+08 2.559744e-12 7.077845e-07 1.626152e+07 3.486568e-06
2.800000e+01 9.094072e+08 1.675897e-07 1.551627e-04 1.206941e+00 1.516629e+09 5.544358e+07 4.884064e+03 9.239717e-16 4.464771e+07 1.861981e+08 5.805396e-12 1.618289e-05 1.328466e+07 1.112429e-08
2.900000e+01 1.286591e+09 1.158811e-09 1.504277e-04 5.763140e-03 1.733415e+09 4.539417e+07 4.119293e+02 9.239719e-16 3.617728e+07 1.510076e+08 1.729196e-11 9.525900e-06 9.017086e+06 1.487755e-08
3.000000e+01 9.065498e+08 5.895473e-07 7.457656e-05 3.464552e-03 1.349802e+09 3.525128e+07 1.960538e+01 9.239733e-16 2.443668e+07 1.216674e+08 6.959097e-11 9.733761e-06 7.426900e+06 3.597364e-06
3.100000e+01 4.240089e+08 1.365850e-06 1.428078e-04 1.784688e-01 8.445317e+08 3.080335e+07 8.452880e+02 9.239758e-16 2.135811e+07 1.125200e+08 4.682846e-12 2.772776e-07 5.801795e+06 1.419377e-09
3.200000e+01 9.008454e+08 2.078210e-08 7.097602e-05 9.311470e-04 7.013877e+08 2.790388e+07 1.614354e-01 9.239794e-16 1.399338e+07 9.117058e+07 7.851946e-10 1.596536e-05 5.620317e+06 1.384488e-07
3.300000e+01 5.440965e+08 1.459748e-05 1.359873e-04 7.230570e-02 1.252885e+09 1.817280e+07 3.233405e+01 9.239843e-16 8.870406e+06 6.273812e+07 2.349631e-09 2.587618e-05 3.139774e+06 2.309799e-11
3.400000e+01 8.602606e+08 1.359053e-07 6.597914e-05 5.087220e-04 4.241960e+08 1.247212e+07 1.990153e-02 9.239903e-16 3.426656e+06 3.147381e+07 1.232679e-10 1.051059e-06 1.988988e+06 6.911210e-10
3.500000e+01 3.276691e+09 2.233976e-07 1.297991e-04 4.584487e-04 4.091844e+09 1.082723e+07 1.552103e-02 9.239976e-16 3.804184e+06 3.891300e+07 2.313397e-10 2.139566e-06 1.599630e+06 3.734909e-11
3.600000e+01 1.879683e+09 4.388136e-08 1.273994e-04 1.091894e-04 7.160851e+08 6.175517e+06 1.272999e-03 9.240062e-16 1.051064e+06 1.488776e+07 1.294131e-08 9.291242e-05 6.571112e+05 4.469727e-12
3.700000e+01 2.532477e+09 1.750251e-06 1.260971e-04 3.152421e-03 8.820403e+08 4.026515e+06 8.845740e-02 9.240161e-16 4.715603e+05 8.349931e+06 1.431526e-08 1.432822e-04 3.088236e+05 1.029576e-12
3.800000e+01 2.511729e+09 3.368563e-07 1.258586e-04 1.292824e-03 1.019075e+09 2.527939e+06 1.468245e-05 9.238105e-16 1.459963e+05 4.255175e+06 2.564049e-08 4.066753e-04 1.123476e+05 4.146138e-13
3.900000e+01 1.282948e+09 1.804443e-07 1.266781e-04 1.490262e-03 3.664961e+08 1.441099e+06 1.418140e-03 9.240098e-16 3.257168e+04 1.590063e+06 7.567508e-08 2.179205e-03 3.291485e+04 2.754334e-13
4.000000e+01 1.122902e+09 2.630658e-07 1.285767e-04 4.885491e-03 3.718301e+08 7.181496e+05 6.154372e-04 9.239937e-16 4.340283e+03 3.883446e+05 3.800606e-07 3.449235e-04 5.096869e+03 2.950979e-13
4.100000e+01 3.996761e+08 1.078900e-06 6.606334e-05 4.805527e-02 4.247012e+07 3.074673e+05 4.546453e-07 9.239789e-16 2.577917e+02 5.708848e+04 3.433811e-08 1.978700e-03 4.630273e+02 5.172160e-13
4.200000e+01 2.204867e+08 6.581472e-07 9.246663e-05 3.730751e-02 1.569245e+07 2.165753e+05 1.277199e-05 9.239587e-16 5.961436e+01 2.264572e+04 1.567846e-06 3.662847e-02 1.518738e+02 4.311728e-13
4.300000e+01 7.634014e+08 1.337748e-04 1.359227e-04 1.933533e-01 7.421208e+07 4.187129e+06 2.757840e-04 9.239517e-16 3.488541e+03 8.548485e+06 5.295854e-05 2.418794e+00 1.048263e+04 4.099801e-12
4.400000e+01 2.023268e+08 8.712573e-06 7.162093e-05 2.271313e+00 5.657474e+06 9.544078e+04 3.253323e-07 9.239393e-16 5.990483e-01 7.384681e+03 4.431028e-06 2.654838e-01 2.617344e+00 2.079002e-11
4.500000e+01 6.248568e+08 5.672207e-02 1.418421e-04 2.261646e+01 3.265093e+07 1.085935e+05 2.180520e-04 9.239279e-16 1.431541e+03 3.058876e+04 1.583954e-03 1.766407e+00 6.264787e+03 2.260328e-10
4.600000e+01 4.737506e+08 7.653299e-03 7.439759e-05 1.493293e+02 1.438632e+07 1.164818e+05 3.559402e-07 9.239174e-16 5.344820e+00 7.487659e+04 1.617794e-04 6.695082e+00 3.086225e+01 4.613432e-12
4.700000e+01 4.512060e+08 2.312866e-01 7.680872e-05 7.822383e+02 1.224364e+07 1.407328e+05 2.158104e-07 9.239078e-16 5.607436e+01 2.540950e+05 1.060501e-03 2.459982e+01 3.489174e+02 1.342056e-08
4.800000e+01 9.859678e+07 3.107878e+00 7.816830e-05 2.687257e+03 4.152460e+06 1.440999e+05 1.648838e-05 9.238990e-16 2.015938e+02 3.906343e+05 3.206435e-03 6.553203e+01 2.046852e+03 9.614800e-08
4.900000e+01 1.418595e+08 2.657226e+01 7.796610e-05 8.259966e+03 5.600589e+06 1.532689e+05 6.689502e-06 9.238911e-16 3.452770e+02 6.115139e+05 6.166937e-03 7.781178e+03 7.542746e+03 2.539620e-09
5.000000e+01 5.730339e+07 1.741659e+02 1.522218e-04 1.621053e+04 5.992236e+06 1.244788e+05 1.788256e-08 9.238839e-16 2.578847e+02 7.587808e+05 8.606013e-03 5.877691e+02 1.828815e+04 1.159846e-08
5.100000e+01 1.069829e+08 6.548984e+02 7.775808e-05 3.056547e+04 1.686273e+07 1.570285e+05 2.911920e-09 9.238774e-16 1.032860e+02 1.032493e+06 6.203887e-03 2.251508e+03 5.427520e+04 5.967461e-09
5.200000e+01 1.146585e+08 2.051442e+03 1.544416e-04 4.674229e+04 1.403539e+07 1.435673e+05 1.750386e-07 9.238717e-16 1.126540e+05 1.623358e+06 3.211998e-03 8.118309e+03 9.744142e+04 4.230315e-07
5.300000e+01 1.265839e+08 5.135159e+03 1.563948e-04 7.277445e+04 1.153809e+07 1.523703e+05 2.524638e-08 9.238666e-16 4.260135e+02 2.377066e+06 8.751069e-02 2.556497e+04 2.200154e+05 1.455017e-07
5.400000e+01 1.199026e+08 9.185538e+03 8.071232e-05 8.086801e+04 4.193056e+06 1.597591e+05 1.295156e-08 9.238621e-16 4.594294e+03 3.592139e+06 6.934023e-02 5.485338e+04 3.213991e+05 1.912533e-07
5.500000e+01 2.187612e+08 2.220073e+04 8.158112e-05 1.312655e+05 1.306208e+07 1.562964e+05 2.260601e-08 9.238583e-16 2.710416e+04 7.210956e+06 2.026922e-03 1.277016e+05 1.102627e+06 9.799102e-07
5.600000e+01 3.442749e+08 2.733079e+04 8.042156e-05 9.031115e+04 4.675286e+07 6.116973e+06 1.100280e-10 9.238550e-16 1.366357e+05 1.178651e+07 1.692214e-01 2.799240e+05 1.334649e+06 2.188829e-05
5.700000e+01 4.509791e+08 3.407388e+04 1.640586e-04 1.182883e+05 7.840079e+07 2.013281e+05 8.365413e-08 9.238524e-16 2.715786e+05 1.245659e+07 5.814093e-03 4.112973e+05 1.835779e+06 2.005019e-06
5.800000e+01 9.998759e+08 4.066024e+04 8.067739e-05 9.704293e+04 8.095363e+08 4.955296e+05 1.956866e-07 9.238503e-16 1.098315e+06 3.344228e+07 1.091891e-02 6.726968e+05 4.052001e+06 4.641221e-05
5.900000e+01 1.276071e+09 4.264191e+04 1.667137e-04 7.595751e+04 1.194033e+09 1.018753e+06 1.063484e-09 9.238488e-16 3.038433e+06 5.837707e+07 1.191371e-02 1.103363e+06 6.128540e+06 1.581706e-04
6.000000e+01 1.075661e+09 3.218560e+04 1.689591e-04 5.726584e+04 1.086899e+09 1.650321e+06 2.207102e-06 9.238478e-16 5.871292e+06 8.312577e+07 7.644995e-03 1.304179e+06 8.912181e+06 5.148362e-01
6.100000e+01 9.625760e+08 2.154520e+04 8.063290e-05 3.671322e+04 8.901078e+08 2.728553e+06 1.335475e-05 9.238474e-16 1.047965e+07 1.197432e+08 3.039911e-03 1.554869e+06 1.149711e+07 2.195809e-03
6.200000e+01 8.447615e+08 2.396509e+04 1.152113e-04 3.381219e+04 7.656441e+08 6.074074e+06 5.743849e-06 9.238411e-16 1.975333e+07 1.855439e+08 6.116399e-03 2.556610e+06 1.763825e+07 1.011456e-01
6.300000e+01 9.428081e+08 1.024688e+04 8.421834e-05 1.532772e+04 3.620772e+09 6.899762e+06 1.416127e-02 9.238473e-16 3.914291e+07 3.183295e+08 2.479705e-04 2.327270e+06 2.542478e+07 1.739641e+02
6.400000e+01 4.653237e+08 8.454288e+03 1.170223e-04 1.291431e+04 1.340878e+09 1.197670e+07 9.962189e-03 9.238412e-16 5.220937e+07 3.457213e+08 3.241794e-04 3.070864e+06 2.685840e+07 8.915168e+00
6.500000e+01 7.535085e+08 1.698251e+03 8.137415e-05 3.675898e+03 1.245059e+09 1.357974e+07 5.529557e-02 9.238477e-16 5.310689e+07 3.461739e+08 1.156984e-03 3.032430e+06 3.365597e+07 2.712829e+01
6.600000e+01 5.564729e+08 1.199845e+06 1.815691e-04 1.092313e+06 5.343953e+09 1.626318e+07 4.287469e+00 9.238482e-16 9.865886e+07 5.808176e+08 3.944669e-04 3.358676e+06 4.101286e+07 6.066425e+02
6.700000e+01 8.397064e+08 2.355366e+03 8.031235e-05 3.742314e+03 2.549620e+09 1.926883e+07 8.982284e+01 9.238494e-16 1.210664e+08 6.352983e+08 7.027178e-07 3.149824e+06 4.525500e+07 5.457484e+03
6.800000e+01 7.056514e+08 7.043933e+03 8.122624e-05 7.962395e+03 1.048159e+10 2.422338e+07 1.030493e+03 9.238510e-16 2.029204e+08 9.322733e+08 2.147224e-07 3.854227e+06 6.063947e+07 3.728224e+04
6.900000e+01 7.972433e+08 8.843399e+03 1.835437e-04 9.918616e+03 4.107760e+09 2.841641e+07 2.812058e+03 9.238533e-16 1.154701e+08 6.234331e+08 2.226414e-05 3.482763e+06 6.260061e+07 5.974441e+04
7.000000e+01 5.067263e+08 1.679058e+04 7.733344e-05 1.316264e+04 5.791236e+09 2.954481e+07 6.391285e+03 9.238561e-16 1.216891e+08 6.537298e+08 9.135630e-06 3.238659e+06 6.079442e+07 1.164197e+05
7.100000e+01 8.773499e+08 2.311221e+04 1.841674e-04 1.978881e+04 8.099712e+09 2.916969e+07 1.374482e+04 9.238595e-16 1.516980e+08 7.641611e+08 8.274982e-06 4.091533e+06 7.377039e+07 2.033031e+05
