long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.000000e+01 8.927935e+06 2.045572e-15 5.209210e-15 2.873500e-16 4.187627e+08 1.427511e+00 1.802769e+07 1.397841e-15 4.102112e+05 2.805248e+08 3.668594e-11 6.977695e-14 6.021392e+02 1.420359e-15
1.100000e+01 3.625664e+06 3.250805e-16 4.337992e-15 2.823191e-16 3.555593e+08 2.800027e+02 1.305848e+07 1.397067e-15 5.148933e+05 2.441557e+08 1.437090e-09 4.704535e-14 7.983890e+05 1.420359e-15
1.200000e+01 8.867710e+06 3.876264e-07 6.959079e-15 3.151495e-16 3.225563e+08 9.484545e+01 1.557554e+07 1.397645e-15 2.677987e+05 1.475893e+08 6.117980e-09 8.038246e-14 1.261800e+05 1.420359e-15
1.300000e+01 2.959823e+07 5.300664e-06 5.936927e-15 3.113401e-16 3.475395e+08 2.979944e+03 1.805024e+07 1.396950e-15 3.492976e+05 5.897305e+08 9.420871e-10 5.762279e-14 2.334496e+06 1.420359e-15
1.400000e+01 9.535783e+06 3.747530e-07 1.012420e-14 3.650320e-16 3.154465e+08 4.593737e+02 1.236695e+07 1.397584e-15 1.559685e+05 3.200530e+08 1.659217e-11 1.069334e-13 2.170448e+05 1.420360e-15
1.500000e+01 1.956389e+07 8.305761e+04 8.779697e-15 3.614322e-16 3.334538e+08 4.022746e+03 1.718755e+07 1.396934e-15 2.147758e+05 3.698280e+08 4.663434e-10 8.064857e-14 2.341647e+06 1.420359e-15
1.600000e+01 3.251364e+07 1.641617e+02 1.618603e-14 4.573729e-16 3.115367e+08 4.540743e+02 8.910923e+06 1.397609e-15 9.527886e+04 2.787366e+08 1.177947e-09 1.667048e-13 2.321379e+05 1.420360e-15
1.700000e+01 9.457030e+06 7.525784e+04 1.415951e-14 4.518113e-16 3.155790e+08 9.953761e+02 8.139443e+06 1.397004e-15 1.186780e+05 3.023710e+08 1.709130e-10 1.312544e-13 1.998193e+06 1.420360e-15
1.800000e+01 3.483315e+06 3.747536e-07 2.878830e-14 6.456928e-16 2.993361e+08 9.159672e+00 4.305733e+05 1.397738e-15 4.511062e+04 1.100128e+08 4.817267e-10 3.121983e-13 1.615441e+05 1.420360e-15
1.900000e+01 4.936918e+06 4.802898e-06 2.518611e-14 6.291422e-16 2.964580e+08 3.104790e+01 5.357027e+05 1.397219e-15 5.851304e+04 1.537633e+08 9.155938e-11 2.547661e-13 1.279206e+06 1.420360e-15
2.000000e+01 1.400062e+07 1.556171e-04 5.788133e-14 1.106514e-15 3.147381e+08 1.176243e-02 6.644051e+00 1.398083e-15 2.231838e+04 1.339321e+04 1.430924e-12 7.288272e-13 3.206169e+04 1.420360e-15
2.100000e+01 2.182825e+06 9.258810e-16 5.008582e-14 1.026226e-15 2.806580e+08 4.282498e-02 6.939624e+01 1.397761e-15 2.563995e+04 5.206189e+04 3.598878e-11 6.104548e-13 1.352673e+05 1.420360e-15
2.200000e+01 2.873352e+06 2.045572e-15 7.276215e-14 1.373802e-15 2.744895e+08 6.646862e-04 8.048309e-02 1.398097e-15 1.650632e+04 2.837251e+01 1.762714e-11 9.998971e-13 3.182969e+04 1.420360e-15
2.300000e+01 3.411796e+06 2.636920e-15 1.057052e-13 1.839100e-15 2.684566e+08 1.041782e-05 9.334119e-05 1.398322e-15 1.062633e+04 9.100523e-03 8.633696e-12 1.634266e-12 1.848430e+04 1.420360e-15
2.400000e+01 3.678177e+06 2.045525e-15 1.535631e-13 2.461992e-15 2.625563e+08 1.643272e-07 1.082535e-07 1.398481e-15 6.840954e+03 1.175494e-06 4.228746e-12 2.671052e-12 2.189448e+04 1.420360e-15
2.500000e+01 3.610579e+06 9.258354e-16 2.230888e-13 3.295853e-15 2.567856e+08 2.599854e-09 1.255483e-10 1.398606e-15 4.404026e+03 4.007947e-11 2.071221e-12 4.374828e-12 5.613238e+04 1.420360e-15
2.600000e+01 1.017838e+08 3.447215e-15 6.788163e-13 1.081525e-14 3.089098e+08 1.154481e-08 1.098523e-08 1.399559e-15 1.272155e+05 9.328133e-08 2.584320e-12 1.865046e-11 4.303396e+04 1.420360e-15
2.700000e+01 3.672669e+07 3.250682e-16 5.130481e-13 7.411816e-15 2.514492e+08 4.036702e-12 4.718477e-14 1.399622e-15 2.653305e+03 7.129599e-16 5.591213e-13 1.425133e-11 8.743089e+05 1.420360e-15
2.800000e+01 2.195193e+07 8.417736e-16 1.833381e-12 3.728575e-14 2.349022e+08 7.804316e-12 3.176079e-12 1.401558e-15 1.581560e+03 2.201254e-03 6.744231e-13 8.056011e-13 9.264819e+04 1.420361e-15
2.900000e+01 2.291531e+08 3.250677e-16 1.416248e-12 2.839799e-14 2.500518e+08 1.180193e-13 1.955604e-13 1.403006e-15 2.221059e+03 5.145388e-04 1.879486e-13 2.900720e-11 2.505638e+06 1.420361e-15
3.000000e+01 1.058729e+08 8.417731e-16 6.181127e-12 2.961195e-13 2.209404e+08 2.540978e-13 2.912623e-07 1.407020e-15 9.005492e+02 1.337679e-03 2.242100e-13 8.563117e-11 3.804190e+05 1.420361e-15
3.100000e+01 6.402853e+07 3.250680e-16 4.806376e-12 2.273346e-13 2.433334e+08 2.211891e-14 1.056265e-07 1.411654e-15 1.640564e+03 2.179063e+08 7.630716e-14 3.827871e-11 3.121721e+06 1.420361e-15
3.200000e+01 1.189666e+08 2.045493e-15 2.687105e-11 8.073794e-12 2.596892e+08 8.135202e-14 3.266576e-16 1.397888e-15 6.348172e+02 1.378624e+08 9.147804e-14 1.507719e-10 4.614225e+04 1.420361e-15
3.300000e+01 4.501261e+07 6.092188e-16 2.063974e-11 5.215250e-12 2.359139e+08 1.594524e-14 7.843355e-06 1.411968e-15 1.036540e+03 1.088437e+08 3.648552e-14 8.092009e-11 8.115422e+05 1.420361e-15
3.400000e+01 6.562820e+07 8.417724e-16 4.554115e-11 3.408743e-11 2.334436e+08 1.820769e-14 1.379100e-08 1.406865e-15 7.930761e+02 1.012424e+08 2.620704e-14 1.340728e-10 2.169387e+05 1.420362e-15
3.500000e+01 9.719425e+07 6.092188e-16 1.004856e-10 2.227990e-10 2.309992e+08 2.058391e-14 2.424878e-11 1.403432e-15 6.067971e+02 1.129259e+08 1.882415e-14 2.264284e-10 2.805319e+05 1.420362e-15
3.600000e+01 1.728749e+08 2.045496e-15 5.528251e-12 1.489028e-07 2.164179e+08 1.889369e-13 1.836999e-10 1.401808e-15 1.776816e+02 5.187696e+07 2.115756e-14 1.640866e-11 5.547202e+04 1.420359e-15
3.700000e+01 2.694261e+08 3.250685e-16 3.160482e-10 3.135179e-08 2.247642e+08 5.143782e-14 7.209309e-15 1.399747e-15 3.226062e+02 1.004439e+08 1.028727e-14 3.782716e-10 1.029242e+06 1.420362e-15
3.800000e+01 1.837869e+08 2.757011e-15 9.997277e-12 1.478428e-10 2.102798e+08 2.044265e-12 2.133732e-14 1.399584e-15 8.234890e+01 4.226643e+07 1.153236e-14 1.467722e-11 2.265902e+03 1.420362e-15
3.900000e+01 4.901217e+08 7.701491e-16 4.090096e-10 1.691449e-06 2.160761e+08 6.395870e-13 9.044856e-16 1.398537e-15 1.408921e+02 4.482672e+07 6.259517e-15 2.057104e-10 8.478966e+03 1.420361e-15
4.000000e+01 5.023995e+08 1.384107e-15 3.713333e-10 4.238630e-06 2.112508e+08 3.569585e-12 6.711196e-16 1.398304e-15 8.855235e+01 2.910945e+07 5.006035e-15 1.152316e-10 2.422046e+01 1.420361e-15
4.100000e+01 5.651176e+08 1.384106e-15 3.371276e-10 1.062166e-05 2.065332e+08 1.980841e-11 4.979643e-16 1.398001e-15 5.565619e+01 2.137317e+07 4.003565e-15 6.575171e-11 1.376329e-02 1.420361e-15
4.200000e+01 7.006675e+08 7.701486e-16 3.060728e-10 2.661699e-05 2.019209e+08 1.094462e-10 3.694847e-16 1.397568e-15 3.498057e+01 1.748691e+07 3.201842e-15 3.812452e-11 1.132043e-07 1.420361e-15
4.300000e+01 7.343864e+08 9.258286e-16 1.071217e-09 5.769455e-02 2.145758e+08 4.079685e-16 3.532710e-16 1.397752e-15 8.466523e+00 8.770437e+06 3.302652e-15 6.053466e-11 8.114978e-08 1.420361e-15
4.400000e+01 3.800834e+08 4.566346e-16 1.139912e-09 9.323764e-06 2.304146e+08 5.294855e-10 2.688399e-16 1.397521e-15 3.077731e+02 3.300571e+07 2.671808e-15 4.200162e-11 1.237109e-06 1.420361e-15
4.500000e+01 2.680481e+08 3.250675e-16 3.766098e-10 4.955567e-03 1.963935e+08 1.215278e-12 2.364975e-16 1.396828e-15 9.923443e+00 3.754475e+07 1.810170e-15 1.444675e-11 2.716216e-04 1.420360e-15
4.600000e+01 1.754376e+08 8.417715e-16 1.227212e-11 1.651034e-04 1.769945e+08 1.097030e-12 2.373926e-16 1.397438e-15 1.901567e+02 1.958114e+07 1.886603e-15 3.253695e-11 7.473491e-02 1.420360e-15
4.700000e+01 5.122037e+07 3.250675e-16 3.834191e-10 1.680830e-02 1.967029e+08 3.198077e-14 2.276287e-16 1.396735e-15 8.597220e+00 1.209429e+08 1.357088e-15 1.418250e-11 7.351540e+05 1.420360e-15
4.800000e+01 5.883098e+07 4.566341e-16 1.210412e-09 2.491293e-04 1.838515e+08 2.720122e-14 2.305704e-16 1.397317e-15 3.252227e+00 1.767882e+08 1.417551e-15 6.889364e-13 3.465209e+05 1.420360e-15
4.900000e+01 3.968568e+07 6.092188e-16 1.173611e-09 3.405014e-05 1.871889e+08 9.462891e-15 2.361459e-16 1.397396e-15 2.949077e+00 7.253927e+07 1.263436e-15 2.239896e-11 3.064946e+05 1.420360e-15
5.000000e+01 5.286500e+07 4.566334e-16 3.293047e-10 1.647663e-04 1.897813e+08 2.399318e-15 2.372711e-16 1.396988e-15 8.149641e+00 1.562840e+08 9.831994e-16 6.477606e-12 4.551309e+05 1.420360e-15
5.100000e+01 5.230742e+07 4.566336e-16 3.696669e-10 8.512574e-06 1.866323e+08 1.570739e-15 2.461082e-16 1.397081e-15 7.170646e+00 1.383776e+08 9.031675e-16 4.610147e-12 5.347042e+05 1.420360e-15
5.200000e+01 6.639372e+07 1.384107e-15 1.917760e-09 1.191646e-04 1.888572e+08 1.844949e-15 3.100393e-16 1.397693e-15 1.662843e+00 1.375053e+08 9.638522e-16 7.636287e-12 5.563262e+04 1.420360e-15
5.300000e+01 6.503715e+07 3.250679e-16 5.522852e-10 1.154796e-07 1.810473e+08 8.164969e-16 2.988747e-16 1.397043e-15 4.915605e+00 1.821638e+08 7.763150e-16 2.789486e-12 1.026195e+06 1.420360e-15
5.400000e+01 9.978552e+07 8.417791e-16 3.973293e-09 5.106193e-06 1.713176e+08 9.956519e-16 6.242624e-16 1.397740e-15 1.002143e+00 3.682374e+07 8.381011e-16 5.429737e-12 1.091894e+05 1.420360e-15
5.500000e+01 1.309513e+08 3.250706e-16 1.167610e-09 3.302610e-08 1.754280e+08 5.967431e-16 6.081387e-16 1.397183e-15 2.658289e+00 6.054267e+07 6.910860e-16 2.359667e-12 5.481495e+05 1.420360e-15
5.600000e+01 9.966819e+07 3.322178e-13 3.113686e-11 1.268498e-05 2.059567e+08 8.263906e-16 1.581856e-14 1.398002e-15 9.037103e+01 3.554302e+07 7.580012e-16 5.597691e-12 6.026448e+03 1.420360e-15
5.700000e+01 2.105973e+08 7.247158e-14 1.983091e-09 1.646420e-07 1.721275e+08 5.572695e-16 7.120916e-15 1.397620e-15 1.749155e+00 8.472748e+06 6.350914e-16 2.766410e-12 1.319638e+04 1.420360e-15
5.800000e+01 2.170068e+08 2.129138e-11 2.120280e-09 7.535706e-07 1.719359e+08 5.650529e-16 4.797748e-14 1.397867e-15 1.658167e+00 4.897553e+06 6.134641e-16 3.254747e-12 3.305331e+02 1.420360e-15
5.900000e+01 2.376844e+08 1.123324e-08 2.266961e-09 3.449112e-06 1.717446e+08 5.656338e-16 3.232504e-13 1.397956e-15 1.571912e+00 2.942791e+06 5.925734e-16 3.840695e-12 4.118153e+00 1.420360e-15
6.000000e+01 2.776740e+08 2.279917e-05 2.423789e-09 1.578667e-05 1.715534e+08 5.589904e-16 2.177914e-12 1.397905e-15 1.490144e+00 1.794445e+06 5.723940e-16 4.548900e-12 5.483444e-03 1.420360e-15
6.100000e+01 3.480489e+08 4.491626e-01 2.591466e-09 7.225602e-05 1.713625e+08 5.453709e-16 1.467379e-11 1.397705e-15 1.412629e+00 1.084820e+06 5.529018e-16 5.411608e-12 7.653351e-08 1.420360e-15
6.200000e+01 7.437745e+07 3.447193e-15 1.031392e-11 1.448358e-07 1.948479e+08 8.256617e-16 1.187888e+00 1.398151e-15 1.666658e+02 2.651522e+07 6.184675e-16 1.813510e-11 3.267821e+04 1.420360e-15
6.300000e+01 1.701929e+08 2.897872e-06 1.932721e-09 3.146819e-04 1.726336e+08 5.687064e-16 5.360300e-05 1.397426e-15 1.729092e+00 6.655568e+06 5.222656e-16 9.296301e-12 5.439012e-04 1.420360e-15
6.400000e+01 1.540296e+08 2.279964e-05 1.894975e-08 6.475331e-08 1.749311e+08 1.042336e-15 3.413493e-08 1.398125e-15 2.700944e-01 3.859510e+06 5.952532e-16 2.937029e-13 5.686686e-03 1.420360e-15
6.500000e+01 5.115875e+07 6.092514e-16 1.130510e-09 5.882598e-05 1.756511e+08 7.467134e-16 2.967296e+02 1.397648e-15 2.545518e+00 7.906341e+07 5.052869e-16 1.030620e-11 3.807487e+05 1.420360e-15
6.600000e+01 4.075520e+07 8.418010e-16 9.479965e-10 1.155719e-05 1.772079e+08 9.057687e-16 3.029614e+03 1.397805e-15 2.902312e+00 1.006957e+08 4.999126e-16 7.957347e-12 1.375610e+05 1.420360e-15
6.700000e+01 3.238819e+07 6.092302e-16 7.949487e-10 2.270573e-06 1.787785e+08 1.085100e-15 3.093242e+04 1.397793e-15 3.309116e+00 1.537475e+08 4.945955e-16 6.186092e-12 2.049244e+05 1.420360e-15
6.800000e+01 5.214463e+07 3.269769e-14 1.646793e-08 8.439383e-01 1.530015e+08 5.994675e-15 4.223396e+00 1.398444e-15 2.450611e-01 9.497912e+06 5.905907e-16 1.471457e-11 5.175366e+03 1.420360e-15
