long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.300000e+01 1.238203e+07 7.216090e-03 7.162625e-13 8.787943e-12 8.018387e+04 1.354270e-03 8.679427e-16 3.149189e-16 1.458989e-05 5.466020e-01 9.361363e-05 1.424934e-04 2.557183e-04 2.367159e-05
1.400000e+01 1.238205e+07 7.216661e-03 1.651622e-12 8.787938e-12 6.512602e+04 1.362130e-03 9.751153e-16 2.704632e-16 2.518796e-05 5.267185e-01 9.364137e-05 4.428533e-06 2.601133e-04 4.757839e-05
1.500000e+01 1.238203e+07 7.216083e-03 1.651420e-12 8.787935e-12 8.520464e+04 1.354385e-03 1.285100e-15 3.149189e-16 1.504147e-05 5.284860e-01 9.361438e-05 2.437121e-05 2.953869e-04 2.359527e-05
1.600000e+01 1.238206e+07 7.216281e-03 1.408087e-12 8.756741e-12 1.302433e+05 1.357120e-03 1.344031e-15 2.704632e-16 1.929654e-05 6.349189e-01 9.362672e-05 4.185287e-04 5.641264e-04 3.207656e-05
1.700000e+01 1.238204e+07 7.216087e-03 1.651062e-12 8.787934e-12 6.845787e+04 1.354249e-03 3.121258e-15 3.149189e-16 1.539299e-05 5.182609e-01 9.361402e-05 9.734141e-05 3.079718e-04 2.328509e-05
1.800000e+01 1.238204e+07 7.216652e-03 1.650905e-12 8.787936e-12 4.840217e+04 1.362240e-03 6.253200e-15 3.149189e-16 2.662321e-05 5.212630e-01 9.364256e-05 1.194405e-04 3.453401e-04 4.758037e-05
1.900000e+01 1.238205e+07 7.216271e-03 1.407716e-12 8.756748e-12 6.211574e+04 1.357200e-03 7.892928e-15 2.704632e-16 2.008557e-05 6.349204e-01 9.362643e-05 5.938268e-04 6.068220e-04 3.207765e-05
2.000000e+01 1.238204e+07 7.216677e-03 1.650636e-12 8.787946e-12 2.749881e+04 1.362307e-03 4.625209e-14 3.149189e-16 2.745943e-05 1.055420e+00 9.364363e-05 9.919558e-03 1.448968e-03 4.758149e-05
2.100000e+01 1.238203e+07 7.216122e-03 1.650523e-12 8.655887e-12 1.252106e+04 1.354395e-03 2.009301e-13 2.704632e-16 1.656958e-05 5.262109e-01 9.361768e-05 1.561521e-02 1.494320e-03 2.367107e-05
2.200000e+01 1.238208e+07 7.216750e-03 1.650434e-12 8.787952e-12 5.280513e+03 1.362393e-03 1.723644e-12 2.704632e-16 2.857801e-05 5.289269e-01 9.364681e-05 3.838308e-04 1.613881e-03 4.758294e-05
2.300000e+01 1.238204e+07 7.216182e-03 1.650366e-12 8.787954e-12 1.233597e+03 1.354398e-03 3.658625e-11 2.704632e-16 1.725446e-05 5.171045e-01 9.362062e-05 9.235040e-04 4.411791e-04 4.758383e-05
2.400000e+01 1.238211e+07 7.216851e-03 1.650321e-12 8.787958e-12 7.171481e+05 1.362491e-03 2.720676e-09 2.704632e-16 2.984621e-05 1.055423e+00 9.365083e-05 3.221910e-01 2.007983e-03 4.758499e-05
2.500000e+01 1.238203e+07 7.216315e-03 1.650298e-12 8.787964e-12 1.212685e+03 1.354473e-03 4.551207e-11 3.149189e-16 1.766716e-05 5.274092e-01 9.362325e-05 4.888925e-03 5.564312e-04 2.363158e-05
2.600000e+01 1.238211e+07 7.216586e-03 1.407357e-12 8.756780e-12 8.905162e+03 1.357526e-03 1.790087e-07 2.704632e-16 2.328061e-05 6.349242e-01 9.363878e-05 7.805762e-02 1.096533e-03 3.208238e-05
2.700000e+01 1.238202e+07 7.216414e-03 7.124620e-13 8.648644e-12 1.390332e+04 1.354613e-03 5.559262e-09 4.024198e-16 1.870429e-05 5.308660e-01 9.365701e-05 4.279458e-02 2.899070e-03 2.343120e-05
2.800000e+01 1.238211e+07 7.216677e-03 1.407286e-12 8.756789e-12 5.958559e+04 1.357619e-03 1.373369e-06 2.704632e-16 2.409793e-05 6.349251e-01 9.364361e-05 2.902161e-01 1.433500e-03 3.208393e-05
2.900000e+01 1.238202e+07 7.216479e-03 1.650114e-12 8.787983e-12 3.901238e+04 1.354479e-03 4.126333e-04 4.024198e-16 3.281701e-05 5.242963e-01 9.363388e-05 6.215031e-02 9.480936e-04 2.257519e-05
3.000000e+01 1.238210e+07 7.216728e-03 1.407156e-12 8.756792e-12 2.230634e+05 1.357695e-03 1.054740e-05 2.704632e-16 2.497868e-05 6.349256e-01 9.364879e-05 4.438554e-01 1.902023e-03 3.208520e-05
3.100000e+01 1.238202e+07 7.216538e-03 1.649975e-12 8.787989e-12 1.298840e+05 1.354875e-03 8.430566e-07 4.024198e-16 2.020009e-05 5.330297e-01 9.363866e-05 5.460051e-02 1.283739e-03 2.373116e-05
3.200000e+01 1.238209e+07 7.216742e-03 1.407061e-12 8.756801e-12 4.131474e+05 1.357755e-03 1.199202e-04 2.704632e-16 2.593060e-05 6.349255e-01 9.365130e-05 2.409003e-01 2.384954e-03 3.208618e-05
3.300000e+01 1.238205e+07 7.216517e-03 1.649881e-12 8.788000e-12 2.986488e+05 1.354728e-03 2.151493e-06 3.149189e-16 2.066828e-05 5.303477e-01 9.363895e-05 2.464694e-02 1.576684e-03 2.291041e-05
3.400000e+01 1.238208e+07 7.217114e-03 1.649856e-12 8.788007e-12 4.636846e+05 1.362874e-03 9.660968e-03 2.704632e-16 3.572459e-05 1.055425e+00 9.366787e-05 3.013309e+00 6.772004e-03 4.759423e-05
3.500000e+01 1.238207e+07 7.216549e-03 7.205404e-13 8.788018e-12 5.296107e+05 1.355037e-03 1.754241e-06 2.704632e-16 2.160418e-05 5.412668e-01 9.363949e-05 1.067312e-02 1.916040e-03 2.409448e-05
3.600000e+01 1.238204e+07 7.217125e-03 1.649762e-12 8.788031e-12 4.376669e+05 1.362929e-03 2.053754e-02 3.504055e-16 3.678760e-05 1.055426e+00 9.366861e-05 2.644424e+00 8.421939e-03 4.759542e-05
3.700000e+01 1.238204e+07 7.216764e-03 1.406863e-12 8.756852e-12 5.462624e+05 1.357892e-03 2.451302e-04 3.149189e-16 2.791144e-05 6.349261e-01 9.365340e-05 8.229849e-02 4.011826e-03 3.208817e-05
3.800000e+01 1.238204e+07 7.216796e-03 1.406804e-12 8.756867e-12 5.725029e+05 1.357929e-03 1.394847e-03 3.149189e-16 2.844403e-05 6.349269e-01 9.365491e-05 1.772432e-01 4.603692e-03 3.208867e-05
3.900000e+01 1.238202e+07 7.216637e-03 1.649552e-12 8.654684e-12 4.999448e+05 1.355105e-03 3.132737e-04 4.726224e-16 2.327496e-05 5.420291e-01 9.367314e-05 8.510932e-02 3.160205e-03 2.359877e-05
4.000000e+01 1.238204e+07 7.216846e-03 1.406702e-12 8.756890e-12 6.390351e+05 1.357997e-03 1.347761e-02 2.704632e-16 2.938441e-05 6.349282e-01 9.365978e-05 5.624978e-01 5.902737e-03 3.208954e-05
4.100000e+01 1.238142e+07 7.216667e-03 1.649457e-12 8.788091e-12 6.682498e+05 1.355322e-03 1.399306e-03 3.149189e-16 2.424790e-05 5.474254e-01 9.365154e-05 2.257648e-01 4.075293e-03 2.323958e-05
4.200000e+01 1.238205e+07 7.217257e-03 1.649432e-12 8.788100e-12 3.699764e+05 1.354424e-03 3.830195e-04 2.704632e-16 2.241679e-05 5.040319e-01 9.368203e-05 7.399990e+01 1.786490e-02 4.759925e-05
4.300000e+01 1.238142e+07 7.216701e-03 1.649429e-12 8.788113e-12 7.900250e+05 1.355428e-03 4.291170e-05 3.149189e-16 2.398821e-05 5.427140e-01 9.365624e-05 9.051011e-01 5.033051e-03 2.384681e-05
4.400000e+01 1.238205e+07 7.216917e-03 1.406643e-12 8.756933e-12 6.103482e+05 1.358067e-03 3.403939e-05 2.704632e-16 2.997681e-05 6.349290e-01 9.367201e-05 7.660238e+00 9.145843e-03 3.209081e-05
4.500000e+01 1.238203e+07 7.217329e-03 1.649468e-12 8.788142e-12 4.269687e+05 1.355131e-03 1.107901e-04 3.149189e-16 2.369336e-05 5.380052e-01 9.366270e-05 6.220741e+00 6.316821e-03 2.349925e-05
4.600000e+01 1.238206e+07 7.217383e-03 1.649510e-12 8.788159e-12 6.649329e+05 1.363147e-03 1.555352e-05 2.704632e-16 3.988000e-05 1.055432e+00 9.369298e-05 1.643815e+01 2.840125e-02 4.760106e-05
4.700000e+01 1.238203e+07 7.216847e-03 1.649574e-12 8.788178e-12 2.990768e+05 1.355078e-03 3.293477e-05 3.149189e-16 2.312765e-05 5.321945e-01 9.366710e-05 1.697766e+01 7.786507e-03 2.317504e-05
4.800000e+01 1.238209e+07 7.217147e-03 1.406801e-12 8.757006e-12 4.402267e+05 1.358085e-03 3.415322e-06 2.704632e-16 2.927762e-05 6.349288e-01 9.368182e-05 5.815454e+01 1.405277e-02 3.209169e-05
4.900000e+01 1.238202e+07 7.216976e-03 1.649747e-12 8.646683e-12 2.739758e+05 1.354908e-03 2.725633e-07 4.024202e-16 2.250128e-05 5.251306e-01 9.367116e-05 2.746315e+01 9.582022e-03 2.287359e-05
5.000000e+01 1.238209e+07 7.217267e-03 1.406953e-12 8.757041e-12 2.896693e+05 1.358082e-03 6.848851e-05 2.704636e-16 2.863533e-05 6.349286e-01 9.368502e-05 5.557158e+01 1.698740e-02 3.209188e-05
5.100000e+01 1.238202e+07 7.217101e-03 7.244326e-13 8.652376e-12 1.698851e+05 1.355177e-03 1.115253e-06 4.728364e-10 2.272881e-05 5.453043e-01 9.367384e-05 2.091191e+01 1.149370e-02 2.311092e-05
5.200000e+01 1.238207e+07 7.217353e-03 1.407047e-12 8.757059e-12 1.699503e+05 1.358064e-03 3.009610e-05 1.211301e-07 2.769521e-05 6.349281e-01 9.368595e-05 3.394649e+01 1.958968e-02 3.209179e-05
5.300000e+01 1.238200e+07 7.217175e-03 1.650005e-12 8.654726e-12 1.024389e+05 1.355136e-03 8.474191e-08 1.537605e-06 2.148698e-05 5.468455e-01 9.367460e-05 1.145042e+01 1.320299e-02 2.371454e-05
5.400000e+01 1.238207e+07 7.217235e-03 1.650047e-12 8.663856e-12 1.324810e+05 1.355686e-03 4.662224e-09 1.211299e-07 3.590338e-05 5.725406e-01 9.367497e-05 7.990165e+00 1.449764e-02 4.760200e-05
5.500000e+01 1.238201e+07 7.217187e-03 1.650111e-12 8.654693e-12 4.832436e+04 1.354906e-03 2.626299e-08 1.919630e-08 2.042681e-05 5.359968e-01 9.367053e-05 2.592140e+00 1.322274e-02 2.345840e-05
5.600000e+01 1.238208e+07 7.217197e-03 1.650198e-12 8.788225e-12 3.224570e+04 1.355007e-03 2.612816e-10 2.704640e-16 3.452194e-05 5.495212e-01 9.366636e-05 7.354801e-01 1.282086e-02 2.360733e-05
5.700000e+01 1.238205e+07 7.217156e-03 1.650308e-12 8.788208e-12 2.330664e+04 1.355060e-03 1.062679e-11 2.704632e-16 1.992558e-05 5.399530e-01 9.366336e-05 2.378809e-01 1.337542e-02 2.352663e-05
5.800000e+01 1.238207e+07 7.217134e-03 1.650439e-12 8.788194e-12 8.753427e+03 1.362946e-03 1.256998e-12 2.704632e-16 3.332105e-05 1.055427e+00 9.368582e-05 4.528316e+00 6.073839e-02 4.760079e-05
5.900000e+01 1.238205e+07 7.217058e-03 7.301350e-13 8.655899e-12 1.931177e+03 1.354884e-03 3.478140e-13 2.704632e-16 1.895031e-05 5.293129e-01 9.365228e-05 8.869919e-03 1.110718e-02 2.344977e-05
6.000000e+01 1.238205e+07 7.216983e-03 1.650659e-12 8.788162e-12 3.019681e+02 1.362861e-03 1.985084e-13 2.704632e-16 3.228818e-05 5.268722e-01 9.367669e-05 2.460652e-03 1.085724e-02 4.759994e-05
6.100000e+01 1.238206e+07 7.216893e-03 7.286086e-13 8.788144e-12 4.332817e+01 1.354931e-03 2.229387e-13 2.704632e-16 1.855397e-05 5.453007e-01 9.364402e-05 4.847010e-04 1.040122e-02 2.360960e-05
6.200000e+01 1.238198e+07 7.217377e-03 1.650747e-12 8.788129e-12 1.456841e+00 1.362789e-03 5.100051e-13 2.704632e-16 3.141109e-05 5.382135e-01 9.366856e-05 2.730535e-05 9.907526e-03 4.759923e-05
6.300000e+01 1.238204e+07 7.217301e-03 1.650770e-12 8.788117e-12 1.277966e+02 1.362763e-03 2.743747e-12 3.504055e-16 3.112880e-05 1.055421e+00 9.366563e-05 4.180458e-04 5.337324e-02 4.759904e-05
6.400000e+01 1.238197e+07 7.216866e-03 1.407611e-12 8.756912e-12 8.232755e-02 1.357675e-03 3.502185e-12 3.149189e-16 2.262508e-05 6.349162e-01 9.364779e-05 1.656291e-06 1.488238e-02 3.208861e-05
6.500000e+01 1.238204e+07 7.216825e-03 1.407634e-12 8.756902e-12 2.196694e-02 1.357662e-03 2.586309e-11 3.149189e-16 2.254004e-05 6.349152e-01 9.364665e-05 1.789331e-07 1.413809e-02 3.208854e-05
6.600000e+01 1.238203e+07 7.217177e-03 1.650903e-12 8.788087e-12 2.031634e+00 1.362725e-03 6.506671e-09 3.504055e-16 3.096907e-05 1.055418e+00 9.366221e-05 3.535803e-07 5.068507e-02 4.759925e-05
6.700000e+01 1.238206e+07 7.216578e-03 7.130737e-13 8.788079e-12 4.643472e-04 1.354790e-03 3.895068e-12 2.704632e-16 1.745920e-05 5.429711e-01 9.363532e-05 6.561512e-08 7.143943e-03 2.321184e-05
6.800000e+01 1.238205e+07 7.217147e-03 1.650946e-12 8.788074e-12 4.263760e+00 1.362720e-03 1.993977e-06 2.704632e-16 3.114525e-05 1.055418e+00 9.366232e-05 2.642801e-08 5.343566e-02 4.759972e-05
6.900000e+01 1.238203e+07 7.216561e-03 1.650944e-12 8.788072e-12 7.616125e-04 1.354805e-03 8.491821e-12 4.194290e-16 1.734509e-05 5.396661e-01 9.363570e-05 2.356496e-08 6.722945e-03 2.354419e-05
