long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.600000e+01 4.471208e+07 3.844526e+06 5.643071e+00 7.968153e-10 1.117550e+09 4.116848e+08 2.109507e-08 2.334803e-15 1.605640e+08 5.277377e+08 1.132106e+05 3.042168e+05 1.121761e+08 4.348828e-10
1.700000e+01 3.600208e+07 3.079281e+06 1.189051e+01 7.968154e-10 1.078142e+09 3.408327e+08 2.464139e-07 2.334850e-15 1.401576e+08 4.879508e+08 6.214493e+04 2.732741e+05 7.570418e+07 1.098063e-10
1.800000e+01 2.636168e+07 1.428965e+06 5.317771e+00 7.967851e-10 1.035844e+09 3.201452e+08 2.469403e-07 2.334902e-15 1.197200e+08 4.404941e+08 2.255477e+04 2.221659e+05 3.679057e+07 8.360982e-11
1.900000e+01 2.210497e+07 5.517231e+05 6.264496e+00 7.968064e-10 1.040692e+09 2.765564e+08 1.034058e-07 2.334893e-15 1.094139e+08 4.378044e+08 1.624839e+04 2.614802e+05 2.551529e+07 2.051697e-11
2.000000e+01 5.222060e+07 1.735811e+06 1.083409e+01 7.968158e-10 1.957839e+09 7.302869e+08 3.640577e-08 2.335015e-15 3.143143e+08 1.034744e+09 9.373140e+06 3.432062e+05 1.567264e+08 1.170433e-13
2.100000e+01 2.551104e+07 6.094200e+05 5.140339e+00 7.967859e-10 1.154342e+09 3.121830e+08 3.370653e-07 2.335076e-15 1.235541e+08 5.109283e+08 1.529345e+04 7.309978e+04 2.318786e+07 2.919230e-11
2.200000e+01 3.229970e+07 2.500940e+06 4.878496e+00 7.967857e-10 1.221255e+09 3.609759e+08 3.890189e-07 2.335142e-15 1.524017e+08 5.910095e+08 7.942138e+04 4.174585e+04 4.919443e+07 7.132915e-12
2.300000e+01 4.055455e+07 3.386584e+06 4.698630e+00 7.968159e-10 1.207265e+09 3.995606e+08 5.401464e-07 2.335213e-15 1.692367e+08 6.169485e+08 2.779542e+05 1.230155e+04 7.353163e+07 4.170295e-12
2.400000e+01 6.311542e+07 4.292054e+06 4.581684e+00 7.968159e-10 1.390354e+09 5.015682e+08 9.045974e-07 2.333852e-15 2.340626e+08 7.779104e+08 9.728220e+05 2.209824e+03 1.411964e+08 5.507794e-12
2.500000e+01 9.272033e+07 3.009512e+06 4.375693e+00 7.967849e-10 1.491966e+09 6.365178e+08 1.491222e-07 2.335258e-15 2.725483e+08 9.020335e+08 2.441508e+06 1.717458e+02 1.866604e+08 4.750811e-15
2.600000e+01 1.221002e+08 4.635557e+06 4.231094e+00 7.968159e-10 1.569931e+09 6.503762e+08 2.897674e-06 2.335234e-15 3.047080e+08 1.008795e+09 3.993700e+06 4.106965e+00 2.126852e+08 1.169021e-12
2.700000e+01 2.004947e+08 3.300880e+06 8.713623e+00 7.967848e-10 1.635660e+09 6.733743e+08 5.598587e-06 2.335214e-15 3.147865e+08 1.118011e+09 6.342176e+06 2.191635e-02 2.565882e+08 1.652716e-13
2.800000e+01 2.189195e+08 4.541084e+06 3.869138e+00 7.967844e-10 1.604884e+09 6.777276e+08 1.031012e-06 2.335199e-15 3.187548e+08 1.087520e+09 6.860168e+06 2.245754e-01 2.270916e+08 4.018018e-14
2.900000e+01 2.885452e+08 3.667743e+06 3.807987e+00 7.968155e-10 1.633879e+09 6.678877e+08 2.484306e-05 2.335190e-15 3.302367e+08 1.140733e+09 7.410270e+06 5.844739e-07 2.380739e+08 1.495302e-14
3.000000e+01 3.374695e+08 5.491474e+06 3.574182e+00 7.967843e-10 1.497189e+09 5.536542e+08 4.372561e-06 2.335185e-15 2.644676e+08 1.002272e+09 5.359499e+06 4.240184e-06 1.648389e+08 7.854725e-15
3.100000e+01 3.916544e+08 2.473791e+06 7.457581e+00 7.968151e-10 1.400274e+09 4.742859e+08 8.140882e-06 2.335185e-15 1.947258e+08 8.654851e+08 3.085247e+06 4.313073e-08 9.313209e+07 5.525243e-15
3.200000e+01 5.438354e+08 4.217044e+06 3.465730e+00 7.968149e-10 1.542929e+09 4.585475e+08 1.337169e-05 2.335191e-15 2.180916e+08 9.368567e+08 2.109151e+06 2.411644e-09 8.920144e+07 5.058344e-15
3.300000e+01 5.512737e+08 2.242448e+06 3.312007e+00 7.968147e-10 1.437843e+09 3.361628e+08 1.921819e-04 2.335201e-15 1.669660e+08 7.683320e+08 8.551147e+05 5.742390e-10 4.070242e+07 5.988005e-15
3.400000e+01 6.862166e+08 3.133012e+06 3.172307e+00 7.968146e-10 1.260749e+09 2.479217e+08 2.275642e-05 2.335217e-15 1.124453e+08 5.939618e+08 1.983715e+05 5.149621e-10 1.525424e+07 9.309624e-15
3.500000e+01 8.107144e+08 2.817255e+06 2.995584e+00 7.968145e-10 1.094528e+09 1.666108e+08 3.757894e-04 2.335237e-15 7.441957e+07 4.474587e+08 4.159733e+04 1.113306e-13 3.950176e+06 1.979051e-14
3.600000e+01 1.228445e+09 3.393603e+06 6.063844e+00 7.968144e-10 9.654950e+08 1.043241e+08 6.088704e-04 2.335263e-15 4.752172e+07 3.115196e+08 4.319073e+03 8.951224e-11 4.994410e+05 6.179997e-14
3.700000e+01 1.291373e+09 2.322749e+06 5.847603e+00 7.968144e-10 8.410253e+08 1.095097e+08 8.637260e-05 2.335293e-15 4.679927e+07 2.918804e+08 2.385159e+02 1.484572e-11 1.963648e+04 3.187221e-13
3.800000e+01 2.065684e+09 2.385616e+06 2.730085e+00 7.968144e-10 7.821633e+08 8.989845e+07 1.541106e-04 2.335329e-15 3.702194e+07 2.686945e+08 7.274093e+00 7.010405e-12 9.768830e+01 3.292372e-12
3.900000e+01 2.874245e+09 1.965073e+06 3.185134e+00 7.968052e-10 7.156755e+08 4.602372e+07 6.205481e-04 2.335304e-15 2.012268e+07 1.618752e+08 1.135822e+00 1.075964e-12 6.660104e+00 7.627175e-12
4.000000e+01 3.840169e+09 2.774343e+06 3.097941e+00 7.968052e-10 6.133534e+08 3.527519e+07 8.598570e-04 2.335346e-15 1.475300e+07 1.254321e+08 2.006330e-02 1.059514e-12 1.524573e-02 9.194138e-11
4.100000e+01 2.695453e+09 1.645777e+06 5.283925e+00 7.968145e-10 4.280715e+08 3.327661e+07 6.641052e-03 2.335453e-15 1.485864e+07 1.229526e+08 1.895074e-01 8.708820e-12 7.949246e+00 4.276321e-08
4.200000e+01 5.366728e+09 2.333058e+06 2.971512e+00 7.968054e-10 4.325536e+08 2.199123e+07 2.124521e-03 2.335434e-15 8.707170e+06 7.990887e+07 5.148510e-05 2.184148e-12 2.826195e-05 4.717218e-08
4.300000e+01 5.787388e+09 3.504857e+01 2.432255e+00 7.968147e-10 3.770446e+08 1.551134e+07 1.335162e-03 2.335547e-15 6.099652e+06 6.741063e+07 3.141337e-08 4.812030e-11 3.024328e-10 7.204452e-09
4.400000e+01 8.679401e+09 1.521468e+06 2.373033e+00 7.968149e-10 3.840557e+08 1.972419e+07 2.312000e-03 2.335600e-15 8.138714e+06 7.809678e+07 1.213055e-05 4.404743e-15 9.873092e-05 6.765990e-08
4.500000e+01 7.518377e+09 3.760478e+01 2.810817e+00 7.968058e-10 2.597922e+08 1.205414e+07 7.746166e-03 2.335593e-15 4.728295e+06 4.940917e+07 1.545440e-08 4.692826e-12 3.300137e-09 9.452938e-06
4.600000e+01 9.496424e+09 4.031805e+05 2.746343e+00 7.968059e-10 2.277965e+08 1.041544e+07 1.035296e-02 2.335652e-15 4.133214e+06 4.489855e+07 1.508640e-09 9.485323e-13 3.124133e-10 8.117932e-06
4.700000e+01 9.207850e+09 1.839540e+06 2.124549e+00 7.967836e-10 2.261857e+08 8.917132e+06 4.654729e-03 2.335777e-15 3.607549e+06 4.600762e+07 1.982926e-09 8.230895e-13 2.587640e-09 9.754236e-04
4.800000e+01 1.105379e+10 4.830976e+06 2.088668e+00 7.968154e-10 1.963314e+08 8.066228e+06 5.662778e-03 2.335843e-15 3.019523e+06 4.130830e+07 3.381894e-10 2.195670e-13 1.679584e-09 4.604980e-07
4.900000e+01 1.297513e+10 3.865219e+06 4.476618e+00 7.968156e-10 1.855053e+08 7.011137e+06 5.955274e-03 2.335915e-15 3.034487e+06 4.146331e+07 1.868104e-10 1.168716e-13 5.467241e-08 5.820222e-07
5.000000e+01 1.299128e+10 3.569082e+06 4.396521e+00 7.968157e-10 1.694995e+08 5.941735e+06 7.260158e-02 2.335992e-15 2.366096e+06 3.550411e+07 6.756075e-14 1.121289e-13 1.988090e-11 2.753766e-04
5.100000e+01 1.188607e+10 2.026247e+06 4.379960e+00 7.967848e-10 1.343012e+08 5.525090e+06 5.194598e-03 2.336076e-15 2.143906e+06 3.171382e+07 1.654411e-11 1.898006e-13 3.594757e-05 4.381427e-08
5.200000e+01 1.030430e+10 3.548270e+06 1.994145e+00 7.967853e-10 1.391995e+08 4.239856e+06 4.962838e-03 2.336167e-15 1.657606e+06 3.214737e+07 2.159011e-12 5.901446e-13 3.254645e-03 1.421045e-05
5.300000e+01 1.091759e+10 2.336356e+06 4.451406e+00 7.967851e-10 1.480823e+08 4.560961e+06 4.186409e-03 2.334917e-15 1.852749e+06 3.617892e+07 5.667682e-13 6.323791e-16 1.115156e-04 2.199182e-09
5.400000e+01 8.587512e+09 3.756186e+06 2.016047e+00 7.967855e-10 1.392345e+08 3.972679e+06 4.114158e-02 2.336263e-15 1.502247e+06 3.322889e+07 2.694347e-13 3.141074e-13 6.553850e-02 2.624583e-07
5.500000e+01 5.236809e+09 2.623863e+06 2.011511e+00 7.968158e-10 1.178271e+08 2.990928e+06 3.787598e-02 2.336269e-15 1.065252e+06 2.757130e+07 2.191899e-13 5.076347e-14 5.098890e-01 5.374673e-08
5.600000e+01 6.579025e+09 4.122872e+06 2.094884e+00 7.968156e-10 1.284482e+08 3.036439e+06 4.656528e-02 2.334916e-15 1.110002e+06 3.183219e+07 3.012253e-13 1.333791e-14 3.135337e-01 5.441002e-08
5.700000e+01 3.930203e+09 1.386008e+06 2.053163e+00 7.967846e-10 1.137597e+08 2.684158e+06 7.669344e-02 2.336196e-15 9.937637e+05 2.855755e+07 7.217816e-13 5.055206e-15 2.744318e+04 2.783430e-07
5.800000e+01 3.397116e+09 2.299789e+06 2.074251e+00 7.968154e-10 1.124761e+08 2.703302e+06 1.703053e-01 2.336116e-15 8.428867e+05 2.749177e+07 3.280980e-12 2.535948e-15 2.591613e+00 8.671837e-06
5.900000e+01 2.507642e+09 1.024898e+06 2.522776e+00 7.968059e-10 1.127950e+08 2.213710e+06 6.880847e-02 2.335977e-15 7.176007e+05 2.768314e+07 5.069029e-12 1.127325e-15 8.653650e+02 1.723269e-05
6.000000e+01 2.175052e+09 1.896729e+06 2.061534e+00 7.967855e-10 1.018799e+08 2.572553e+06 8.490154e-02 2.335971e-15 7.847802e+05 2.324371e+07 2.609834e-10 9.401778e-16 2.991930e+03 5.473670e-05
6.100000e+01 1.473752e+09 8.284348e+05 2.018507e+00 7.968148e-10 8.696294e+07 1.689145e+06 1.760632e-01 2.335906e-15 4.850770e+05 1.954042e+07 1.276492e-12 6.458671e-16 2.310341e+04 1.222149e-03
6.200000e+01 2.021905e+09 2.389600e+06 1.985744e+00 7.967857e-10 9.970236e+07 2.230706e+06 4.357277e-01 2.335846e-15 6.593317e+05 2.390366e+07 2.313889e-12 4.917232e-16 1.283337e+05 1.382790e-02
6.300000e+01 8.488517e+08 1.326438e+06 4.487887e+00 7.968144e-10 8.347438e+07 1.855189e+06 7.953186e-01 2.335793e-15 5.334353e+05 1.849252e+07 3.927529e-10 4.031159e-16 2.554363e+05 8.285354e+01
6.400000e+01 7.053759e+08 2.793882e+06 1.872433e+00 7.968141e-10 7.891403e+07 1.809150e+06 1.368511e+00 2.335745e-15 4.449547e+05 1.674736e+07 7.292954e-11 3.489790e-16 3.284315e+05 8.460762e-01
6.500000e+01 3.515490e+08 2.642392e+06 4.453104e+00 7.968139e-10 5.840982e+07 1.463549e+06 1.974819e+00 2.335703e-15 3.907547e+05 1.146174e+07 3.616427e-11 3.147401e-16 2.102232e+05 9.855151e+00
6.600000e+01 4.254818e+08 9.581768e+05 1.829310e+00 7.968138e-10 7.417556e+07 1.317145e+06 2.654702e+00 2.335667e-15 3.224876e+05 1.264959e+07 4.647683e-11 2.929742e-16 2.202080e+05 6.318868e+01
6.700000e+01 8.055035e+08 1.751081e+06 2.013696e+00 7.968137e-10 1.255072e+08 2.483983e+06 4.745725e+00 2.335636e-15 6.302426e+05 2.209112e+07 1.680156e-10 2.797590e-16 5.611706e+05 5.173948e+02
6.800000e+01 2.148849e+08 6.998074e+05 1.887403e+00 7.968136e-10 6.344040e+07 1.419462e+06 4.252776e+00 2.335612e-15 3.336788e+05 1.201986e+07 1.814671e-14 2.732051e-16 1.900744e+05 4.406654e+02
6.900000e+01 1.379035e+08 1.335642e+06 4.499083e+00 7.968136e-10 4.961616e+07 1.305923e+06 4.066269e+00 2.335593e-15 3.334326e+05 8.674598e+06 1.685463e-09 2.731375e-16 1.197773e+05 5.052548e+02
