long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
1.000000e+01 2.529973e+08 2.120345e+00 2.455737e-01 3.270816e+02 6.312693e+09 1.413654e+08 9.129548e+07 1.420688e-15 1.029184e+09 8.686303e+08 5.749032e+08 3.278622e+06 4.373026e+07 1.300709e+07
1.100000e+01 1.985419e+08 4.453873e+00 2.342257e+00 3.811176e+02 2.505846e+09 1.045931e+08 6.542086e+07 1.178336e-15 7.408221e+08 3.947740e+08 1.483623e+08 1.020742e+06 2.911769e+07 9.213376e+06
1.200000e+01 2.345899e+08 8.994411e+01 2.552242e+00 2.756578e+02 5.973794e+09 1.221610e+08 1.058138e+08 1.135645e-15 1.259077e+09 9.508920e+08 4.627098e+08 1.099433e+06 3.926805e+07 1.686520e+07
1.300000e+01 2.354895e+08 4.013851e+00 6.505031e+00 2.637209e+02 1.871335e+10 1.185716e+08 2.667349e+09 1.026107e-15 2.276983e+09 5.672560e+09 1.049075e+09 8.882678e+07 4.146161e+07 3.554060e+07
1.400000e+01 1.515764e+08 4.555425e+00 7.686467e+00 1.858950e+02 6.555791e+09 7.278241e+07 1.002233e+09 9.369983e-16 7.125455e+08 1.739213e+09 4.559467e+08 8.459289e+07 2.286855e+07 1.383908e+07
1.500000e+01 1.575538e+08 5.479641e+02 1.094261e+01 9.870938e+02 1.071781e+10 7.366721e+07 1.809732e+09 8.639008e-16 9.390507e+08 3.210230e+09 7.737273e+08 5.003361e+08 2.628053e+07 2.214165e+07
1.600000e+01 2.175157e+08 4.161352e+01 1.696511e+01 1.968720e+02 1.649237e+10 9.056238e+07 7.140901e+08 8.035235e-16 1.258747e+09 3.595101e+09 1.390790e+09 3.132023e+08 3.672015e+07 3.000154e+07
1.700000e+01 1.952366e+08 1.556283e+02 1.271501e+01 1.914164e+02 8.429257e+09 7.910203e+07 1.201298e+08 7.533846e-16 9.664728e+08 1.249206e+09 7.282907e+08 7.077402e+07 3.158560e+07 2.863945e+07
1.800000e+01 1.913953e+08 3.876802e+02 7.366387e+00 1.758178e+02 5.674451e+09 7.399749e+07 1.295896e+08 7.115913e-16 6.037965e+08 9.603580e+08 4.269611e+08 1.343746e+08 2.835372e+07 1.640283e+07
1.900000e+01 1.606816e+08 7.420416e+02 2.893236e+00 1.573804e+02 2.463507e+09 5.920540e+07 1.492467e+08 6.766861e-16 2.893338e+08 4.288638e+08 1.847925e+08 2.189299e+08 1.968685e+07 8.777291e+06
2.000000e+01 1.570712e+08 1.212127e+03 9.770471e-01 1.336559e+02 1.594524e+09 5.296675e+07 8.142996e+07 6.475378e-16 2.182088e+08 2.812813e+08 8.113182e+07 5.726466e+07 1.612198e+07 5.931693e+06
2.100000e+01 1.916829e+08 2.175477e+03 1.479381e+01 1.270061e+02 2.737907e+09 6.223978e+07 1.863581e+08 6.232636e-16 3.433309e+08 4.914394e+08 1.871817e+08 2.372727e+08 2.048803e+07 7.149403e+06
2.200000e+01 1.646570e+08 2.498331e+03 1.572419e-01 4.627455e+02 7.839070e+08 4.520732e+07 1.850159e+07 6.031720e-16 1.709011e+08 1.058307e+08 3.268939e+07 1.007196e+07 1.371342e+07 3.680312e+06
2.300000e+01 1.771404e+08 2.831394e+03 3.388289e+00 1.048452e+02 1.103069e+09 4.901167e+07 4.893033e+07 5.867223e-16 1.870362e+08 1.667956e+08 6.746666e+07 6.221412e+07 1.490976e+07 3.873842e+06
2.400000e+01 1.624515e+08 3.154938e+03 5.583694e-02 9.563906e+01 8.722520e+08 4.342585e+07 2.084626e+07 5.734935e-16 1.545354e+08 1.097313e+08 6.406279e+07 1.717444e+07 1.200424e+07 2.841979e+06
2.500000e+01 1.763004e+08 3.029342e+03 3.316799e-02 8.578778e+01 1.697937e+09 4.115701e+07 5.353763e+07 5.631626e-16 2.219795e+08 2.522119e+08 1.647521e+08 4.601985e+07 1.233832e+07 3.573483e+06
2.600000e+01 1.728338e+08 2.579740e+03 1.408331e-02 7.633960e+01 3.262583e+09 3.800674e+07 3.384050e+08 5.554883e-16 2.779431e+08 6.650537e+08 4.255888e+08 6.842233e+08 1.158992e+07 4.194682e+06
2.700000e+01 1.182483e+08 1.287019e+03 3.307414e-01 5.617411e+01 6.174132e+08 2.314116e+07 3.064233e+07 5.503002e-16 8.253182e+07 9.553701e+07 8.415256e+07 3.534713e+07 5.260962e+06 1.439741e+06
2.800000e+01 1.932017e+08 1.269330e+03 2.525568e-03 5.458753e+01 7.111377e+09 3.722489e+07 1.260236e+09 5.474907e-16 3.770841e+08 1.979118e+09 1.667221e+09 1.020089e+09 1.028506e+07 4.947030e+06
2.900000e+01 1.695687e+08 1.225197e+03 5.916792e-03 6.040743e+01 1.788163e+09 3.150159e+07 4.485400e+07 5.252604e-16 1.843429e+08 2.872881e+08 3.247803e+08 1.681575e+07 7.432226e+06 3.016052e+06
3.000000e+01 1.703791e+08 7.452209e+02 2.719555e-03 5.018496e+01 1.481020e+09 2.906908e+07 4.357168e+07 5.228596e-16 1.504016e+08 2.644310e+08 2.835996e+08 2.048959e+07 6.150902e+06 2.517088e+06
3.100000e+01 1.813081e+08 2.154278e+02 1.711140e-04 3.003483e+01 7.268732e+08 2.361381e+07 1.417301e+07 5.402821e-16 8.670252e+07 1.219936e+08 9.984998e+07 1.134836e+06 3.594344e+06 1.651753e+06
3.200000e+01 1.736142e+08 2.539299e+02 3.741551e-04 3.382679e+01 7.611151e+08 2.417339e+07 2.688874e+07 5.170085e-16 8.502531e+07 1.459185e+08 1.267366e+08 1.544146e+07 3.854616e+06 1.583854e+06
3.300000e+01 1.965578e+08 6.371807e+01 1.387975e-05 2.093847e+01 5.750803e+08 2.084810e+07 1.565193e+07 5.342650e-16 9.296069e+07 1.039065e+08 7.889080e+07 1.917776e+06 2.299978e+06 1.491683e+06
3.400000e+01 2.433851e+08 3.050899e+01 2.279031e-04 1.712494e+01 5.779747e+08 2.131347e+07 1.524325e+07 5.324759e-16 9.181451e+07 9.555128e+07 6.319929e+07 1.544720e+06 2.016174e+06 1.390959e+06
3.500000e+01 1.969124e+08 1.923306e+01 6.792446e-06 1.706920e+01 3.730328e+08 1.770283e+07 1.405331e+07 5.123129e-16 6.459027e+07 6.619751e+07 3.411448e+07 5.946573e+05 1.457418e+06 9.890938e+05
3.600000e+01 2.789529e+08 2.190276e+00 1.930180e-07 4.086017e+01 8.374706e+08 1.804315e+07 2.719875e+07 5.312379e-16 1.025429e+08 1.239169e+08 7.542654e+07 4.745124e+05 1.001122e+06 1.208903e+06
3.700000e+01 2.630093e+08 4.227119e-01 2.682905e-06 3.443868e+01 8.319854e+08 1.482659e+07 4.540884e+07 5.317647e-16 9.702079e+07 1.513435e+08 7.093467e+07 1.446085e+06 5.290858e+05 1.014671e+06
3.800000e+01 2.772631e+08 3.039822e+00 6.764156e-07 7.586016e+00 1.784170e+09 1.219229e+07 6.239589e+07 5.343946e-16 1.346202e+08 3.172621e+08 1.275294e+08 2.999241e+06 2.869561e+05 7.335079e+05
3.900000e+01 3.377848e+08 1.503732e-02 2.748208e-07 6.814752e+00 4.113072e+09 1.002265e+07 1.834602e+08 5.391827e-16 1.786024e+08 8.269575e+08 3.756965e+08 1.417880e+07 1.375373e+05 4.290782e+05
4.000000e+01 3.786095e+08 1.790882e-01 1.761303e-07 5.766245e+00 1.309954e+10 8.352011e+06 2.034138e+09 5.462366e-16 1.874320e+08 4.247653e+09 1.189349e+09 1.341007e+09 5.289661e+04 1.833386e+05
4.100000e+01 2.714788e+08 9.279835e-02 1.765170e-07 3.988441e+00 1.865420e+09 3.649901e+06 3.082617e+07 5.557221e-16 2.160260e+07 5.195078e+08 1.168647e+08 1.570780e+08 5.985202e+03 5.069727e+03
4.200000e+01 4.534318e+08 1.475102e-01 2.478396e-09 1.755710e+01 7.714238e+09 3.761757e+06 9.819702e+03 5.678709e-16 2.693672e+07 1.974626e+09 3.782467e+08 3.191846e+05 2.137990e+03 5.943475e+02
4.300000e+01 4.986625e+08 3.104215e-02 3.484327e-08 5.137464e+00 2.018577e+09 3.848983e+06 1.413120e+00 5.580729e-16 8.355257e+06 2.996581e+08 6.783805e+07 5.705123e+01 1.037193e+03 9.044981e+01
4.400000e+01 5.353487e+08 1.019294e-01 2.596170e-08 4.571513e+00 4.913817e+08 2.413861e+06 8.129132e-08 5.703083e-16 1.289106e+06 4.082544e+07 8.456067e+06 8.401975e-07 1.377185e+02 1.296662e+00
4.500000e+01 6.127413e+08 8.513768e-02 1.110313e-07 2.920967e+00 4.745577e+08 1.527250e+06 4.317499e-06 6.081834e-16 2.985173e+05 4.745332e+07 1.742929e+06 6.928233e+05 3.905367e+03 8.697365e+02
4.600000e+01 6.234780e+08 4.864408e-01 2.116819e-08 3.536238e+00 6.660166e+07 9.509701e+05 1.901217e-15 5.952195e-16 3.728484e+04 3.119139e+06 1.770421e+05 4.705550e-05 1.099154e+01 2.791123e-02
4.700000e+01 7.665657e+08 2.317300e-01 1.246367e-07 9.389679e+00 7.291715e+07 5.771579e+05 4.659274e-14 6.369099e-16 2.034788e+03 3.942006e+06 4.418332e+03 5.317594e-01 1.691308e+00 6.545833e-04
4.800000e+01 7.306457e+08 2.127641e-01 1.999177e-07 2.026218e+00 4.632745e+07 3.314802e+05 3.594860e-06 6.544273e-16 1.088730e+02 3.371824e+06 3.744181e+01 5.151682e+06 5.525431e-01 9.309118e-05
4.900000e+01 6.350264e+08 6.567742e+00 5.404719e-09 8.126839e+00 6.839543e+06 1.339648e+05 3.872832e-16 6.764721e-16 2.165954e-01 4.826671e+05 8.146685e-05 5.634945e-05 8.284254e-02 2.000403e-07
5.000000e+01 9.570371e+08 2.017154e-01 6.086604e-07 1.925236e+00 3.053415e+07 1.296897e+05 2.974544e-06 7.036948e-16 3.566955e-04 3.131970e+06 3.842218e-03 9.124308e-04 3.874707e+00 3.279941e-06
5.100000e+01 1.039017e+09 1.173062e+01 1.916769e-08 1.848532e+00 1.489744e+07 6.620486e+04 5.703203e-15 7.369471e-16 1.214813e-03 1.285230e+06 6.631110e-07 1.062538e-04 6.049398e-03 5.004092e-09
5.200000e+01 8.319945e+08 5.583420e-01 1.546583e-08 1.572700e+00 4.374375e+06 2.654541e+04 5.426010e-16 7.773387e-16 2.723714e-06 6.274737e+05 2.059482e-05 5.090788e-05 3.438085e-01 9.362450e-11
5.300000e+01 9.756131e+08 1.344847e+00 6.552273e-07 1.521085e+00 8.792394e+06 1.582600e+04 6.097440e-16 8.263161e-16 1.065023e-06 1.372411e+06 1.880325e-10 7.281964e+05 9.819860e-04 1.208155e-11
5.400000e+01 1.113925e+09 4.666262e+00 9.606429e-08 2.002544e+00 6.004141e+06 9.434760e+03 3.838892e-16 8.340180e-16 4.770828e-08 9.817943e+05 7.250126e-05 4.327405e+05 3.187410e-03 7.581282e-13
5.500000e+01 1.088862e+09 1.469500e+02 6.467598e-09 5.844606e+00 5.249695e+06 3.318711e+03 5.826523e-16 9.467889e-16 7.511127e-11 7.325556e+05 1.465902e-11 9.197650e-08 1.404521e-04 3.386747e-12
5.600000e+01 1.218156e+09 1.096271e+01 1.848709e-07 5.753529e+00 5.993002e+06 4.962612e+04 3.955555e-16 1.021866e-15 6.936147e-06 8.107030e+05 7.340915e-08 7.036580e-05 7.278049e-03 6.331618e-12
5.700000e+01 1.429581e+09 4.059867e+01 1.202575e-07 1.255262e+00 7.858149e+06 1.350435e+03 3.988468e-16 1.114510e-15 1.493336e-05 1.122684e+06 3.243757e-12 8.279189e-15 3.965875e-03 5.541907e-11
5.800000e+01 1.347595e+09 1.162240e+02 1.208101e-07 1.288125e+00 1.454413e+07 1.095265e+03 5.330804e-16 1.229457e-15 7.354762e-09 4.100812e+06 3.288101e-14 8.278332e-15 3.355789e-05 5.099379e-14
5.900000e+01 9.099505e+08 1.190112e+02 1.412819e-09 9.342883e-01 2.881754e+06 2.791635e+04 6.316168e-15 1.373185e-15 6.384043e-10 4.135546e+05 5.181181e-15 3.543418e-05 6.035619e-03 4.393571e-10
6.000000e+01 1.457227e+09 3.048196e+02 1.265990e-07 6.461612e+00 2.155358e+07 1.171521e+03 7.250054e-06 1.554683e-15 1.547261e-06 4.626358e+06 4.578048e-15 3.458693e-05 5.310288e-05 5.481452e-10
6.100000e+01 1.465042e+09 3.384962e+02 1.326862e-07 1.227127e+00 1.267796e+07 1.536743e+03 4.747578e-06 1.786628e-15 4.617290e-08 1.882014e+06 2.258948e-14 6.111483e+05 2.135945e-02 3.410167e-14
6.200000e+01 1.301410e+09 2.758750e+02 2.177787e-07 7.206652e+00 4.410568e+06 1.148574e+03 1.257307e-02 2.087227e-15 1.182560e-07 7.835104e+05 2.826685e-12 2.934895e+01 1.914052e-04 1.920390e-10
6.300000e+01 1.405929e+09 4.065858e+02 7.753947e-08 2.041783e+00 6.602483e+06 2.971505e+03 2.084700e-02 2.218627e-15 1.451294e-08 8.565232e+05 1.505503e-11 1.728216e+00 3.367013e-03 2.013078e-12
6.400000e+01 1.410619e+09 3.355241e+02 1.693555e-07 2.226851e+00 4.913779e+06 3.183246e+03 8.239125e-09 2.611880e-15 3.939723e-07 7.194377e+05 4.040042e-09 1.679197e-07 5.350956e-03 4.416430e-13
6.500000e+01 1.700804e+09 1.657228e+02 3.394230e-06 1.585536e+00 7.456754e+06 2.396355e+03 3.128574e-10 3.504961e-15 2.655173e-09 1.060697e+06 1.419132e-14 1.179869e-08 5.721691e-01 5.597186e-13
6.600000e+01 1.477295e+09 1.066621e+02 7.748780e-08 1.585714e+00 6.538425e+06 2.279813e+03 2.224107e-14 4.260717e-15 4.226812e-03 9.229579e+05 7.278915e-07 8.290566e-15 5.450251e-03 2.124530e-13
6.700000e+01 1.613768e+09 6.393586e+01 1.497743e-07 1.272779e+01 1.666411e+07 2.257622e+05 2.039638e-05 5.313432e-15 2.684145e-01 2.579766e+06 1.557179e-07 5.213230e-05 1.248441e+01 2.461949e-13
6.800000e+01 1.701713e+09 1.970012e+03 4.408946e-05 1.851520e+00 7.430548e+07 2.456606e+03 1.573013e-04 6.814886e-15 1.914747e-02 2.067801e+07 3.047309e-03 9.283969e-04 2.289062e-01 8.521031e-13
6.900000e+01 1.489139e+09 5.367269e+01 1.139508e-04 1.896920e+00 1.395860e+08 2.632587e+03 1.579055e+06 6.286712e-16 1.239107e+01 6.375778e+07 8.783522e-04 3.446298e+07 9.104159e-01 1.137146e-11
7.000000e+01 1.281733e+09 5.711879e+01 3.231089e-07 1.746039e+00 3.454708e+08 3.514965e+03 6.300617e+07 8.151926e-15 3.695927e+02 2.189409e+08 2.703667e+01 2.236422e+08 2.439056e+00 1.178802e-09
7.100000e+01 1.538925e+09 6.563761e+01 4.071991e-07 1.891347e+00 8.635280e+08 3.951076e+03 1.548362e+08 7.612650e-15 1.603494e+03 6.516207e+08 1.109343e+03 9.333916e+07 3.216328e+00 6.340362e-16
