long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
3.000000e+01 2.078243e+07 2.508752e+03 3.462743e+05 3.184445e-06 6.777583e+05 1.524970e-09 1.247415e+01 8.938785e-14 2.292455e-03 1.749880e+04 9.542118e-11 1.367793e-03 3.341215e-10 4.488280e-13
3.100000e+01 1.229296e+08 2.509660e+03 1.962846e+05 3.661749e-06 1.418973e+06 1.030266e+01 1.243838e+01 8.938763e-14 2.147308e-02 7.297049e+04 9.548718e-11 2.005942e-02 1.996244e-07 3.834204e-13
3.200000e+01 2.230870e+07 2.508563e+03 6.419796e+04 2.749045e-06 2.458682e+05 1.865865e-03 1.277044e+01 8.938736e-14 1.612980e-03 1.330553e+04 9.550302e-11 3.152916e-02 3.490823e-04 1.690357e-13
3.300000e+01 1.670167e+07 2.508591e+03 2.924536e+04 2.762361e-06 6.592912e+05 7.136243e+02 1.276336e+01 8.938773e-14 5.755450e-02 4.440191e+04 9.531455e-11 4.340023e-04 4.540106e-06 9.515454e-14
3.400000e+01 6.621702e+06 2.508712e+03 2.324907e+04 3.162956e-06 3.438459e+05 5.701809e+02 1.243947e+01 8.938809e-14 1.307582e-02 2.921125e+04 9.546633e-11 8.849280e-03 1.337972e+01 3.364390e-14
3.500000e+01 2.938137e+05 2.508722e+03 8.443129e+03 3.156171e-06 2.737884e+05 1.742701e+02 1.244022e+01 8.938945e-14 2.681057e-02 1.838287e+04 9.546331e-11 1.640889e-02 9.711162e+00 2.377827e-14
3.600000e+01 2.636687e+05 2.508771e+03 4.725255e+03 3.627188e-06 5.303754e+05 1.695746e+02 1.238105e+01 8.938676e-14 2.306345e-02 1.502110e+05 9.551989e-11 2.451983e+00 1.249773e+01 3.019268e-14
3.700000e+01 2.052763e+04 2.508787e+03 1.500956e+03 3.621023e-06 3.129632e+05 1.069005e+02 1.237402e+01 8.938977e-14 3.522721e-02 1.880875e+04 9.552653e-11 5.717615e-02 5.135643e+00 2.415944e-14
3.800000e+01 2.163982e+04 2.508765e+03 5.581438e+02 3.140225e-06 4.043218e+05 1.571650e+02 1.243794e+01 8.938799e-14 1.462756e-01 1.364007e+05 9.548329e-11 9.906579e-01 2.327304e+01 1.309942e-14
3.900000e+01 1.357811e+04 2.508784e+03 2.442972e+02 3.136367e-06 5.008323e+05 1.605571e+02 1.243562e+01 8.938716e-14 2.192724e-01 1.466345e+05 9.549982e-11 4.340495e+00 2.049478e+01 1.242709e-14
4.000000e+01 5.387825e+04 2.508835e+03 8.448958e+01 2.813914e-06 6.109000e+05 3.950714e+02 1.237475e+01 8.938697e-14 1.430853e-01 6.837672e+04 9.557627e-11 1.098185e+01 8.968698e+00 1.970184e-14
4.100000e+01 4.651758e+05 2.508921e+03 4.544063e+01 2.857600e-06 4.606725e+06 6.440154e+03 1.239466e+01 8.938649e-14 2.654433e-01 1.431629e+06 9.560325e-11 4.713400e+01 6.664450e+02 2.129292e-14
4.200000e+01 2.245906e+05 2.508754e+03 9.580748e+03 3.595207e-06 1.192465e+06 5.550835e+03 1.231848e+01 8.938632e-14 1.792408e-01 2.117773e+05 9.564117e-11 5.908779e+01 2.443209e+02 2.728113e-14
4.300000e+01 6.459166e+07 2.508852e+03 3.541684e+01 3.590163e-06 1.136038e+07 2.316557e+04 1.233741e+01 8.938641e-14 2.145024e-01 5.095885e+06 9.569036e-11 1.810503e+02 4.497172e+02 4.180962e-14
4.400000e+01 2.618088e+07 2.508894e+03 2.148486e+02 3.114349e-06 1.699547e+07 5.939835e+04 1.240871e+01 8.938600e-14 4.400727e-01 5.578397e+06 9.569091e-11 5.910508e+02 3.126939e+03 4.019381e-14
4.500000e+01 8.066090e+06 2.508770e+03 2.335903e+02 3.583440e-06 5.213376e+06 7.660294e+02 1.229687e+01 8.938660e-14 1.228773e-01 1.111696e+06 9.559148e-11 3.008166e+02 1.316794e+01 1.409984e-13
4.600000e+01 9.710550e+07 2.508888e+03 1.431336e+03 3.109841e-06 1.509226e+07 4.388239e+04 1.238804e+01 8.938596e-14 2.665744e-01 5.694270e+06 9.578781e-11 9.654474e+02 2.488447e+03 1.439925e-13
4.700000e+01 2.365765e+08 2.508810e+03 2.442149e+03 3.580067e-06 4.045891e+06 3.486418e+03 1.229648e+01 8.938632e-14 7.550768e-02 5.981100e+05 9.588506e-11 5.731918e+02 1.295025e+02 7.071476e-13
4.800000e+01 7.677710e+07 2.508728e+03 4.204552e+03 3.580052e-06 3.585802e+06 8.272954e+03 1.268567e+01 8.938613e-14 4.947659e-02 6.967568e+05 9.571175e-11 6.429473e+02 9.316432e+02 2.061222e-12
4.900000e+01 1.025710e+08 2.508681e+03 6.073562e+03 3.581708e-06 1.050917e+06 4.803944e+03 1.267962e+01 8.938613e-14 2.439949e-02 8.555625e+04 9.573474e-11 4.372354e+02 2.659301e+02 5.054509e-14
5.000000e+01 1.917156e+08 2.508649e+03 1.180033e+04 2.733349e-06 1.002008e+06 3.899336e+03 1.268137e+01 8.938632e-14 2.085899e-01 9.162812e+04 9.573770e-11 3.049365e+02 5.126419e-04 6.341207e-14
5.100000e+01 3.942895e+07 2.508536e+03 1.143121e+04 2.703715e-06 4.198662e+05 2.565990e+03 1.269090e+01 8.938677e-14 1.312024e-01 2.542786e+04 9.592687e-11 1.490260e+02 4.865705e-04 2.146781e-12
5.200000e+01 1.011218e+08 2.508466e+03 1.581102e+04 2.737160e-06 1.022692e+06 2.375711e+03 1.234290e+01 8.938764e-14 7.709160e-03 3.751578e+04 9.591185e-11 6.823958e+01 1.689357e-09 7.753983e-13
5.300000e+01 7.636551e+07 2.508322e+03 1.408845e+04 2.730490e-06 4.957136e+05 2.401014e+03 1.234581e+01 8.938926e-14 1.056664e-01 4.421824e+04 9.591031e-11 4.117399e+03 2.103496e-04 3.742513e-13
5.400000e+01 6.549800e+07 2.509299e+03 1.039185e+04 2.702132e-06 7.074216e+05 8.797005e+02 1.234560e+01 8.938625e-14 6.704909e-03 3.497349e+04 9.592225e-11 5.045295e+01 1.169710e-05 2.353201e-13
5.500000e+01 1.281395e+08 2.508306e+03 1.180410e+04 3.105751e-06 7.133281e+05 3.428550e+03 1.242806e+01 8.938923e-14 1.693889e-02 7.236285e+04 9.588730e-11 1.957658e+02 6.571954e+01 9.349846e-14
5.600000e+01 5.728316e+07 2.508306e+03 4.472420e+03 3.574137e-06 4.461026e+05 7.508475e+02 1.238735e+01 8.938845e-14 7.253910e-03 2.961987e+04 9.576029e-11 2.096043e+02 2.272174e+01 1.468996e-13
5.700000e+01 8.389715e+07 2.508338e+03 2.532121e+03 3.571392e-06 4.965720e+05 2.767714e+03 1.240838e+01 8.938792e-14 1.379331e-01 5.645948e+04 9.577095e-11 3.517940e+02 7.348628e+01 1.438315e-13
5.800000e+01 5.072126e+07 2.508364e+03 1.057704e+03 3.570316e-06 3.358150e+05 1.371587e+03 1.241807e+01 8.938825e-14 1.890825e-01 2.364816e+04 9.595932e-11 4.661553e+02 5.168687e-04 1.778758e-13
5.900000e+01 9.763191e+07 2.508345e+03 1.953008e+02 2.687694e-06 5.464374e+05 2.646364e+03 1.241955e+01 8.938955e-14 3.996280e-01 5.027286e+04 9.573921e-11 5.689047e+02 4.215344e+02 1.751232e-15
6.000000e+01 2.650374e+07 2.508313e+03 2.835581e+01 2.649602e-06 6.653762e+05 6.354490e+00 1.240503e+01 8.938632e-14 5.030239e-02 3.249175e+04 9.570065e-11 3.470172e+02 3.487093e-05 1.014538e-13
6.100000e+01 2.643081e+07 2.508368e+03 1.551242e+01 3.094315e-06 1.186705e+06 2.368086e-03 1.248710e+01 8.938912e-14 2.872298e-01 4.499969e+04 9.580388e-11 5.734709e+02 2.982226e+02 2.561951e-14
6.200000e+01 1.611123e+05 2.508239e+03 3.402562e-01 3.564206e-06 1.692412e+05 1.990170e-04 1.240074e+01 8.938810e-14 3.689695e-01 3.276352e+03 9.580898e-11 1.842739e+02 4.339506e+00 1.986841e-14
6.300000e+01 2.874188e+05 2.508361e+03 1.693760e+01 3.563042e-06 1.524596e+06 5.349164e-04 1.247897e+01 8.938722e-14 1.125101e+00 2.508708e+04 9.558567e-11 1.974226e+02 9.471886e-04 1.020966e-14
6.400000e+01 9.095634e+05 2.509247e+03 1.251509e-02 3.563540e-06 4.656276e+06 3.292723e-03 1.282886e+01 8.938692e-14 2.671207e+00 1.148277e+05 9.570337e-11 1.359553e+04 2.211433e+02 6.034324e-15
6.500000e+01 3.153580e+05 2.508200e+03 1.628121e+00 2.648878e-06 9.276325e+05 5.313396e+02 1.240334e+01 8.938710e-14 2.060887e+00 7.394502e+04 9.565220e-11 1.196250e+02 1.008576e-03 4.020613e-15
6.600000e+01 1.225666e+08 2.508368e+03 1.742102e-03 2.714717e-06 2.117028e+07 7.067063e+03 1.243779e+01 8.938783e-14 4.673898e+00 9.749973e+06 9.561240e-11 4.993128e+02 1.196615e+03 2.977156e-15
6.700000e+01 1.623468e+07 2.508436e+03 4.966563e+00 3.565015e-06 1.974686e+07 1.680156e+03 1.243167e+01 8.938938e-14 5.513146e+00 3.848076e+06 9.558362e-11 6.038396e+02 8.128327e+02 2.428091e-15
6.800000e+01 1.410446e+08 2.508543e+03 3.966917e-03 3.565595e-06 5.186117e+07 7.163108e+03 1.244822e+01 8.938622e-14 8.230388e+00 1.487348e+07 9.556563e-11 9.577855e+02 2.426895e+03 2.173968e-15
6.900000e+01 2.271167e+07 2.508571e+03 3.231453e-03 2.682897e-06 1.402848e+07 5.195904e+02 1.242812e+01 8.938998e-14 6.488771e+00 1.564387e+06 9.555827e-11 6.208956e+02 3.375749e+01 2.145375e-15
