long.t Lactobacillus_iners Lactobacillus_crispatus Lactobacillus_jensenii Lactobacillus_gasseri Gardnerella_vaginalis g_Megasphaera g_Gemella g_Leptotrichia g_Parvimonas Atopobium_vaginae Prevotella_buccalis Prevotella_bivia g_Dialister g_Mobiluncus
3.600000e+01 3.383299e+06 1.526167e+09 1.890077e+06 5.547274e+05 1.096696e+05 7.553317e-05 1.244899e-14 2.220446e-16 6.580792e-10 7.348073e-08 1.021337e-05 4.494282e+04 3.179014e+05 2.133082e-05
3.700000e+01 3.338732e+06 1.526167e+09 2.175191e+06 5.547276e+05 1.096697e+05 7.764839e-05 1.244427e-14 2.220446e-16 2.440017e-10 7.348113e-08 7.917694e-06 3.170467e+04 3.178976e+05 3.922657e-06
3.800000e+01 3.295321e+06 1.526168e+09 2.503294e+06 5.547279e+05 1.096698e+05 7.982268e-05 1.243928e-14 2.220446e-16 9.047065e-11 7.348149e-08 5.881117e-06 2.741177e+04 3.178938e+05 7.213617e-07
3.900000e+01 3.253022e+06 1.526168e+09 2.880873e+06 5.547281e+05 1.096699e+05 8.205777e-05 1.243403e-14 2.220446e-16 3.354459e-11 7.348183e-08 4.171520e-06 2.727356e+04 3.178900e+05 1.326557e-07
4.000000e+01 3.211795e+06 1.526168e+09 3.315390e+06 5.547283e+05 1.096700e+05 8.435545e-05 1.242851e-14 2.220446e-16 1.243762e-11 7.348214e-08 2.814610e-06 3.115925e+04 3.178862e+05 2.439487e-08
4.100000e+01 3.171600e+06 1.526168e+09 3.815436e+06 5.547286e+05 1.096701e+05 8.671756e-05 1.242273e-14 2.220446e-16 4.611604e-12 7.348243e-08 1.798467e-06 4.330319e+04 3.178824e+05 4.486124e-09
4.200000e+01 3.132401e+06 1.526168e+09 4.390902e+06 5.547288e+05 1.096702e+05 8.914601e-05 1.241668e-14 2.220446e-16 1.709885e-12 7.348270e-08 1.082807e-06 8.441736e+04 3.178785e+05 8.249812e-10
4.300000e+01 3.078552e+06 1.524179e+09 4.322178e+06 5.547221e+05 1.096701e+05 7.027264e-05 1.321894e-14 2.220446e-16 1.986052e-12 7.350119e-08 5.033802e-06 5.559740e+04 3.178143e+05 7.178755e-09
4.400000e+01 3.055298e+06 1.526168e+09 5.713302e+06 5.547289e+05 1.096703e+05 9.364094e-05 1.243797e-14 2.220446e-16 2.971428e-13 7.348431e-08 5.814025e-07 3.155567e+05 3.178692e+05 8.231822e-11
4.500000e+01 2.928770e+06 1.530540e+09 6.517749e+06 5.547296e+05 1.096703e+05 7.539536e-05 1.327830e-14 2.220446e-16 3.077611e-13 7.346058e-08 3.385591e-06 1.886337e+05 3.178184e+05 6.401341e-10
4.600000e+01 2.831421e+06 1.530132e+09 7.558050e+06 5.547272e+05 1.096704e+05 1.326554e-04 1.334523e-14 2.220446e-16 1.546834e-13 7.350366e-08 4.750311e-06 2.287678e+05 3.177998e+05 7.435810e-10
4.700000e+01 2.241599e+06 1.527266e+09 7.644530e+06 5.547248e+05 1.096704e+05 7.678015e-05 1.345044e-14 2.220446e-16 9.642973e-14 7.350453e-08 1.217819e-05 2.419782e+05 3.178384e+05 3.232432e-09
4.800000e+01 2.561149e+06 1.525212e+09 8.441209e+06 5.547231e+05 1.096705e+05 7.775073e-05 1.359492e-14 2.220446e-16 7.286214e-14 7.346152e-08 1.263092e-06 2.068576e+05 3.177775e+05 5.554896e-08
4.900000e+01 2.487119e+06 1.525512e+09 9.624253e+06 5.547258e+05 1.096706e+05 1.400764e-04 1.378007e-14 2.220446e-16 6.583625e-14 7.350684e-08 3.019106e-06 1.189788e+05 3.177422e+05 1.483935e-09
5.000000e+01 2.223860e+06 1.524884e+09 9.879128e+06 5.547202e+05 1.096705e+05 1.428367e-04 1.400766e-14 2.220446e-16 7.072187e-14 7.350828e-08 3.504871e-06 1.367998e+05 3.177034e+05 3.051060e-05
5.100000e+01 1.987709e+06 1.525253e+09 1.057125e+07 5.547205e+05 1.096705e+05 8.216361e-05 1.427991e-14 2.220446e-16 9.038237e-14 7.351086e-08 7.901305e-05 1.189564e+05 3.177472e+05 4.002492e-07
5.200000e+01 1.848063e+06 1.524836e+09 1.176817e+07 5.547198e+05 1.096706e+05 8.349160e-05 6.893636e-15 2.220446e-16 1.141762e-15 7.351459e-08 8.561083e-05 1.180565e+05 3.177384e+05 2.294228e-06
5.300000e+01 1.735400e+06 1.525109e+09 1.219778e+07 5.547177e+05 1.096704e+05 8.457718e-05 1.448741e-14 2.220446e-16 5.396617e-14 7.347365e-08 1.865559e-04 1.449740e+05 3.177210e+05 6.047974e-03
5.400000e+01 1.615526e+06 1.526168e+09 1.386352e+07 5.547190e+05 1.096705e+05 8.693442e-05 1.441786e-14 2.220446e-16 2.480088e-14 7.352258e-08 1.920827e-05 1.496272e+05 3.176782e+05 1.108010e-05
5.500000e+01 1.384863e+06 1.523593e+09 1.289560e+07 5.547132e+05 1.096702e+05 1.540035e-04 1.439023e-14 2.220446e-16 1.311808e-14 7.352686e-08 3.932323e-05 1.363404e+05 3.176746e+05 1.068516e-05
5.600000e+01 1.139985e+06 1.525133e+09 1.371594e+07 5.547123e+05 1.096701e+05 1.556881e-04 1.440429e-14 2.220446e-16 7.836064e-15 7.353230e-08 4.780729e-05 1.253726e+05 3.176283e+05 1.416042e-02
5.700000e+01 1.155920e+06 1.526178e+09 1.479954e+07 5.547144e+05 1.096701e+05 1.146241e-04 1.351516e-14 2.220446e-16 3.783576e-15 7.352064e-08 1.746932e-04 1.501935e+05 3.176829e+05 1.545710e-04
5.800000e+01 9.967670e+05 1.525078e+09 1.344806e+07 5.547063e+05 1.096698e+05 8.805453e-05 1.451559e-14 2.220446e-16 3.403098e-15 7.349897e-08 1.082404e-03 5.371457e+04 3.176184e+05 8.007396e-02
5.900000e+01 8.697360e+05 1.526177e+09 1.480887e+07 5.547092e+05 1.096697e+05 1.177160e-04 1.364243e-14 2.220446e-16 1.892887e-15 7.353211e-08 1.529449e-04 8.632764e+04 3.176333e+05 4.413658e-03
6.000000e+01 7.148056e+05 1.524469e+09 1.325886e+07 5.547005e+05 1.096692e+05 9.031570e-05 1.471163e-14 2.220446e-16 1.703691e-15 7.350877e-08 3.265172e-05 5.477950e+03 3.175494e+05 2.978804e-03
6.100000e+01 6.050819e+05 1.525117e+09 1.344959e+07 5.546985e+05 1.096689e+05 9.124973e-05 1.485362e-14 2.220446e-16 1.279418e-15 7.351354e-08 2.256439e-05 2.390210e+01 3.174547e+05 1.619655e-02
6.200000e+01 4.699497e+06 1.528809e+09 1.729667e+07 5.548098e+05 1.096709e+05 1.665289e-04 1.504103e-14 2.220446e-16 1.014810e-15 7.355981e-08 4.374808e-04 2.744870e+05 3.193394e+05 1.764967e+02
6.300000e+01 5.139517e+05 1.524861e+09 1.310074e+07 5.546962e+05 1.096689e+05 1.678444e-04 1.527574e-14 2.220446e-16 8.435463e-16 7.356246e-08 3.215242e-04 1.462072e+01 3.174965e+05 1.023347e+00
6.400000e+01 6.317190e+05 1.526247e+09 1.426668e+07 5.547028e+05 1.096692e+05 1.704189e-04 1.556015e-14 2.220446e-16 7.305352e-16 7.356631e-08 1.076361e-05 1.227269e+04 3.176036e+05 1.758250e+01
6.500000e+01 6.211531e+05 1.527671e+09 1.430849e+07 5.547043e+05 1.096694e+05 9.585868e-05 7.022939e-15 2.220446e-16 6.564044e-16 7.352750e-08 4.170941e-04 7.506527e+04 3.175787e+05 8.584736e+01
6.600000e+01 6.356101e+05 1.528457e+09 1.593068e+07 5.547050e+05 1.096696e+05 9.598681e-05 1.577350e-14 2.220446e-16 6.103603e-16 7.353019e-08 7.508195e-04 1.476687e+05 3.175572e+05 3.545441e+02
6.700000e+01 6.123673e+05 1.527494e+09 1.405604e+07 5.547026e+05 1.096697e+05 9.790131e-05 1.569762e-14 2.220446e-16 5.868521e-16 7.353207e-08 3.981722e-05 2.446844e+05 3.175065e+05 6.238566e+02
6.800000e+01 6.115227e+05 1.525216e+09 1.167311e+07 5.547007e+05 1.096697e+05 9.299566e-05 1.566887e-14 2.220446e-16 5.842605e-16 7.352887e-08 5.290554e-05 9.536598e+04 3.174788e+05 4.531444e+02
